treeID,Z,npoints,convhull_area,area,perimeter
3459,18.07,23,7.145,7.1451999997953,10.4061092778122
3460,18.07,37,10.059,10.0588499999139,13.6386050964101
3461,18.07,35,30.94,30.9401999993715,26.483300723373
3462,18.06,75,19.244,19.2441000002436,18.6240163019683
3463,18.06,46,8.717,8.71734999981709,11.6364872420259
3464,18.05,9,1.169,1.16859999991721,5.05961207010772
3465,18.05,9,1.424,1.42369999999937,4.91154592444654
3466,18.05,21,4.591,4.59064999991097,10.9261519744783
3467,18.05,98,22.735,22.7351999998791,18.8190177941594
3468,18.04,24,4.735,4.73510000004899,9.00523942786127
3469,18.04,5,0.674,0.674200000008568,4.28457698956375
3470,18.04,129,41.592,41.5923500001663,28.0013362518819
3471,18.03,19,2.937,2.93690000037896,8.39031061372497
3472,18.03,20,7.441,7.44100000016624,12.2759562457063
3473,18.03,11,1.594,1.59409999995842,5.87499262853971
3474,18.02,63,24.332,24.3315500002354,20.6367642728637
3475,18.02,62,24.317,24.3165499998722,20.2855950586571
3476,18.02,11,2.199,2.19925000006333,6.50844903985146
3477,18.02,50,11.384,11.3843000000925,13.4589679242441
3478,18.02,17,4.348,4.34765000024345,9.59565363174112
3479,18.02,6,0.641,0.641249999898719,3.36192085986576
3480,18.02,39,9.897,9.89745000028051,13.0458716818783
3481,18.02,8,12.569,12.5685000000522,22.0764323744693
3482,18.02,6,6.647,6.646899999585,20.960952171482
3483,18.02,8,1.813,1.81280000001425,8.42314783616072
3484,18.02,9,0.922,0.921500000054948,3.95922535194893
3485,18.01,29,11.124,11.12434999994,12.9414120649253
3486,18.01,32,5.929,5.92939999996452,9.6831292276965
3487,18.01,34,11.454,11.4537500001024,13.5759524260514
3488,18,19,5.647,5.64730000041891,9.52359775027871
3489,18,58,34.99,34.9904499985278,27.3606965338791
3490,18,61,20.853,20.85299999977,19.320842953754
3491,17.99,18,3.411,3.41099999961443,7.80164856825409
3492,17.99,10,1.254,1.25435000006109,4.24981781211416
3493,17.99,20,2.84,2.84045000025071,6.77707415060295
3494,17.99,89,26.29,26.2899999988731,20.7031003735776
3495,17.99,36,10.65,10.6501999999164,13.3426694687165
3496,17.98,22,4.164,4.16450000007171,8.25071445543966
3497,17.98,46,10.038,10.0379000001121,11.7150446496378
3499,17.98,55,14.529,14.5285000002477,15.6349131348212
3500,17.98,30,5.696,5.69615000014892,9.60512186725027
3501,17.98,32,47.256,47.2558500010055,27.9206825649442
3502,17.98,17,5.669,5.66930000000866,10.1665256779947
3503,17.98,11,1.034,1.03430000005756,4.20596835964454
3504,17.97,75,38.676,38.6762000003946,29.6280480025564
3505,17.97,8,1.162,1.16159999999218,4.75200870218379
3506,17.97,13,2.446,2.44584999996005,6.60776046767291
3507,17.97,35,5.655,5.65520000003744,9.1991248638281
3508,17.97,87,65.422,65.4219499998726,31.7046964328454
3509,17.97,22,23.897,23.8970999992453,24.8932531139606
3510,17.97,11,2.697,2.69720000016969,7.68603983078283
3511,17.96,43,9.475,9.47480000008363,11.8375857698937
3512,17.96,106,36.936,36.9360500001931,23.8436933469912
3513,17.96,30,31.079,31.0792999998666,26.6416842001338
3514,17.95,58,14.158,14.1579499996151,14.7787172789938
3515,17.95,34,8.59,8.5901999999187,11.9787168569698
3516,17.95,78,48.684,48.683899999829,30.0974643788887
3517,17.95,10,1.185,1.18545000001905,4.73247722627736
3518,17.94,92,63.76,63.7600500001572,32.4078380722131
3519,17.94,193,100.935,100.935349999811,40.3465357305856
3520,17.94,57,22.257,22.2573999994784,18.0830674263649
3521,17.94,60,10.006,10.0062499999767,11.9604265435307
3522,17.93,107,41.767,41.767150000087,28.6849831444305
3523,17.93,17,1.353,1.35289999999804,5.06538008305113
3524,17.93,6,0.606,0.606150000035996,3.0904939998823
3525,17.92,42,7.723,7.72279999998864,11.4321172331933
3526,17.92,135,94.013,94.0129499998875,38.8465000955194
3527,17.92,18,3.771,3.77109999977984,8.18331756456968
3528,17.91,78,25.98,25.9795999997295,19.1578656948396
3529,17.91,43,9.144,9.14435000010417,11.9076794639336
3530,17.91,85,71.665,71.6654500002041,35.7594287036364
3531,17.91,17,3.366,3.36620000004768,7.72399414258605
3532,17.91,9,2.105,2.10544999997364,6.0874531567121
3533,17.91,58,14.029,14.0293499996187,15.6236225652384
3534,17.9,26,7.908,7.90799999982119,12.7988710202423
3535,17.9,21,5.738,5.73814999987371,9.83379830953692
3536,17.89,40,12.519,12.519000000204,14.55402793171
3537,17.89,35,7.665,7.66505000006873,11.0666072560018
3538,17.89,29,5.463,5.4633000001777,9.42745112098557
3540,17.89,79,26.609,26.6091999998316,23.6263732632725
3541,17.88,16,3.832,3.83175000018673,7.99151206350327
3542,17.88,6,0.71,0.709650000004331,3.55280878096141
3543,17.88,28,8.59,8.58975000018836,11.9842236031204
3544,17.87,58,31.773,31.7729499995476,27.8206284058926
3545,17.87,35,7.403,7.4035000000149,11.2703400231084
3546,17.87,52,19.138,19.1378499998827,16.8691200742344
3547,17.87,33,7.144,7.14450000002398,11.5710894938626
3548,17.86,19,3.429,3.42930000004708,7.19048397116828
3549,17.86,4,0.183,0.183449999982258,2.28075037992621
3550,17.86,9,1.244,1.2435500001302,4.51269887787651
3551,17.86,35,9.51,9.51014999995823,11.717074436061
3552,17.85,39,14.809,14.8085000001593,15.0751562848647
3553,17.85,33,5.908,5.9080500001437,9.57407347664323
3554,17.84,63,13.186,13.1858500000671,13.9150529118776
3555,17.84,11,1.185,1.18544999998994,4.84611155316915
3556,17.84,44,10.816,10.8155000000261,12.7760571132352
3557,17.84,8,1.519,1.51919999998063,5.23796576559534
3558,17.84,86,33.466,33.466249999823,22.0174829757376
3559,17.84,59,19.03,19.0299000000814,16.4538331607351
3560,17.84,28,6.956,6.95550000015646,10.4247203986966
3561,17.84,18,5.983,5.98289999988629,9.92649477905553
3562,17.83,43,32.51,32.5095500000753,27.521098457965
3563,17.83,19,4.68,4.67959999991581,8.81223741065721
3564,17.83,28,6.035,6.03485000017099,9.40250285483622
3565,17.83,64,50.183,50.1827499994542,31.4690084051917
3566,17.83,31,32.178,32.1777500007302,27.5475546612561
3567,17.82,48,12.962,12.9619999995339,16.0807193431937
3568,17.82,64,12.115,12.1154000002425,13.9343218354519
3569,17.82,109,52.182,52.1821999996901,30.5402002363357
3570,17.82,30,6.438,6.43780000030529,10.3446003289512
3571,17.81,30,4.23,4.2304999998305,8.49190054216331
3572,17.81,62,15.283,15.28255000012,16.3356113335985
3573,17.81,99,35.858,35.8582000001334,24.9913439192502
3574,17.81,64,16.646,16.6456500002532,18.5905683986403
3575,17.8,54,12.844,12.843649999937,14.6379536889384
3576,17.8,9,0.954,0.953899999964051,4.06174674445509
3577,17.8,113,69.095,69.0949500012212,35.9782595573884
3578,17.8,16,2.712,2.71240000001853,6.87033231623335
3579,17.79,15,4.08,4.07955000019865,8.14955686577449
3580,17.79,75,19.156,19.1556000002893,17.2129568574874
3581,17.79,98,15.451,15.4514000000781,15.1037439421885
3582,17.79,7,0.54,0.539649999947869,3.02260325831622
3583,17.79,74,25.361,25.3606500002788,21.1324294776466
3584,17.79,23,5.781,5.780849999981,9.85883015066564
3585,17.78,72,24.419,24.4187000000384,19.1934581402291
3586,17.78,54,21.195,21.1951000002446,17.3174917751644
3587,17.78,8,0.653,0.653299999947194,3.28641286485217
3588,17.78,48,15.427,15.4267000002146,17.5662737415865
3589,17.78,46,13.001,13.0012500000885,15.3321614238041
3590,17.77,10,1.476,1.47560000015073,5.42755516490642
3591,17.77,45,15.24,15.2399499999592,15.9990701372477
3592,17.77,15,4.416,4.41600000020117,8.94482748293826
3593,17.77,17,3.74,3.74019999997108,7.66627237162124
3594,17.77,23,6.065,6.06514999986393,9.38836605054561
3595,17.77,41,7.587,7.58724999963306,15.0914970357479
3596,17.77,20,3.481,3.48050000000512,7.24622846043165
3597,17.76,9,2.19,2.18959999992512,6.23681723621636
3598,17.76,6,1.185,1.18539999990026,4.97554048280606
3599,17.76,11,15.458,15.4584999999788,22.2806388852943
3600,17.75,24,5.007,5.00649999990128,8.629630678149
3601,17.75,23,5.297,5.29734999965876,9.3036836638827
3602,17.75,39,5.988,5.98770000017248,13.2960456092943
3603,17.75,25,4.215,4.21475000010105,7.7644335726222
3604,17.75,38,7.348,7.34824999971897,11.740306155771
3605,17.75,109,53.385,53.3851999997278,31.0149482486499
3606,17.75,17,3.998,3.99790000007488,7.7402828416186
3607,17.74,18,5.188,5.18845000004512,8.8831905541927
3608,17.74,80,25.561,25.5611500000814,18.9701170951569
3609,17.73,79,17.949,17.948749999865,17.0114345331141
3610,17.73,67,21.343,21.3429500004277,18.678654557058
3611,17.73,74,18.455,18.4546500001452,16.9254636559959
3612,17.72,9,2.208,2.20784999994794,5.99319166145196
3613,17.72,85,30.514,30.513749999227,23.8537192304111
3614,17.72,79,21.623,21.6224999999395,21.3950410745512
3616,17.72,26,6.074,6.07390000019222,10.215573858308
3617,17.72,43,10.813,10.8134499996668,13.2967385075039
3618,17.72,28,9.424,9.42380000010598,12.4895084265835
3619,17.71,82,23.904,23.9043500000844,18.8884276673529
3620,17.71,66,13.821,13.8206999993417,14.9895534586901
3621,17.7,16,3.904,3.90425000013784,7.66055272364802
3622,17.7,70,18.15,18.1503000000957,16.1689126876829
3623,17.69,10,2.534,2.53435000005993,7.14241831685756
3624,17.69,103,15.477,15.476900000358,15.3229471304823
3625,17.69,30,8.607,8.60710000013933,12.6375117216814
3626,17.68,25,6.8,6.79985000018496,10.1619050917705
3627,17.68,69,26.624,26.6242499995278,20.9012635178006
3628,17.67,7,8.608,8.6081000000122,21.4411656036998
3629,17.67,91,28.009,28.0090499996877,21.0383221900187
3630,17.67,39,8.321,8.32054999988759,12.2773087417217
3631,17.67,75,16.351,16.3507999998983,15.1797536658482
3632,17.66,22,6.975,6.9747500004014,10.1755095471629
3633,17.66,151,25.157,25.1574499998533,19.1348784686618
3634,17.66,18,12.096,12.0962499997113,22.6765959420729
3635,17.66,10,2.179,2.17869999998948,6.57323459618358
3636,17.66,32,8.35,8.35019999992801,12.2364034818171
3637,17.66,125,51.373,51.3725999996532,27.8975641569369
3638,17.66,37,12.539,12.5386499997112,13.7601171686924
3639,17.66,9,1.128,1.12849999999162,4.93118146204727
3640,17.65,28,7.268,7.26780000020517,10.5253562050286
3641,17.65,72,22.447,22.4465499997605,20.1344493243742
3642,17.65,24,5.341,5.34054999984801,9.37784720846532
3643,17.65,90,33.296,33.2958000007784,23.1560990986826
3644,17.65,62,15.669,15.6691499997396,16.2739850911487
3645,17.64,17,3.632,3.63160000019707,8.15051539595471
3646,17.63,15,19.495,19.4947499998379,24.2074220159666
3647,17.63,19,4.186,4.1863500000909,9.03380297106161
3648,17.63,74,30.736,30.7357000000775,21.1230592423334
3649,17.62,15,2.696,2.69599999987986,6.75646604104301
3650,17.62,167,49.889,49.8885500002652,28.5697532708504
3651,17.62,89,27.672,27.6723500000662,20.4070488564469
3652,17.61,14,2.136,2.13574999995762,6.7753278886674
3653,17.6,44,13.827,13.8271000002278,15.1597406986333
3654,17.6,24,23.715,23.7154500000179,24.1779280487029
3655,17.6,43,30.85,30.8501500000712,27.7522640515139
3656,17.6,39,12.012,12.0115500002867,14.0640528922706
3657,17.59,11,1.787,1.78744999994524,7.08775847021112
3658,17.59,9,11.482,11.4824000003282,22.3666719882944
3659,17.58,16,4.941,4.94074999989243,8.85611128963897
3660,17.58,6,0.575,0.575300000025891,3.35362256895221
3661,17.58,33,30.283,30.2827500002459,25.9818232133253
3662,17.58,35,13.516,13.5157500000205,14.3214190928981
3663,17.58,86,27.065,27.0649500000873,21.2379420740657
3664,17.57,18,4.251,4.25125000000116,8.30483807596058
3665,17.57,12,1.481,1.48109999999724,5.26025595293907
3666,17.57,7,0.825,0.824999999982538,3.74501612154307
3667,17.57,46,40.088,40.0883499996853,28.9239848797613
3668,17.57,69,18.88,18.8795500003034,17.1396657863269
3669,17.56,5,0.325,0.325249999994412,3.26602995869312
3670,17.56,20,6.186,6.18600000010338,10.7101551108812
3671,17.56,26,5.724,5.72385000006761,9.93408800622922
3672,17.56,79,16.621,16.6212500002584,15.8063814495303
3673,17.55,29,8.22,8.22045000010985,11.2256815499518
3674,17.55,40,9.187,9.18669999949634,11.6338816990935
3675,17.55,18,1.893,1.89264999990701,5.42181280678658
3676,17.55,6,1.62,1.6197000000393,5.39287409875663
3677,17.55,34,8.421,8.42124999989755,11.1167028856034
3678,17.55,21,2.495,2.49549999984447,7.01165684658192
3679,17.55,8,1.093,1.09279999998398,4.84144783400426
3680,17.54,64,14.221,14.2207500001532,15.5831703361612
3681,17.54,13,2.102,2.10240000020713,7.92838248307409
3682,17.53,41,13.498,13.4978000004776,14.480891078773
3683,17.53,12,1.72,1.71954999997979,5.89711964276111
3684,17.52,28,6.683,6.68255000014324,10.2351992929217
3685,17.52,27,5.509,5.50854999985313,9.00211164501132
3686,17.52,19,3.836,3.83635000011418,9.29294877130039
3687,17.52,84,28.859,28.8592499997467,20.3879708634287
3688,17.51,54,35.989,35.9890499997418,28.6928279912835
3689,17.51,38,29.373,29.3727000001818,28.6685620158681
3690,17.51,39,9.962,9.96230000042124,12.2429410092906
3691,17.51,38,42.121,42.1212999999989,28.7259020291026
3692,17.51,17,4.964,4.96405000018422,9.98107394120964
3693,17.51,25,9.431,9.43064999999478,11.970185632997
3694,17.51,33,26.487,26.4865499990992,27.828549920067
3695,17.5,5,0.525,0.524899999960326,3.03384224665834
3697,17.5,27,6.089,6.08914999998524,9.60396625483638
3698,17.5,30,9.326,9.32610000052955,12.9484986549514
3699,17.49,47,16.102,16.1019499998074,15.3747810127124
3700,17.49,5,0.31,0.310200000007171,2.54339495488753
3701,17.49,42,7.391,7.39110000024084,10.4359025715256
3702,17.49,20,2.488,2.48834999999963,7.7448152651046
3703,17.49,13,1.8,1.80029999988619,5.72237856171634
3704,17.49,23,5.593,5.59339999977965,8.94411192863889
3705,17.49,43,26.202,26.2019499982707,25.5953596734022
3706,17.49,20,4.636,4.63615000015125,10.1889334577742
3707,17.47,14,1.795,1.79454999987502,6.25307600931382
3708,17.47,64,20.581,20.5814500002889,19.5749376793353
3709,17.47,10,1.943,1.94289999996545,5.4291056201579
3710,17.47,40,10.507,10.5072499997332,11.9575688060314
3711,17.47,14,2.541,2.54079999981332,6.63876424091975
3712,17.47,48,13.115,13.1149500000756,14.3247517791901
3714,17.46,32,6.539,6.53879999939818,13.0395114270762
3715,17.46,4,0.115,0.115249999958905,1.73055269772115
3716,17.46,10,1.019,1.01909999997588,3.93534461340801
3717,17.45,22,5.974,5.97360000002664,10.5676180331713
3718,17.45,122,80.9,80.8997999988496,38.1802096009173
3719,17.45,12,2.263,2.26270000019576,6.02028855320906
3720,17.44,57,7.567,7.56650000036461,12.6303793870906
3722,17.44,10,0.879,0.87864999982412,4.17843927220273
3723,17.43,5,0.496,0.495600000111153,3.30847323608545
3724,17.43,29,4.464,4.46369999987655,8.44537812721653
3725,17.43,6,0.753,0.753450000047451,3.75848140498324
3726,17.43,92,32.809,32.809399999911,23.5789544732146
3727,17.43,173,81.771,81.7706500000786,36.9275363663131
3728,17.42,112,48.955,48.9552000002004,32.281187522929
3729,17.42,5,0.35,0.350399999966612,2.92844201580649
3731,17.42,17,3.581,3.58069999996223,8.2454078373825
3732,17.41,27,7.081,7.08140000002459,10.287287011095
3733,17.41,34,5.882,5.88239999979851,9.12239617053009
3734,17.41,10,8.462,8.46224999963306,23.1190804241354
3735,17.41,13,2.581,2.581000000122,7.27029908099476
3736,17.41,56,15.663,15.6633000001311,15.0395557646388
3737,17.4,32,10.627,10.6271500002476,14.6533010933857
3738,17.4,103,18.295,18.2953999995952,18.5853623486745
3739,17.4,7,1.195,1.1951499999559,4.97787748917551
3740,17.39,9,1.499,1.49934999999823,5.54929899312357
3741,17.39,39,8.826,8.82594999994035,11.269433882729
3742,17.39,52,9.377,9.37710000015795,16.8383222816599
3743,17.39,28,5.603,5.60324999992736,9.96348569291051
3744,17.39,87,18.944,18.9439499995206,16.6189440089502
3745,17.39,81,40.689,40.6888000005856,30.4357232994009
3746,17.38,6,1.663,1.66339999996126,5.61715068942992
3747,17.38,105,21.012,21.012099999818,17.6006501409946
3748,17.38,15,1.822,1.82244999993418,5.85094373348935
3749,17.38,59,34.073,34.0732499996666,26.2731226955797
3750,17.38,24,4.026,4.02634999988368,8.10286190093965
3751,17.38,91,37.387,37.3874499993399,28.3328545555139
3752,17.38,63,11.13,11.1297499999637,12.9773767865632
3753,17.37,9,2.326,2.32620000024326,7.67197959817849
3754,17.37,25,7.777,7.77720000004047,10.8651701994504
3755,17.36,279,126.303,126.303350000642,46.5561808375718
3756,17.36,59,19.834,19.8343499996117,17.2143076511932
3757,17.36,86,13.911,13.9109499996994,14.4417415493845
3758,17.36,88,21.993,21.993449999718,17.94561003996
3759,17.36,14,2.565,2.56545000016922,8.05568777852652
3760,17.36,19,5.673,5.67335000005551,9.72981414315352
3761,17.36,32,9.749,9.74890000009327,12.4211149576434
3762,17.35,14,2.742,2.74175000013201,7.13004625454239
3763,17.35,21,3.748,3.74780000001192,8.11404060081568
3764,17.34,13,1.384,1.38384999995469,4.86573593889937
3765,17.34,108,35.075,35.0746499996749,22.9701662137693
3766,17.34,9,0.925,0.925149999995483,4.03124108926389
3767,17.34,9,1.693,1.69345000007888,6.4441930555449
3768,17.34,10,1.762,1.76229999988573,5.40168256847818
3769,17.33,7,1.005,1.00515000001178,4.60235450050154
3770,17.33,19,3.697,3.69709999993211,7.81023544488321
3771,17.33,25,6.579,6.57949999993434,10.8575278433452
3772,17.32,47,16.962,16.9624500002246,17.4301493500281
3773,17.32,36,11.045,11.0448500004131,13.7415035108823
3774,17.32,12,9.093,9.09255000017583,22.9038162081914
3775,17.32,10,2.242,2.24190000002272,5.98378099299272
3776,17.31,8,0.616,0.616149999957997,3.40805844633119
3777,17.31,9,1.149,1.14879999993718,4.47057228758182
3778,17.31,30,8.126,8.12605000013718,11.1330192903247
3779,17.31,29,5.553,5.55334999994375,9.41112215366582
3780,17.3,49,17.602,17.6015499997884,16.8166414120078
3781,17.3,16,3.153,3.15334999992047,6.81300017929033
3782,17.3,22,4.558,4.55804999999236,10.4648364895876
3783,17.3,13,1.683,1.68334999997751,5.55764220010343
3784,17.3,177,89.029,89.0294499997981,35.9050544685666
3785,17.29,25,43.091,43.0906000011601,28.0755063725614
3786,17.29,39,12.567,12.5666000001365,13.1414161130075
3787,17.29,54,11.003,11.0029000000795,12.8055725980319
3788,17.28,10,1.485,1.48489999998128,5.16026212840114
3789,17.28,52,16.449,16.4493999999249,18.120922049966
3790,17.27,49,14.906,14.9059999998426,16.1232256383747
3791,17.27,56,16.174,16.1738999998197,15.0618891100863
3792,17.26,72,36.157,36.1570500009693,25.7291885535626
3793,17.26,12,3.705,3.70505000010598,7.62063019531984
3794,17.26,30,6.797,6.7972000000882,10.2380527531681
3795,17.26,50,23.342,23.3417000002228,20.3855649123185
3796,17.25,5,0.762,0.762299999943934,4.05401914702656
3797,17.25,21,3.15,3.14990000016405,6.82418976925497
3798,17.25,12,1.138,1.13789999997243,4.13673074948931
3799,17.25,14,3.511,3.51060000003781,7.69934124194979
3800,17.24,36,9.248,9.2480500000529,12.5733589115481
3801,17.24,42,43.376,43.3757500001229,29.4170456470029
3802,17.24,32,8.249,8.24945000023581,11.33632235035
3803,17.24,8,1.349,1.34864999999991,4.88870527244373
3806,17.23,18,2.962,2.96215000021039,8.44484270300952
3807,17.23,23,8.322,8.32174999994459,12.3247269192152
3808,17.23,7,1.133,1.13264999998501,4.59538260656279
3809,17.23,24,4.982,4.98244999989402,9.4684868327791
3810,17.23,68,14.496,14.4961000001058,15.9942658498743
3811,17.22,71,20.016,20.0162999995518,18.6972214713239
3812,17.22,26,7.466,7.46634999988601,10.9011028491648
3813,17.21,12,2,2.00014999994892,6.94315766485152
3814,17.21,72,24.096,24.096199999447,20.5488796432777
3815,17.21,54,12.021,12.0213499997044,14.3962510682633
3816,17.21,77,24.652,24.6517499999027,22.476873165263
3817,17.2,40,16.744,16.7435999999288,16.4057449115913
