"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer","avg_area_conifer","max_perimeter_conifer","avg_perimeter_conifer","crown_diameter_hull_conifer","AGB_conifer"
856,20.37,23,3.239,3.23910000000615,7.11331296559656,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.11331296559656,891.39591107983
857,20.37,8,0.542,0.542250000071363,3.1394670144309,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.1394670144309,206.174054277426
858,20.36,22,3.28,3.28040000007604,6.89372220480995,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.89372220480995,842.00068212397
859,20.36,10,1.883,1.88270000007469,5.60127222625806,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.60127222625806,580.648538199946
860,20.36,4,0.332,0.331700000038836,2.62685068671635,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.62685068671635,149.716450879575
861,20.36,19,2.772,2.77190000010887,6.619896289749,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.619896289749,783.075797956246
862,20.36,16,3.747,3.74729999992996,7.66986822493206,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.66986822493206,1019.17913674341
863,20.36,47,78.688,78.6883499999531,35.2486024878966,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,35.2486024878966,15626.5888597848
864,20.36,30,4.812,4.81174999999348,8.6787326657261,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.6787326657261,1271.50178969573
865,20.36,14,2.058,2.05809999987832,5.53989059449015,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.53989059449015,569.308025465882
866,20.36,7,0.652,0.652499999909196,3.21088684076117,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.21088684076117,214.456359763438
867,20.36,25,4.889,4.88934999995399,9.15396488070911,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.15396488070911,1398.81642259751
868,20.35,26,6.06,6.05950000006123,9.90814348231968,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.90814348231968,1610.36550341584
869,20.35,21,5.817,5.8171999999322,10.3003803882645,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.3003803882645,1726.25760995721
870,20.35,16,3.072,3.07239999988815,6.8732990392974,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.8732990392974,836.804569833943
871,20.35,10,1.03,1.02994999990915,4.47336564084355,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.47336564084355,387.912555595598
872,20.35,70,18.375,18.3751000001212,16.3857950366649,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,16.3857950366649,3962.73583547671
873,20.35,24,4.008,4.00754999992205,7.81406690132381,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.81406690132381,1052.80592133509
874,20.34,49,43.792,43.7920499998145,28.2555880636768,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,28.2555880636768,10500.0882626023
875,20.34,86,22.67,22.6702999992995,19.3074977355425,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,19.3074977355425,5310.87022471291
876,20.34,17,2.068,2.06829999995534,5.54881029953555,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.54881029953555,569.946306243457
878,20.33,37,7.029,7.02920000022277,10.614825566045,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.614825566045,1818.51921747631
879,20.33,6,0.491,0.490749999938998,3.92885201488428,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.92885201488428,306.951261925113
880,20.32,9,0.774,0.774449999997159,4.15615667295087,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.15615667295087,339.164129207238
881,20.32,21,4.906,4.90630000014789,9.76098257309605,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.76098257309605,1563.66899879132
882,20.32,27,6.702,6.70219999970868,9.89199065044351,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.89199065044351,1601.43461672734
883,20.32,47,14.441,14.4408000000985,16.32406321947,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,16.32406321947,3925.67185017399
884,20.32,28,6.338,6.33815000054892,10.432479829076,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.432479829076,1761.4288899241
885,20.32,17,3.862,3.86220000032336,9.5655977619361,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.5655977619361,1508.08589895529
886,20.32,46,26.416,26.4156499987002,25.1306519273479,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,25.1306519273479,8497.98803851117
887,20.31,67,22.505,22.505100000184,18.4502024020727,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,18.4502024020727,4883.2702395309
888,20.31,14,2.989,2.98910000006435,7.51899703450217,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.51899703450217,979.253139718262
889,20.31,16,2.011,2.01130000004196,5.8965854256298,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.8965854256298,633.787678670266
890,20.31,7,0.235,0.235499999951571,2.85550759297905,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.85550759297905,173.078000377152
891,20.3,21,4.575,4.57454999990296,9.46191433821413,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.46191433821413,1476.34651681703
892,20.3,10,1.455,1.45485000000917,6.1425310005878,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.1425310005878,681.283140017559
893,20.3,18,2.878,2.87819999968633,8.29142588471902,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.29142588471902,1165.55341622221
894,20.29,8,1.206,1.20634999999311,4.99160289012663,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.99160289012663,469.518250172154
895,20.29,5,0.312,0.311749999993481,3.03809946676101,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.03809946676101,193.045813673844
896,20.29,6,0.765,0.765400000032969,5.32734837724466,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.32734837724466,527.542792834869
897,20.28,12,1.852,1.85155000010855,5.15407725138921,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.15407725138921,496.786458845896
898,20.28,117,46.298,46.2978999998886,26.053190736532,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,26.053190736532,9032.55555092026
899,20.28,16,2.904,2.90409999998519,6.95974150035556,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.95974150035556,850.474431991418
900,20.28,15,1.777,1.77704999985872,6.8932892691651,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.8932892691651,835.993763451063
901,20.28,48,52.164,52.1635999991558,30.7602329641361,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,30.7602329641361,12159.6483773592
902,20.28,7,0.515,0.51464999999007,3.4354341769475,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.4354341769475,240.340365476231
903,20.28,58,17.773,17.7734999998356,16.7111825065978,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,16.7111825065978,4079.45787097335
904,20.28,8,1.397,1.39710000011837,4.94635182119194,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.94635182119194,461.519177798882
906,20.27,8,1.217,1.21665000013309,5.1920389801852,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.1920389801852,502.910953901136
907,20.27,28,10.09,10.0903499999549,15.1272857220556,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,15.1272857220556,3410.42405088549
908,20.27,72,44.407,44.407349999994,28.3490524262907,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,28.3490524262907,10497.3619982658
909,20.26,6,0.472,0.472150000103284,5.5838358196422,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.5838358196422,572.350399341661
910,20.26,20,5.349,5.34930000008899,9.44494962440971,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.44494962440971,1466.42525044806
911,20.26,29,6.825,6.82520000013756,11.0848921066367,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.0848921066367,1953.08837857493
912,20.26,7,0.713,0.713299999944866,3.53393373551943,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.53393373551943,252.368474919
913,20.26,23,4.947,4.94730000011623,9.23506972665408,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.23506972665408,1408.60908152008
914,20.26,10,1.789,1.78849999984959,5.94253956210566,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.94253956210566,639.827040266437
915,20.26,15,2.647,2.64749999996275,6.32350367128212,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.32350367128212,715.100334666704
916,20.25,4,0.205,0.204599999997299,2.26196635128032,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.26196635128032,113.448551359538
917,20.25,20,2.87,2.86964999974589,7.60201392799727,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.60201392799727,993.415808985795
919,20.25,19,4.414,4.41440000012517,9.64103336451208,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.64103336451208,1520.02238055554
920,20.24,15,3.428,3.4277500002645,7.49480294959805,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.49480294959805,967.621626246052
921,20.24,14,2.363,2.36254999978701,6.05101615868273,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.05101615868273,659.716663468204
922,20.24,29,6.258,6.25765000004321,9.55212105845417,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.55212105845417,1493.70023075869
923,20.23,13,1.554,1.55374999996275,5.22277746350509,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.22277746350509,506.459029095417
924,20.23,19,3.79,3.78969999993569,8.04884620165975,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.04884620165975,1098.40826086884
926,20.23,31,10.939,10.9392500001704,13.471053665077,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,13.471053665077,2761.4004945521
927,20.22,18,5.075,5.07480000006035,9.75290733729918,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.75290733729918,1547.62686759581
928,20.22,8,1.033,1.03260000000591,4.35742365202956,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.35742365202956,365.879050174713
929,20.22,5,0.066,0.065599999987171,2.92458042024883,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.92458042024883,179.213207272099
930,20.22,4,0.17,0.170300000012503,2.5398038959416,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.5398038959416,139.222220608632
931,20.21,16,5.1,5.10029999996186,9.50827392486003,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.50827392486003,1477.52106611219
932,20.21,27,7.034,7.03390000015497,10.8400908435086,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.8400908435086,1868.27411063104
933,20.21,34,6.614,6.6136500001885,11.5246835162513,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.5246835162513,2084.71931356688
934,20.21,7,0.811,0.810599999967963,4.30725340990851,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.30725340990851,358.055561487737
935,20.21,10,1.339,1.3386500000197,4.76605424605678,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.76605424605678,429.176804517447
936,20.2,23,5.167,5.16714999976102,8.99001716198028,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.99001716198029,1335.29815241631
937,20.2,6,0.221,0.221250000060536,3.4548581454189,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.4548581454189,241.066581868929
938,20.2,5,0.555,0.554949999932433,3.31030208012121,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.31030208012121,223.310923743889
939,20.2,21,4.321,4.32099999987986,8.29554241396129,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.29554241396129,1156.32279371679
940,20.2,7,1.374,1.37384999997448,5.36976046802284,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.36976046802284,530.843141544714
941,20.2,31,6.741,6.74140000005718,10.0974740162416,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.0974740162416,1643.94668243716
942,20.19,10,1.945,1.94479999991017,5.63002629748621,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.63002629748621,577.265540540014
943,20.19,29,6.664,6.66365000023507,11.8804524634474,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.8804524634474,2197.4196881162
944,20.19,12,1.956,1.95609999998123,5.49028129491745,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.49028129491745,551.869385389605
945,20.19,18,19.244,19.2437999988906,23.6933439275237,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,23.6933439275237,7560.37186648257
946,20.19,16,2.135,2.13520000007702,6.2265378000074,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.2265378000074,691.295040670193
947,20.19,23,3.634,3.63434999994934,7.80941302817088,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.80941302817088,1036.92870774916
948,20.19,36,10.422,10.4224499999546,12.6086130565932,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,12.6086130565932,2444.31105954953
950,20.19,12,1.753,1.75304999994114,5.1862618952129,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.1862618952129,498.369470473651
951,20.19,13,1.09,1.08974999986822,4.13302074822603,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.13302074822603,331.956329206159
952,20.18,9,1.911,1.91069999997853,5.55862898966003,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.55862898966003,563.727220498531
953,20.18,82,62.258,62.2578000007197,31.8151286049544,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,31.8151286049544,12802.3924792804
954,20.18,9,1.829,1.82859999997891,6.33179434480143,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.33179434480143,711.721060962917
955,20.18,10,0.777,0.776550000009593,5.14706513293407,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.14706513293407,491.211632549551
956,20.18,21,4.582,4.58235000004061,9.72904801669458,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.72904801669458,1535.404344538
957,20.17,14,2.275,2.27545000007376,6.26728184753494,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.26728184753494,698.173461557572
958,20.17,11,1.693,1.69299999991199,5.35299710940198,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.35299710940198,526.477927542786
959,20.17,8,0.698,0.698299999989104,4.22048562061583,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.22048562061583,344.025205543129
960,20.17,8,1.198,1.1984999999986,4.3475130122096,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.3475130122096,362.77948203321
961,20.17,10,1.782,1.782050000038,5.37672283423147,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.37672283423147,530.662153338828
962,20.17,6,0.327,0.326849999953993,2.80156451400971,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.80156451400971,165.210880606834
963,20.17,27,19.695,19.69550000038,22.3550531140984,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,22.3550531140984,6801.01975253264
964,20.17,5,0.127,0.126900000002934,2.03921054286911,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.03921054286911,93.5682751500222
965,20.16,20,5.928,5.92779999994673,10.510064579669,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.510064579669,1759.86618927146
966,20.16,25,2.239,2.23904999991646,5.89290073080588,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.89290073080588,624.734001641025
967,20.16,15,42.076,42.0758499996737,28.6686693234453,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,28.6686693234453,10606.3388428122
968,20.16,4,0.239,0.238950000013574,2.30792776048202,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.30792776048202,116.673913950765
