"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"501",516,21,574082.41,300425.39,21,TRUE
"502",517,20.99,574073.76,300394.31,20.99,TRUE
"503",518,20.99,574091.07,300392.75,20.99,TRUE
"504",519,20.99,574052.65,300390.15,20.99,TRUE
"505",520,20.99,574165.86,300365.71,20.99,TRUE
"506",521,20.99,574107.8,300385.8,20.99,TRUE
"507",522,20.99,574111.58,300448.74,20.99,TRUE
"508",523,20.99,574106.87,300332.88,20.99,TRUE
"509",524,20.99,574106.99,300323.99,20.99,TRUE
"510",525,20.99,574125.28,300346.56,20.99,TRUE
"511",526,20.98,574083.33,300424.79,20.98,TRUE
"512",527,20.98,574108.71,300418.58,20.98,TRUE
"513",528,20.98,574114.38,300341.61,20.98,TRUE
"514",529,20.98,574061.23,300403.98,20.98,TRUE
"515",530,20.97,574147.01,300366.62,20.97,TRUE
"516",531,20.97,574085.12,300414.39,20.97,TRUE
"517",532,20.96,574139.77,300396.79,20.96,TRUE
"518",534,20.96,574110.5,300371.57,20.96,TRUE
"519",535,20.96,574125.86,300312.1,20.96,TRUE
"520",536,20.96,574088.51,300397.48,20.96,TRUE
"521",537,20.95,574125.77,300417.24,20.95,TRUE
"522",538,20.95,574149.36,300386.77,20.95,TRUE
"523",539,20.95,574153.71,300326.71,20.95,TRUE
"524",540,20.95,574095.64,300363.31,20.95,TRUE
"525",541,20.95,574140.74,300398.23,20.95,TRUE
"526",542,20.95,574081.05,300373.03,20.95,TRUE
"527",543,20.94,574188.14,300388.01,20.94,TRUE
"528",544,20.93,574059.66,300413.7,20.93,TRUE
"529",545,20.93,574111.44,300456.77,20.93,TRUE
"530",546,20.93,574126.37,300324.6,20.93,TRUE
"531",547,20.93,574103.28,300400.91,20.93,TRUE
"532",548,20.93,574060.04,300393.47,20.93,TRUE
"533",549,20.93,574187.98,300401.31,20.93,TRUE
"534",550,20.93,574096.18,300392.31,20.93,TRUE
"535",551,20.93,574073.61,300402.27,20.93,TRUE
"536",552,20.92,574103.18,300406.19,20.92,TRUE
"537",553,20.92,574124.41,300400.6,20.92,TRUE
"538",554,20.92,574150.38,300427.74,20.92,TRUE
"539",555,20.92,574111.28,300464.79,20.92,TRUE
"540",557,20.91,574119.36,300331.71,20.91,TRUE
"541",558,20.91,574107.68,300436.69,20.91,TRUE
"542",559,20.91,574116.78,300343.79,20.91,TRUE
"543",560,20.91,574110.78,300404.35,20.91,TRUE
"544",561,20.91,574101,300338.9,20.91,TRUE
"545",562,20.91,574160.65,300373.05,20.91,TRUE
"546",563,20.9,574106.44,300411.97,20.9,TRUE
"547",564,20.9,574121.98,300328.73,20.9,TRUE
"548",565,20.89,574127.87,300334.13,20.89,TRUE
"549",566,20.89,574148.49,300325.15,20.89,TRUE
"550",567,20.89,574047.19,300407.93,20.89,TRUE
"551",568,20.88,574134.32,300410.62,20.88,TRUE
"552",569,20.88,574173.19,300398.72,20.88,TRUE
"553",570,20.88,574112.49,300345.84,20.88,TRUE
"554",571,20.87,574097.22,300409.41,20.87,TRUE
"555",572,20.87,574169.43,300357.29,20.87,TRUE
"556",573,20.87,574070.84,300378.89,20.87,TRUE
"557",574,20.87,574111.75,300347.57,20.87,TRUE
"558",575,20.87,574152.32,300420.81,20.87,TRUE
"559",576,20.87,574156.72,300408.3,20.87,TRUE
"560",577,20.87,574072.46,300375.65,20.87,TRUE
"561",578,20.86,574078.34,300392.81,20.86,TRUE
"562",579,20.86,574044.71,300418.96,20.86,TRUE
"563",580,20.86,574073.78,300392.58,20.86,TRUE
"564",581,20.86,574122.62,300399.08,20.86,TRUE
"565",582,20.86,574129.47,300450.48,20.86,TRUE
"566",583,20.86,574173.8,300413.8,20.86,TRUE
"567",584,20.86,574141.1,300374.28,20.86,TRUE
"568",585,20.85,574111.53,300451.38,20.85,TRUE
"569",586,20.85,574077.29,300370.98,20.85,TRUE
"570",587,20.85,574105.26,300423.33,20.85,TRUE
"571",588,20.85,574116.71,300348.22,20.85,TRUE
"572",589,20.85,574093.39,300352.07,20.85,TRUE
"573",590,20.85,574109.21,300446.03,20.85,TRUE
"574",591,20.85,574122.94,300334.61,20.85,TRUE
"575",592,20.84,574057.82,300396.48,20.84,TRUE
"576",593,20.84,574142.71,300373.5,20.84,TRUE
"577",594,20.84,574129.74,300375.37,20.84,TRUE
"578",595,20.83,574083.36,300372.95,20.83,TRUE
"579",596,20.83,574086.25,300386.1,20.83,TRUE
"580",597,20.83,574167.88,300348.47,20.83,TRUE
"581",598,20.83,574126.08,300342.32,20.83,TRUE
"582",599,20.83,574091.36,300460.67,20.83,TRUE
"583",600,20.83,574085.26,300406.43,20.83,TRUE
"584",602,20.83,574118.7,300373.68,20.83,TRUE
"585",603,20.82,574133.75,300409.37,20.82,TRUE
"586",604,20.82,574131.68,300309.33,20.82,TRUE
"587",605,20.82,574176.17,300367.74,20.82,TRUE
"588",606,20.82,574063.8,300394.39,20.82,TRUE
"589",607,20.82,574154.48,300390.64,20.82,TRUE
"590",608,20.82,574158.57,300342.44,20.82,TRUE
"591",609,20.82,574119.08,300416.26,20.82,TRUE
"592",610,20.82,574198.71,300388.81,20.82,TRUE
"593",611,20.81,574169.3,300366.15,20.81,TRUE
"594",612,20.81,574175.1,300380.25,20.81,TRUE
"595",613,20.81,574063.2,300382.9,20.81,TRUE
"596",614,20.81,574138.84,300397.64,20.81,TRUE
"597",615,20.81,574116.04,300336.7,20.81,TRUE
"598",616,20.81,574116.53,300359.79,20.81,TRUE
"599",617,20.8,574152.47,300353.42,20.8,TRUE
"600",618,20.79,574141.29,300396.35,20.79,TRUE
"601",619,20.79,574089.75,300426.27,20.79,TRUE
"602",620,20.79,574099.19,300357.45,20.79,TRUE
"603",621,20.78,574130.48,300388.27,20.78,TRUE
"604",623,20.78,574156.63,300352.7,20.78,TRUE
"605",624,20.77,574082.81,300403.18,20.77,TRUE
"606",625,20.77,574141.62,300375.22,20.77,TRUE
"607",626,20.77,574137.39,300381.46,20.77,TRUE
"608",627,20.77,574157.55,300353.18,20.77,TRUE
"609",628,20.77,574128.07,300378.37,20.77,TRUE
"610",629,20.77,574078.08,300406.13,20.77,TRUE
"611",630,20.77,574138.1,300395.81,20.77,TRUE
"612",631,20.77,574132.3,300378.49,20.77,TRUE
"613",632,20.76,574121.49,300425.89,20.76,TRUE
"614",633,20.76,574168.68,300347.61,20.76,TRUE
"615",634,20.76,574111.83,300341.36,20.76,TRUE
"616",635,20.76,574058.8,300375.31,20.76,TRUE
"617",636,20.76,574110.83,300443.38,20.76,TRUE
"618",637,20.76,574154.41,300396.87,20.76,TRUE
"619",638,20.76,574114.93,300449.61,20.76,TRUE
"620",639,20.76,574156.93,300393.18,20.76,TRUE
"621",640,20.76,574064.74,300377.84,20.76,TRUE
"622",641,20.75,574127.59,300351.84,20.75,TRUE
"623",642,20.75,574099.52,300425.88,20.75,TRUE
"624",643,20.75,574101.45,300414.09,20.75,TRUE
"625",644,20.75,574146.36,300407.38,20.75,TRUE
"626",645,20.75,574099.2,300395.02,20.75,TRUE
"627",646,20.75,574133.7,300342,20.75,TRUE
"628",647,20.75,574094.41,300433.55,20.75,TRUE
"629",648,20.74,574117.97,300325.29,20.74,TRUE
"630",649,20.74,574104.09,300402.2,20.74,TRUE
"631",650,20.74,574151.29,300365.56,20.74,TRUE
"632",651,20.74,574082.45,300421.87,20.74,TRUE
"633",652,20.73,574101.27,300423.88,20.73,TRUE
"634",653,20.73,574105.42,300376.41,20.73,TRUE
"635",654,20.73,574088.89,300374.42,20.73,TRUE
"636",655,20.73,574137.31,300442.79,20.73,TRUE
"637",656,20.73,574079.74,300405.75,20.73,TRUE
"638",657,20.72,574056.3,300389.5,20.72,TRUE
"639",659,20.72,574097.11,300413.87,20.72,TRUE
"640",660,20.72,574110.91,300438.92,20.72,TRUE
"641",661,20.72,574078.55,300381.25,20.72,TRUE
"642",662,20.72,574065.54,300380.25,20.72,TRUE
"643",663,20.72,574170.09,300377.91,20.72,TRUE
"644",664,20.72,574152.17,300429.73,20.72,TRUE
"645",665,20.72,574078.75,300369.74,20.72,TRUE
"646",666,20.72,574088.94,300371.78,20.72,TRUE
"647",667,20.71,574072.24,300348.95,20.71,TRUE
"648",668,20.71,574096.04,300430.82,20.71,TRUE
"649",669,20.71,574153.86,300358.72,20.71,TRUE
"650",670,20.71,574054.92,300387.63,20.71,TRUE
"651",671,20.7,574068.52,300342.45,20.7,TRUE
"652",672,20.7,574052.24,300365.19,20.7,TRUE
"653",673,20.69,574140.77,300334.78,20.69,TRUE
"654",674,20.69,574108.8,300370.36,20.69,TRUE
"655",675,20.69,574119.55,300318.33,20.69,TRUE
"656",676,20.69,574063.45,300413.06,20.69,TRUE
"657",677,20.68,574114.16,300396.3,20.68,TRUE
"658",678,20.68,574073.9,300385.48,20.68,TRUE
"659",681,20.67,574062.82,300403.35,20.67,TRUE
"660",682,20.66,574132.32,300336.98,20.66,TRUE
"661",683,20.66,574118.73,300371.01,20.66,TRUE
"662",684,20.66,574120.65,300322.35,20.66,TRUE
"663",685,20.65,574161.65,300370.43,20.65,TRUE
"664",686,20.65,574079.04,300404.98,20.65,TRUE
"665",687,20.65,574155.32,300387.59,20.65,TRUE
"666",688,20.65,574111.91,300430.9,20.65,TRUE
"667",689,20.65,574178.98,300351.32,20.65,TRUE
"668",690,20.65,574071.35,300399.57,20.65,TRUE
"669",691,20.65,574098.5,300432.39,20.65,TRUE
"670",692,20.64,574116.03,300444.55,20.64,TRUE
"671",693,20.64,574096.73,300390.93,20.64,TRUE
"672",694,20.64,574119.03,300308.81,20.64,TRUE
"673",695,20.64,574061.67,300379.02,20.64,TRUE
"674",696,20.63,574147.64,300382.67,20.63,TRUE
"675",697,20.63,574119.46,300324.61,20.63,TRUE
"676",698,20.63,574150.45,300367.16,20.63,TRUE
"677",699,20.63,574123.96,300424.56,20.63,TRUE
"678",700,20.63,574083.66,300405.29,20.63,TRUE
"679",701,20.63,574113.6,300426.59,20.63,TRUE
"680",702,20.63,574127.02,300339.39,20.63,TRUE
"681",703,20.63,574060.75,300428.12,20.63,TRUE
"682",704,20.62,574110.89,300345.92,20.62,TRUE
"683",705,20.62,574100.52,300367.29,20.62,TRUE
"684",706,20.62,574138.51,300418.08,20.62,TRUE
"685",707,20.61,574167.89,300346.7,20.61,TRUE
"686",708,20.61,574088.72,300349.38,20.61,TRUE
"687",709,20.61,574069.99,300423.15,20.61,TRUE
"688",710,20.6,574128.63,300341.06,20.6,TRUE
"689",711,20.6,574171.46,300393.69,20.6,TRUE
"690",713,20.6,574103.13,300452.1,20.6,TRUE
"691",714,20.6,574144.42,300363.05,20.6,TRUE
"692",715,20.6,574047.87,300402.05,20.6,TRUE
"693",716,20.6,574108.29,300439.09,20.6,TRUE
"694",717,20.6,574164.04,300380.18,20.6,TRUE
"695",718,20.59,574085.45,300394.92,20.59,TRUE
"696",719,20.59,574099.82,300359.57,20.59,TRUE
"697",720,20.59,574107.51,300345.52,20.59,TRUE
"698",721,20.59,574078.67,300425.34,20.59,TRUE
"699",722,20.59,574050.05,300410.93,20.59,TRUE
"700",723,20.58,574155.56,300372.52,20.58,TRUE
"701",724,20.58,574139.71,300398.57,20.58,TRUE
"702",726,20.58,574149.53,300425.74,20.58,TRUE
"703",727,20.58,574175.77,300395.51,20.58,TRUE
"704",728,20.57,574133.64,300415.58,20.57,TRUE
"705",729,20.57,574109.98,300344.7,20.57,TRUE
"706",730,20.57,574124.78,300423.83,20.57,TRUE
"707",731,20.56,574082.69,300374.75,20.56,TRUE
"708",732,20.56,574110.77,300446.03,20.56,TRUE
"709",733,20.56,574127.36,300367.84,20.56,TRUE
"710",734,20.56,574119.77,300375.26,20.56,TRUE
"711",735,20.56,574080.31,300374.16,20.56,TRUE
"712",736,20.56,574176.08,300372.95,20.56,TRUE
"713",737,20.56,574107.33,300454.42,20.56,TRUE
"714",738,20.55,574129.41,300393.98,20.55,TRUE
"715",739,20.55,574112.65,300333.46,20.55,TRUE
"716",740,20.55,574102.13,300322.42,20.55,TRUE
"717",741,20.55,574144.48,300358.57,20.55,TRUE
"718",742,20.55,574115.53,300313.8,20.55,TRUE
"719",743,20.55,574058.02,300384.1,20.55,TRUE
"720",744,20.55,574145.46,300357.39,20.55,TRUE
"721",745,20.55,574138.84,300349.59,20.55,TRUE
"722",746,20.54,574157.75,300340.75,20.54,TRUE
"723",747,20.54,574113.41,300437.3,20.54,TRUE
"724",748,20.54,574082.49,300386.32,20.54,TRUE
"725",749,20.54,574114.48,300432.58,20.54,TRUE
"726",750,20.54,574141.35,300391.09,20.54,TRUE
"727",751,20.54,574073.86,300387.23,20.54,TRUE
"728",752,20.54,574107.42,300449.09,20.54,TRUE
"729",753,20.54,574051.14,300387.44,20.54,TRUE
"730",754,20.54,574042.24,300395.14,20.54,TRUE
"731",755,20.53,574095.3,300334.44,20.53,TRUE
"732",756,20.53,574049.24,300406.71,20.53,TRUE
"733",757,20.53,574082.22,300433.47,20.53,TRUE
"734",758,20.53,574152.14,300431.52,20.53,TRUE
"735",759,20.53,574097.84,300433.78,20.53,TRUE
"736",760,20.52,574081.96,300415.57,20.52,TRUE
"737",761,20.52,574082.51,300418.32,20.52,TRUE
"738",762,20.52,574091.38,300426.17,20.52,TRUE
"739",763,20.52,574109.82,300353.63,20.52,TRUE
"740",764,20.52,574159.2,300409.67,20.52,TRUE
"741",765,20.52,574098.36,300439.5,20.52,TRUE
"742",766,20.52,574099.85,300315.85,20.52,TRUE
"743",767,20.52,574126.72,300358.85,20.52,TRUE
"744",768,20.52,574104.75,300415.49,20.52,TRUE
"745",769,20.52,574055.85,300376.72,20.52,TRUE
"746",770,20.52,574132.74,300311.24,20.52,TRUE
"747",771,20.52,574176.64,300404.19,20.52,TRUE
"748",772,20.51,574145.38,300362.68,20.51,TRUE
"749",773,20.51,574117.57,300441.61,20.51,TRUE
"750",774,20.51,574090.84,300454.72,20.51,TRUE
"751",775,20.5,574161.54,300377.46,20.5,TRUE
"752",776,20.5,574069.52,300409.76,20.5,TRUE
"753",777,20.5,574074.92,300366.43,20.5,TRUE
"754",778,20.5,574097.83,300374.73,20.5,TRUE
"755",779,20.5,574125.05,300407.88,20.5,TRUE
"756",780,20.5,574097.5,300316.91,20.5,TRUE
"757",781,20.49,574071.71,300415.34,20.49,TRUE
"758",782,20.49,574134.01,300391.67,20.49,TRUE
"759",783,20.49,574103.47,300387.62,20.49,TRUE
"760",784,20.49,574100.48,300414.86,20.49,TRUE
"761",785,20.49,574152.78,300387.09,20.49,TRUE
"762",786,20.49,574091.85,300348.46,20.49,TRUE
"763",787,20.49,574050.14,300405.63,20.49,TRUE
"764",788,20.48,574153.25,300355.12,20.48,TRUE
"765",789,20.48,574109.05,300354.45,20.48,TRUE
"766",790,20.48,574087.04,300399.96,20.48,TRUE
"767",791,20.48,574106.86,300385.42,20.48,TRUE
"768",792,20.48,574073.36,300413.75,20.48,TRUE
"769",793,20.48,574099.72,300364.9,20.48,TRUE
"770",794,20.48,574132.89,300338.55,20.48,TRUE
"771",796,20.47,574080.56,300360.62,20.47,TRUE
"772",797,20.47,574109.49,300372.27,20.47,TRUE
"773",798,20.47,574118.49,300340.72,20.47,TRUE
"774",799,20.47,574121.04,300450.82,20.47,TRUE
"775",800,20.46,574116.4,300422.25,20.46,TRUE
"776",801,20.46,574100.63,300360.23,20.46,TRUE
"777",803,20.46,574167.79,300410.47,20.46,TRUE
"778",804,20.46,574113.45,300341.2,20.46,TRUE
"779",805,20.46,574138.4,300376.81,20.46,TRUE
"780",806,20.46,574096.08,300396.76,20.46,TRUE
"781",807,20.46,574131.18,300445.28,20.46,TRUE
"782",808,20.46,574147.2,300352.41,20.46,TRUE
"783",809,20.46,574102.21,300458.56,20.46,TRUE
"784",810,20.46,574096.3,300455.8,20.46,TRUE
"785",811,20.46,574166.95,300347.69,20.46,TRUE
"786",812,20.46,574069.69,300400.86,20.46,TRUE
"787",813,20.45,574186.22,300401.67,20.45,TRUE
"788",814,20.45,574114.31,300441.48,20.45,TRUE
"789",815,20.45,574096.37,300452.23,20.45,TRUE
"790",816,20.45,574123.86,300371.17,20.45,TRUE
"791",817,20.44,574157.71,300400.96,20.44,TRUE
"792",818,20.44,574144.87,300394.59,20.44,TRUE
"793",819,20.44,574105.83,300443.98,20.44,TRUE
"794",820,20.44,574064.12,300374.9,20.44,TRUE
"795",821,20.44,574180.99,300394.1,20.44,TRUE
"796",822,20.44,574130.65,300375.85,20.44,TRUE
"797",823,20.43,574076.51,300370.11,20.43,TRUE
"798",824,20.43,574106.58,300401.37,20.43,TRUE
"799",825,20.43,574167.81,300408.72,20.43,TRUE
"800",826,20.43,574156.78,300402.96,20.43,TRUE
"801",827,20.43,574150.89,300392.19,20.43,TRUE
"802",828,20.42,574115.86,300452.66,20.42,TRUE
"803",829,20.42,574054.79,300344.81,20.42,TRUE
"804",830,20.42,574151.3,300426.56,20.42,TRUE
"805",831,20.42,574133.33,300364.21,20.42,TRUE
"806",832,20.42,574071.75,300412.69,20.42,TRUE
"807",833,20.42,574099.61,300330.05,20.42,TRUE
"808",834,20.42,574151.94,300385.52,20.42,TRUE
"809",835,20.41,574082.8,300451.49,20.41,TRUE
"810",836,20.41,574076.84,300394.07,20.41,TRUE
"811",837,20.41,574097.29,300358.2,20.41,TRUE
"812",838,20.41,574154.66,300431.19,20.41,TRUE
"813",839,20.41,574179.69,300370.12,20.41,TRUE
"814",840,20.4,574056,300405.46,20.4,TRUE
"815",841,20.4,574059.33,300429.64,20.4,TRUE
"816",842,20.4,574164.01,300381.99,20.4,TRUE
"817",843,20.4,574146.38,300359.42,20.4,TRUE
"818",844,20.39,574117.36,300408.17,20.39,TRUE
"819",845,20.39,574165.57,300382.51,20.39,TRUE
"820",846,20.39,574147.25,300349.75,20.39,TRUE
"821",847,20.39,574168.34,300370.61,20.39,TRUE
"822",848,20.39,574109.86,300407.91,20.39,TRUE
"823",849,20.38,574118.08,300411.24,20.38,TRUE
"824",850,20.38,574142.3,300399.25,20.38,TRUE
"825",851,20.38,574120.55,300326.63,20.38,TRUE
"826",852,20.38,574114.75,300315.92,20.38,TRUE
"827",853,20.37,574104.35,300386.15,20.37,TRUE
"828",854,20.37,574153.67,300369.38,20.37,TRUE
"829",855,20.37,574149.91,300402.65,20.37,TRUE
"830",856,20.37,574179.37,300393.98,20.37,TRUE
"831",857,20.37,574161.05,300411.15,20.37,TRUE
"832",858,20.36,574139.46,300412.8,20.36,TRUE
"833",859,20.36,574128.53,300346.43,20.36,TRUE
"834",860,20.36,574120.66,300320.6,20.36,TRUE
"835",861,20.36,574108.79,300325.46,20.36,TRUE
"836",862,20.36,574177.37,300396.33,20.36,TRUE
"837",863,20.36,574124.33,300339.21,20.36,TRUE
"838",864,20.36,574084.02,300431.28,20.36,TRUE
"839",865,20.36,574101.54,300448.71,20.36,TRUE
"840",866,20.36,574082.89,300396.94,20.36,TRUE
"841",867,20.36,574179.89,300403.44,20.36,TRUE
"842",868,20.35,574171.24,300408.72,20.35,TRUE
"843",869,20.35,574103.74,300469.71,20.35,TRUE
"844",870,20.35,574101.81,300340.2,20.35,TRUE
"845",871,20.35,574105.88,300440.45,20.35,TRUE
"846",872,20.35,574123.55,300446.84,20.35,TRUE
"847",873,20.35,574111.14,300328.22,20.35,TRUE
"848",874,20.34,574052.98,300369.77,20.34,TRUE
"849",875,20.34,574134.1,300385.48,20.34,TRUE
"850",876,20.34,574053.37,300387.96,20.34,TRUE
"851",878,20.33,574141.96,300421.48,20.33,TRUE
"852",879,20.33,574129.82,300427.39,20.33,TRUE
"853",880,20.32,574121.06,300382.81,20.32,TRUE
"854",881,20.32,574153.55,300378.3,20.32,TRUE
"855",882,20.32,574079.36,300424.61,20.32,TRUE
"856",883,20.32,574183.6,300398.47,20.32,TRUE
"857",884,20.32,574107,300427.7,20.32,TRUE
"858",885,20.32,574144.73,300402.57,20.32,TRUE
"859",886,20.32,574088.94,300370,20.32,TRUE
"860",887,20.31,574044.36,300349.06,20.31,TRUE
"861",888,20.31,574179.72,300367.45,20.31,TRUE
"862",889,20.31,574096.74,300389.17,20.31,TRUE
"863",890,20.31,574147.66,300435.29,20.31,TRUE
"864",891,20.3,574104.28,300440.41,20.3,TRUE
"865",892,20.3,574133.79,300335.75,20.3,TRUE
"866",893,20.3,574093.01,300425.71,20.3,TRUE
"867",894,20.29,574104.01,300455.52,20.29,TRUE
"868",895,20.29,574121.68,300344.69,20.29,TRUE
"869",896,20.29,574130.88,300357.25,20.29,TRUE
"870",897,20.28,574073.5,300405.84,20.28,TRUE
"871",898,20.28,574041.71,300334.33,20.28,TRUE
"872",899,20.28,574095.56,300454.9,20.28,TRUE
"873",900,20.28,574100.44,300370.85,20.28,TRUE
"874",901,20.28,574139.45,300311.43,20.28,TRUE
"875",902,20.28,574114.29,300387.38,20.28,TRUE
"876",903,20.28,574107.05,300317.83,20.28,TRUE
"877",904,20.28,574151.17,300372.7,20.28,TRUE
"878",906,20.27,574066.25,300382.62,20.27,TRUE
"879",907,20.27,574151.39,300420.44,20.27,TRUE
"880",908,20.27,574081.72,300377.92,20.27,TRUE
"881",909,20.26,574071.68,300379.2,20.26,TRUE
"882",910,20.26,574182.94,300373.07,20.26,TRUE
"883",911,20.26,574148.03,300412.09,20.26,TRUE
"884",912,20.26,574113.53,300393.03,20.26,TRUE
"885",913,20.26,574133.27,300367.76,20.26,TRUE
"886",914,20.26,574146.74,300381.71,20.26,TRUE
"887",915,20.26,574154.68,300429.41,20.26,TRUE
"888",916,20.25,574101,300337.12,20.25,TRUE
"889",917,20.25,574148.21,300402.33,20.25,TRUE
"890",919,20.25,574068.86,300400.25,20.25,TRUE
"891",920,20.24,574104.65,300453.61,20.24,TRUE
"892",921,20.24,574168.2,300380.33,20.24,TRUE
"893",922,20.24,574118.97,300310.57,20.24,TRUE
"894",923,20.23,574112.59,300294.46,20.23,TRUE
"895",924,20.23,574167.01,300343.25,20.23,TRUE
"896",926,20.23,574047.54,300385.75,20.23,TRUE
"897",927,20.22,574101.21,300324.68,20.22,TRUE
"898",928,20.22,574131.37,300394.67,20.22,TRUE
"899",929,20.22,574084.94,300421.51,20.22,TRUE
"900",930,20.22,574173.13,300400.5,20.22,TRUE
"901",931,20.21,574126.46,300316.59,20.21,TRUE
"902",932,20.21,574104.94,300438.46,20.21,TRUE
"903",933,20.21,574151.77,300396.01,20.21,TRUE
"904",934,20.21,574153.43,300384.48,20.21,TRUE
"905",935,20.21,574084.16,300423.26,20.21,TRUE
"906",936,20.2,574086.5,300370.32,20.2,TRUE
"907",937,20.2,574088.63,300437.34,20.2,TRUE
"908",938,20.2,574119.38,300327.3,20.2,TRUE
"909",939,20.2,574103.08,300312.29,20.2,TRUE
"910",940,20.2,574104.76,300413.74,20.2,TRUE
"911",941,20.2,574125.91,300351.18,20.2,TRUE
"912",942,20.19,574057.88,300391.17,20.19,TRUE
"913",943,20.19,574046.76,300382.76,20.19,TRUE
"914",944,20.19,574174.15,300386,20.19,TRUE
"915",945,20.19,574113.13,300450.72,20.19,TRUE
"916",946,20.19,574139.49,300352.25,20.19,TRUE
"917",947,20.19,574113.55,300428.37,20.19,TRUE
"918",948,20.19,574052.72,300383.96,20.19,TRUE
"919",950,20.19,574142.89,300358.39,20.19,TRUE
"920",951,20.19,574105.35,300469.86,20.19,TRUE
"921",952,20.18,574153.87,300356.05,20.18,TRUE
"922",953,20.18,574041.4,300393.37,20.18,TRUE
"923",954,20.18,574147.82,300367.63,20.18,TRUE
"924",955,20.18,574045.36,300420.79,20.18,TRUE
"925",956,20.18,574061.88,300412.76,20.18,TRUE
"926",957,20.17,574154.78,300367.67,20.17,TRUE
"927",958,20.17,574147.95,300357.9,20.17,TRUE
"928",959,20.17,574094.5,300426.46,20.17,TRUE
"929",960,20.17,574105.07,300344.39,20.17,TRUE
"930",961,20.17,574121.08,300448.16,20.17,TRUE
"931",962,20.17,574127.98,300381.02,20.17,TRUE
"932",963,20.17,574084.02,300383.12,20.17,TRUE
"933",964,20.17,574098.06,300360.55,20.17,TRUE
"934",965,20.16,574085.49,300352.3,20.16,TRUE
"935",966,20.16,574105.43,300373.8,20.16,TRUE
"936",967,20.16,574075.94,300401.12,20.16,TRUE
"937",968,20.16,574149.64,300364.55,20.16,TRUE
"938",969,20.16,574100.16,300338.3,20.16,TRUE
"939",970,20.15,574098,300423.13,20.15,TRUE
"940",971,20.15,574140.43,300415.11,20.15,TRUE
"941",973,20.14,574046.06,300379.9,20.14,TRUE
"942",974,20.14,574083.96,300433.96,20.14,TRUE
"943",975,20.14,574157.62,300405.42,20.14,TRUE
"944",976,20.14,574117.59,300347.51,20.14,TRUE
"945",977,20.13,574126.5,300313.95,20.13,TRUE
"946",979,20.13,574083.12,300383.65,20.13,TRUE
"947",980,20.13,574105.23,300335.52,20.13,TRUE
"948",981,20.13,574146.99,300364.83,20.13,TRUE
"949",982,20.13,574104.83,300443.81,20.13,TRUE
"950",983,20.13,574123.71,300328.98,20.13,TRUE
"951",984,20.12,574188.91,300398.83,20.12,TRUE
"952",985,20.12,574115.56,300413.12,20.12,TRUE
"953",986,20.12,574185.69,300369.91,20.12,TRUE
"954",988,20.12,574083.05,300388.03,20.12,TRUE
"955",989,20.12,574108.92,300360.62,20.12,TRUE
"956",990,20.12,574104.35,300468.8,20.12,TRUE
"957",991,20.11,574125.7,300364.48,20.11,TRUE
"958",992,20.11,574093.22,300358.28,20.11,TRUE
"959",993,20.11,574119.22,300405.78,20.11,TRUE
"960",994,20.11,574157.17,300375.43,20.11,TRUE
"961",995,20.11,574098.59,300330.38,20.11,TRUE
"962",996,20.11,574179.28,300399.34,20.11,TRUE
"963",997,20.11,574137.9,300405.74,20.11,TRUE
"964",1000,20.1,574130.82,300306.37,20.1,TRUE
"965",1001,20.1,574090.45,300338.69,20.1,TRUE
"966",1002,20.1,574118.9,300314.13,20.1,TRUE
"967",1003,20.1,574089.85,300454.14,20.1,TRUE
"968",1004,20.09,574080.9,300421.45,20.09,TRUE
"969",1005,20.09,574141.98,300349.7,20.09,TRUE
"970",1006,20.09,574077.94,300411.48,20.09,TRUE
