"treeID","Z","npoints","convhull_area","max_area","avg_area","max_perimeter","avg_perimeter","crown_diameter","crown_diameter_hull"
1105,19.86,15,2.635,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,7.24775613161877,7.24775613161877
1106,19.85,39,14.624,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,15.6163774255133,15.6163774255133
1107,19.85,15,2.353,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,6.00478669325092,6.00478669325092
1108,19.85,44,12.067,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,13.5519690165417,13.5519690165417
1109,19.85,7,0.412,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,5.18790219728331,5.18790219728331
1110,19.85,69,19.959,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,17.5014614904132,17.5014614904132
1111,19.85,88,24.024,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,20.9414702669291,20.9414702669291
1112,19.84,20,7.011,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,12.0177957386084,12.0177957386084
1113,19.84,50,12.783,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,15.1592568694237,15.1592568694237
1114,19.84,23,6.121,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.4339263604841,10.4339263604841
1115,19.84,23,4.995,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,8.55536905274578,8.55536905274578
1116,19.84,45,10.092,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,12.5424653395433,12.5424653395433
1117,19.83,8,1.7,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,5.66937563879286,5.66937563879286
1118,19.82,86,20.145,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,18.2569951194623,18.2569951194623
1119,19.82,35,35.452,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,30.5407270555582,30.5407270555582
1120,19.81,53,19.715,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,18.2425992580434,18.2425992580434
1121,19.81,27,6.877,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.1436189941345,10.1436189941345
1122,19.8,186,66.892,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,34.3262504910535,34.3262504910535
1123,19.8,25,6.234,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.6324241732179,10.6324241732179
1124,19.79,87,56.927,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,30.6545480890619,30.6545480890619
1125,19.79,86,47.365,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,29.3996198068227,29.3996198068227
1126,19.79,26,5.467,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.89478454586266,9.89478454586266
1127,19.79,17,3.031,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,7.56709383355187,7.56709383355187
1128,19.78,72,21.206,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,18.8106283871653,18.8106283871653
1129,19.78,44,45.514,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,30.232136261922,30.232136261922
1130,19.77,26,8.879,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,12.4080162771318,12.4080162771318
1131,19.77,19,2.335,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,7.0445117933004,7.0445117933004
1132,19.76,14,3.566,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,7.63962818580183,7.63962818580183
1133,19.76,47,31.067,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,26.5116855149059,26.5116855149059
1134,19.76,23,5.325,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,8.70513966931455,8.70513966931455
1135,19.75,88,13.107,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,14.2224710994997,14.2224710994997
1136,19.75,90,25.011,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,19.6178839209829,19.6178839209829
1137,19.75,61,14.269,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,15.7891351662248,15.7891351662248
1138,19.75,132,48.783,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,27.9351351748626,27.9351351748626
1139,19.75,51,17.234,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.1168742348754,16.1168742348754
1140,19.75,51,14.332,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,14.153543376997,14.153543376997
1141,19.74,22,5.564,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.099913056765,10.099913056765
1142,19.74,142,18.394,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.4644306025667,16.4644306025667
1143,19.73,60,17.364,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.352796949234,16.352796949234
1144,19.73,5,0.168,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,1.71445082964756,1.71445082964756
1145,19.73,56,19.25,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,18.5472450436751,18.5472450436751
1146,19.73,23,6.027,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.5191488294642,10.5191488294642
1147,19.72,33,33.134,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,28.5135384389802,28.5135384389802
1148,19.72,20,5.701,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.27254959840279,9.27254959840279
1149,19.72,37,8.649,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,12.7109475032242,12.7109475032242
1150,19.72,128,47.054,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,26.2998161353213,26.2998161353213
1151,19.71,25,4.07,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,7.79502533106416,7.79502533106416
1152,19.71,81,27.703,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,20.518633763014,20.518633763014
1153,19.71,49,6.87,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.5766150820184,10.5766150820184
1154,19.71,112,70.554,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,34.0030399193495,34.0030399193495
1155,19.71,146,29.121,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,20.8718575212062,20.8718575212062
1156,19.7,26,18.225,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,26.673707980985,26.673707980985
1157,19.7,53,15.378,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,15.4771078235428,15.4771078235428
1158,19.69,131,40.721,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,25.5179544713895,25.5179544713895
1159,19.68,138,51.158,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,29.7303579091991,29.7303579091991
1160,19.67,33,6.16,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.7248288529088,10.7248288529088
1161,19.67,46,42.921,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,29.8700452798825,29.8700452798825
1162,19.67,65,13.761,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,14.3909391434909,14.3909391434909
1163,19.66,25,2.563,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,6.06120242587831,6.06120242587831
1164,19.66,111,55.435,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,36.1552838316688,36.1552838316688
1165,19.66,34,28.432,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,26.0050465144537,26.0050465144537
1166,19.65,34,2.684,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,6.25986466195258,6.25986466195258
1167,19.65,33,9.431,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,12.2439729392509,12.2439729392509
1169,19.63,83,19.965,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,18.5008102366402,18.5008102366402
1170,19.63,48,13.336,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,14.3236923869649,14.3236923869649
1171,19.63,24,5.948,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.74677075113192,9.74677075113192
1172,19.62,60,16.831,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.5851945968738,16.5851945968738
1173,19.62,50,18.01,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.4630968173837,16.4630968173837
1174,19.61,33,7.889,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.5401481637949,10.5401481637949
1175,19.61,48,16.322,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,17.5074080962228,17.5074080962228
1176,19.61,130,59.34,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,31.1033167756022,31.1033167756022
1177,19.6,65,17.632,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.3523869411195,16.3523869411195
1178,19.59,96,24.494,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,21.5016224413333,21.5016224413333
1179,19.59,143,62.276,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,30.6772902231314,30.6772902231314
1180,19.59,19,3.769,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,8.44537003484388,8.44537003484388
1181,19.58,19,5.169,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.54525420933912,9.54525420933912
1182,19.58,122,60.522,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,31.5595073195874,31.5595073195874
1183,19.58,44,12.721,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,14.0149114840823,14.0149114840823
1184,19.58,16,1.462,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,4.95117364222286,4.95117364222286
1185,19.57,29,8.29,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,11.1651905432336,11.1651905432336
1186,19.57,16,3.957,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,8.69080215315734,8.69080215315734
1187,19.57,41,19.654,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,27.0970945596775,27.0970945596775
1188,19.56,77,27.174,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,20.4282662539586,20.4282662539586
1189,19.56,34,31.633,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,27.796200172076,27.796200172076
1190,19.56,36,36.693,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,27.959173579487,27.959173579487
1191,19.55,81,31.299,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,22.8973104936096,22.8973104936096
1192,19.55,71,25.982,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,24.7148626041892,24.7148626041892
1193,19.55,129,107.307,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,40.7090055481631,40.7090055481631
1194,19.55,22,6.321,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.94839672550042,9.94839672550042
1195,19.55,57,18.999,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,16.9617120531318,16.9617120531318
1196,19.54,22,7.086,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.8292097926216,10.8292097926216
1197,19.54,69,17.563,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,15.7243654303985,15.7243654303985
1198,19.54,13,2.275,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,6.5537510452915,6.5537510452915
1199,19.54,45,12.445,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,13.324288365204,13.324288365204
1200,19.53,84,25.121,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,19.658142974699,19.658142974699
1201,19.53,19,4.02,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.83981491232382,9.83981491232382
1202,19.53,28,6.792,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.0521563378458,10.0521563378458
1203,19.53,20,6.214,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,13.0334776086106,13.0334776086106
1204,19.52,153,63.848,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,30.1488515534464,30.1488515534464
1205,19.52,24,4.292,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,9.20927603008724,9.20927603008724
1206,19.52,91,77.334,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,36.3664227836288,36.3664227836288
1207,19.51,6,1.358,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,4.86965782533843,4.86965782533843
1208,19.51,11,1.903,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,6.06286574056893,6.06286574056893
1209,19.5,50,18.799,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,17.8209529123258,17.8209529123258
1210,19.5,24,17.396,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,23.658044564354,23.658044564354
1211,19.5,95,46.265,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,26.439177977823,26.439177977823
1212,19.49,23,6.71,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,10.0157929636113,10.0157929636113
1213,19.49,5,0.32,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,3.05237120797368,3.05237120797368
1214,19.49,94,60.084,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,33.6970509341881,33.6970509341881
1215,19.49,115,34.128,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,23.2434758471446,23.2434758471446
1216,19.48,56,20.182,161.759200000204,4.91872353580383,51.0563607563299,7.66378825299338,17.5318245910879,17.5318245910879
