"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"4730",4731,12.794,574093.9967,300622.3905,12.794,TRUE
"4731",4732,12.7935,574016.7492,300800.53,12.7935,TRUE
"4732",4733,12.7909,574106.46,300637.2507,12.7909,TRUE
"4733",4734,12.7906,574084.2157,300722.4205,12.7906,TRUE
"4734",4735,12.7886,574195.7619,300613.0623,12.7886,TRUE
"4735",4736,12.7876,574254.0271,300642.4858,12.7876,TRUE
"4736",4737,12.7861,574191.7612,300504.9433,12.7861,TRUE
"4737",4738,12.7856,574251.4106,300601.205,12.7856,TRUE
"4738",4739,12.7849,574011.5469,300745.0393,12.7849,TRUE
"4739",4740,12.7848,574229.8628,300508.0159,12.7848,TRUE
"4740",4741,12.7846,574181.7926,300322.9809,12.7846,TRUE
"4741",4742,12.7843,574203.5332,300357.3265,12.7843,TRUE
"4742",4743,12.7842,574240.2464,300449.2061,12.7842,TRUE
"4743",4744,12.7827,574107.2809,300512.2701,12.7827,TRUE
"4744",4745,12.7802,574121.4014,300497.0467,12.7802,TRUE
"4745",4746,12.7795,574046.5401,300571.8961,12.7795,TRUE
"4746",4747,12.7776,574283.4109,300537.2784,12.7776,TRUE
"4747",4748,12.7771,574132.444,300545.804,12.7771,TRUE
"4748",4749,12.7756,574151.7735,300585.0573,12.7756,TRUE
"4749",4750,12.7752,574148.9201,300484.8494,12.7752,TRUE
"4750",4751,12.7751,574149.4974,300460.0826,12.7751,TRUE
"4751",4752,12.7725,574120.9235,300777.7706,12.7725,TRUE
"4752",4753,12.7723,574184.2163,300414.7488,12.7723,TRUE
"4753",4754,12.7716,574110.9906,300490.2887,12.7716,TRUE
"4754",4755,12.7701,574049.3701,300661.6826,12.7701,TRUE
"4755",4756,12.7697,574200.2033,300639.0364,12.7697,TRUE
"4756",4757,12.7696,574114.4041,300512.1732,12.7696,TRUE
"4757",4758,12.7691,574101.9504,300603.0379,12.7691,TRUE
"4758",4759,12.769,574151.2192,300631.1999,12.769,TRUE
"4759",4760,12.7684,574211.5008,300690.8563,12.7684,TRUE
"4760",4761,12.7679,574143.9988,300552.2529,12.7679,TRUE
"4761",4762,12.7673,574176.2946,300555.6055,12.7673,TRUE
"4762",4763,12.7665,574201.8112,300347.4181,12.7665,TRUE
"4763",4764,12.7662,574062.262,300606.9255,12.7662,TRUE
"4764",4765,12.7648,574108.6578,300572.2299,12.7648,TRUE
"4765",4766,12.7646,574230.4858,300503.9363,12.7646,TRUE
"4766",4767,12.7641,574202.1903,300350.2612,12.7641,TRUE
"4767",4768,12.7639,574243.6806,300842.6103,12.7639,TRUE
"4768",4769,12.7634,574118.3324,300760.8087,12.7634,TRUE
"4769",4770,12.7622,574225.8583,300684.8353,12.7622,TRUE
"4770",4771,12.7614,574135.2503,300769.9028,12.7614,TRUE
"4771",4772,12.7613,574214.6456,300820.7115,12.7613,TRUE
"4772",4773,12.7582,574133.5647,300537.2632,12.7582,TRUE
"4773",4774,12.7577,574284.9779,300621.1738,12.7577,TRUE
"4774",4775,12.7558,574239.7648,300820.8548,12.7558,TRUE
"4775",4776,12.7557,574224.1439,300676.0059,12.7557,TRUE
"4776",4777,12.7545,574112.4652,300753.0824,12.7545,TRUE
"4777",4778,12.7539,574190.9873,300727.1782,12.7539,TRUE
"4778",4779,12.7517,574199.0628,300641.5526,12.7517,TRUE
"4779",4780,12.7504,574149.9244,300819.4991,12.7504,TRUE
"4780",4781,12.7477,574176.2454,300435.7182,12.7477,TRUE
"4781",4782,12.7465,574161.3678,300541.2964,12.7465,TRUE
"4782",4783,12.7456,574242.2254,300606.1371,12.7456,TRUE
"4783",4784,12.744,574239.5291,300445.2004,12.744,TRUE
"4784",4785,12.7431,574154.7261,300961.7774,12.7431,TRUE
"4785",4786,12.7408,574013.7507,300771.2345,12.7408,TRUE
"4786",4787,12.7401,574248.8473,300568.4027,12.7401,TRUE
"4787",4788,12.7391,574153.4265,300533.2825,12.7391,TRUE
"4788",4789,12.7389,574118.3858,300539.6662,12.7389,TRUE
"4789",4790,12.7376,574178.4648,300577.2456,12.7376,TRUE
"4790",4791,12.7371,574037.3088,300649.4045,12.7371,TRUE
"4791",4792,12.7364,574074.5164,300291.0262,12.7364,TRUE
"4792",4793,12.7352,574253.6436,300588.9953,12.7352,TRUE
"4793",4794,12.7316,574296.7812,300605.0833,12.7316,TRUE
"4794",4795,12.7305,574120.9818,300833.1014,12.7305,TRUE
"4795",4796,12.7304,574179.7222,300304.318,12.7304,TRUE
"4796",4797,12.7301,574219.236,300581.6307,12.7301,TRUE
"4797",4798,12.7283,574193.105,300793.3672,12.7283,TRUE
"4798",4799,12.7267,574099.144,300742.1441,12.7267,TRUE
"4799",4800,12.7265,574284.2215,300608.1835,12.7265,TRUE
"4800",4801,12.7262,574097.9409,300742.5072,12.7262,TRUE
"4801",4802,12.7258,574066.2746,300709.6492,12.7258,TRUE
"4802",4803,12.7254,574052.2924,300593.212,12.7254,TRUE
"4803",4804,12.724,574234.4808,300844.3136,12.724,TRUE
"4804",4805,12.7229,574200.4864,300898.1772,12.7229,TRUE
"4805",4806,12.7228,574143.8133,300502.104,12.7228,TRUE
"4806",4807,12.7227,574255.8039,300537.6202,12.7227,TRUE
"4807",4808,12.7219,574093.9926,300625.1432,12.7219,TRUE
"4808",4809,12.7212,574204.3648,300471.4114,12.7212,TRUE
"4809",4810,12.721,574270.0688,300598.469,12.721,TRUE
"4810",4811,12.7182,574253.7945,300602.5501,12.7182,TRUE
"4811",4812,12.7173,574251.9184,300608.7426,12.7173,TRUE
"4812",4813,12.7173,574086.9203,300461.7499,12.7173,TRUE
"4813",4814,12.7165,574244.638,300550.6663,12.7165,TRUE
"4814",4815,12.7146,574115.0365,300593.3349,12.7146,TRUE
"4815",4816,12.7137,574174.5505,300808.186,12.7137,TRUE
"4816",4817,12.71,574244.1007,300596.5415,12.71,TRUE
"4817",4818,12.7096,574218.5526,300480.0225,12.7096,TRUE
"4818",4819,12.7084,574114.4387,300483.064,12.7084,TRUE
"4819",4820,12.707,574025.3387,300716.2095,12.707,TRUE
"4820",4821,12.707,574211.2154,300419.9667,12.707,TRUE
"4821",4822,12.7067,574090.5262,300629.2587,12.7067,TRUE
"4822",4823,12.7053,574015.5084,300661.2052,12.7053,TRUE
"4823",4824,12.7043,574235.1268,300445.6796,12.7043,TRUE
"4824",4825,12.701,574152.2474,300466.0558,12.701,TRUE
"4825",4826,12.7001,574202.3615,300357.322,12.7001,TRUE
"4826",4827,12.6983,574254.531,300523.3673,12.6983,TRUE
"4827",4828,12.6964,574097.0993,300628.1497,12.6964,TRUE
"4828",4829,12.6963,574022.8802,300400.7127,12.6963,TRUE
"4829",4830,12.6957,574182.5864,300490.3978,12.6957,TRUE
"4830",4831,12.6943,574268.7022,300605.5907,12.6943,TRUE
"4831",4832,12.6921,574269.5044,300545.7683,12.6921,TRUE
"4832",4833,12.6915,574124.6597,300515.357,12.6915,TRUE
"4833",4834,12.6907,574145.5228,300518.216,12.6907,TRUE
"4834",4835,12.6886,574287.2633,300787.237,12.6886,TRUE
"4835",4836,12.6881,574240.3305,300822.0107,12.6881,TRUE
"4836",4837,12.6879,574166.4286,300785.4937,12.6879,TRUE
"4837",4838,12.6864,574186.6958,300508.268,12.6864,TRUE
"4838",4839,12.6863,574098.4842,300787.3814,12.6863,TRUE
"4839",4840,12.6845,574015.1722,300800.6359,12.6845,TRUE
"4840",4841,12.6832,574284.8939,300612.6791,12.6832,TRUE
"4841",4842,12.6825,574190.8591,300472.1596,12.6825,TRUE
"4842",4843,12.6813,574242.8785,300611.6976,12.6813,TRUE
"4843",4844,12.6808,574155.4874,300802.8975,12.6808,TRUE
"4844",4845,12.6789,574199.1015,300644.3563,12.6789,TRUE
"4845",4846,12.6785,574283.1356,300560.3751,12.6785,TRUE
"4846",4847,12.6779,574167.5525,300789.1894,12.6779,TRUE
"4847",4848,12.6765,574147.7076,300518.7623,12.6765,TRUE
"4848",4849,12.6757,574224.8647,300741.6612,12.6757,TRUE
"4849",4850,12.6755,574280.924,300524.8042,12.6755,TRUE
"4850",4851,12.6751,574214.0402,300399.9967,12.6751,TRUE
"4851",4852,12.675,574166.9081,300544.1265,12.675,TRUE
"4852",4853,12.6749,574200.339,300629.637,12.6749,TRUE
"4853",4854,12.6741,574074.9914,300838.557,12.6741,TRUE
"4854",4855,12.6741,574110.7319,300574.8819,12.6741,TRUE
"4855",4856,12.6729,574146.2042,300580.9607,12.6729,TRUE
"4856",4857,12.6721,574147.1495,300554.9941,12.6721,TRUE
"4857",4858,12.6708,574080.1828,300804.6847,12.6708,TRUE
"4858",4859,12.6688,574259.8989,300569.4618,12.6688,TRUE
"4859",4860,12.6683,574127.2386,300546.1233,12.6683,TRUE
"4860",4861,12.6658,574259.2651,300571.0103,12.6658,TRUE
"4861",4862,12.6648,574098.1142,300783.9887,12.6648,TRUE
"4862",4863,12.6645,574195.7408,300642.0258,12.6645,TRUE
"4863",4864,12.6633,573999.2178,300735.2249,12.6633,TRUE
"4864",4865,12.6628,574019.712,300736.6204,12.6628,TRUE
"4865",4866,12.6627,574000.4836,300759.4617,12.6627,TRUE
"4866",4867,12.6625,574182.7145,300414.4668,12.6625,TRUE
"4867",4868,12.6623,574208.0245,300613.1745,12.6623,TRUE
"4868",4869,12.6596,574011.9901,300793.0917,12.6596,TRUE
"4869",4870,12.6595,574204.3509,300649.3455,12.6595,TRUE
"4870",4871,12.6592,574293.5412,300526.2388,12.6592,TRUE
"4871",4872,12.6576,574182.7149,300322.4251,12.6576,TRUE
"4872",4873,12.6569,574199.8106,300740.4502,12.6569,TRUE
"4873",4874,12.656,574228.0376,300524.3555,12.656,TRUE
"4874",4875,12.6553,574220.5165,300428.5909,12.6553,TRUE
"4875",4876,12.6551,574231.4724,300540.8307,12.6551,TRUE
"4876",4877,12.653,574187.0191,300612.033,12.653,TRUE
"4877",4878,12.6523,574126.1885,300518.4309,12.6523,TRUE
"4878",4879,12.6504,574146.5873,300541.0275,12.6504,TRUE
"4879",4880,12.65,574221.0864,300447.7434,12.65,TRUE
"4880",4881,12.6499,574046.7498,300711.4248,12.6499,TRUE
"4881",4882,12.6491,574227.2934,300564.9221,12.6491,TRUE
"4882",4883,12.6486,574262.5189,300647.1927,12.6486,TRUE
"4883",4884,12.6485,574101.6282,300580.3554,12.6485,TRUE
"4884",4885,12.6476,574180.6339,300468.9366,12.6476,TRUE
"4885",4886,12.6474,574252.4667,300568.4266,12.6474,TRUE
"4886",4887,12.6464,574208.8128,300752.1012,12.6464,TRUE
"4887",4888,12.6457,574150.6666,300680.7389,12.6457,TRUE
"4888",4889,12.6445,574011.282,300795.463,12.6445,TRUE
"4889",4890,12.6442,574201.9739,300495.4496,12.6442,TRUE
"4890",4891,12.6441,574283.4758,300592.7944,12.6441,TRUE
"4891",4892,12.6435,574096.5572,300825.578,12.6435,TRUE
"4892",4893,12.6431,574017.929,300801.7695,12.6431,TRUE
"4893",4894,12.6424,574001.4007,300760.0828,12.6424,TRUE
"4894",4895,12.6422,574000.8727,300753.0366,12.6422,TRUE
"4895",4896,12.642,574260.778,300611.9513,12.642,TRUE
"4896",4897,12.6417,574071.7441,300782.8204,12.6417,TRUE
"4897",4898,12.64,574199.6385,300743.5571,12.64,TRUE
"4898",4899,12.639,574203.4323,300436.5948,12.639,TRUE
"4899",4900,12.639,574098.9899,300598.718,12.639,TRUE
"4900",4901,12.6389,574254.4496,300612.7979,12.6389,TRUE
"4901",4902,12.6384,574216.9182,300501.0536,12.6384,TRUE
"4902",4903,12.6383,574021.3559,300736.4875,12.6383,TRUE
"4903",4904,12.6365,574201.0448,300492.0035,12.6365,TRUE
"4904",4905,12.6355,574135.6178,300768.0569,12.6355,TRUE
"4905",4906,12.6354,574075.0759,300596.4728,12.6354,TRUE
"4906",4907,12.6348,574245.3057,300594.3224,12.6348,TRUE
"4907",4908,12.6335,574014.0916,300660.1431,12.6335,TRUE
"4908",4909,12.6334,574071.6432,300562.4104,12.6334,TRUE
"4909",4910,12.6325,574101.1216,300816.4603,12.6325,TRUE
"4910",4911,12.6305,574275.9205,300530.9302,12.6305,TRUE
"4911",4912,12.6305,574191.1231,300609.0821,12.6305,TRUE
"4912",4913,12.6304,574102.1792,300635.6716,12.6304,TRUE
"4913",4914,12.6297,574013.4269,300801.9304,12.6297,TRUE
"4914",4915,12.626,574118.7796,300561.7255,12.626,TRUE
"4915",4916,12.6255,574153.6502,300638.1236,12.6255,TRUE
"4916",4917,12.6252,574237.3285,300623.0784,12.6252,TRUE
"4917",4918,12.6234,574171.2378,300533.5964,12.6234,TRUE
"4918",4919,12.6225,574218.6743,300483.6364,12.6225,TRUE
"4919",4920,12.6219,574249.5169,300552.3912,12.6219,TRUE
"4920",4921,12.6213,574114.6257,300513.599,12.6213,TRUE
"4921",4922,12.6213,574260.3046,300571.4338,12.6213,TRUE
"4922",4923,12.6205,574198.5245,300737.3803,12.6205,TRUE
"4923",4924,12.6192,574261.8641,300824.3823,12.6192,TRUE
"4924",4925,12.6189,574008.4741,300337.1168,12.6189,TRUE
"4925",4926,12.6172,574127.8684,300510.6001,12.6172,TRUE
"4926",4927,12.6165,574218.1313,300500.279,12.6165,TRUE
"4927",4928,12.6152,574242.2322,300571.8386,12.6152,TRUE
"4928",4929,12.6124,574055.9187,300813.536,12.6124,TRUE
"4929",4930,12.6116,574209.739,300562.7474,12.6116,TRUE
"4930",4931,12.6112,574213.5895,300487.2847,12.6112,TRUE
"4931",4932,12.6105,574113.2202,300498.4702,12.6105,TRUE
"4932",4933,12.6089,574196.086,300865.2142,12.6089,TRUE
"4933",4934,12.6089,574124.6866,300689.8,12.6089,TRUE
"4934",4935,12.6073,574199.9036,300355.123,12.6073,TRUE
"4935",4936,12.6049,574219.3023,300482.6584,12.6049,TRUE
"4936",4937,12.6042,574261.5486,300621.2024,12.6042,TRUE
"4937",4938,12.6042,574093.0943,300625.8159,12.6042,TRUE
"4938",4939,12.6035,574151.3026,300528.2561,12.6035,TRUE
"4939",4940,12.6027,574208.7871,300385.8309,12.6027,TRUE
"4940",4941,12.6025,574262.9674,300816.7637,12.6025,TRUE
"4941",4942,12.6004,574127.4748,300521.0545,12.6004,TRUE
"4942",4943,12.5988,574209.8941,300752.9723,12.5988,TRUE
"4943",4944,12.5979,574280.4549,300560.7206,12.5979,TRUE
"4944",4945,12.5971,574025.5548,300743.474,12.5971,TRUE
"4945",4946,12.597,574019.6293,300738.3835,12.597,TRUE
"4946",4947,12.5962,574126.6519,300553.6894,12.5962,TRUE
"4947",4948,12.5944,574092.4625,300824.0747,12.5944,TRUE
"4948",4949,12.5936,574192.2689,300722.5403,12.5936,TRUE
"4949",4950,12.5929,574130.84,300636.8141,12.5929,TRUE
"4950",4951,12.5902,574224.1328,300503.7165,12.5902,TRUE
"4951",4952,12.589,574247.8336,300567.4927,12.589,TRUE
"4952",4953,12.5858,574020.7634,300719.8889,12.5858,TRUE
"4953",4954,12.585,574223.8987,300627.5974,12.585,TRUE
"4954",4955,12.5833,574151.8651,300468.0558,12.5833,TRUE
"4955",4956,12.5818,574149.5833,300461.465,12.5818,TRUE
"4956",4957,12.5806,574245.5609,300579.7447,12.5806,TRUE
"4957",4958,12.58,574113.7144,300938.9179,12.58,TRUE
"4958",4959,12.5777,574073.8918,300295.983,12.5777,TRUE
"4959",4960,12.5753,574125.2385,300496.9145,12.5753,TRUE
"4960",4961,12.5731,574136.5868,300556.4088,12.5731,TRUE
"4961",4962,12.5722,574234.2732,300517.127,12.5722,TRUE
"4962",4963,12.571,574117.344,300508.6945,12.571,TRUE
"4963",4964,12.5706,574018.2323,300790.5812,12.5706,TRUE
"4964",4965,12.57,574092.5852,300749.9098,12.57,TRUE
"4965",4966,12.5698,574169.7277,300546.7099,12.5698,TRUE
"4966",4967,12.5669,574154.9494,300742.1515,12.5669,TRUE
"4967",4968,12.5656,574245.9275,300548.1553,12.5656,TRUE
"4968",4969,12.5654,574075.553,300734.9712,12.5654,TRUE
"4969",4970,12.5639,574031.532,300801.9033,12.5639,TRUE
"4970",4971,12.5638,574218.6519,300465.1658,12.5638,TRUE
"4971",4972,12.5622,574095.0431,300683.3686,12.5622,TRUE
"4972",4973,12.5622,574252.5911,300605.922,12.5622,TRUE
"4973",4974,12.5619,574143.182,300496.6267,12.5619,TRUE
"4974",4975,12.5614,574258.9926,300642.8886,12.5614,TRUE
"4975",4976,12.561,574123.3948,300952.2928,12.561,TRUE
"4976",4977,12.5603,574072.5315,300781.7478,12.5603,TRUE
"4977",4978,12.5598,574295.8476,300615.3895,12.5598,TRUE
"4978",4979,12.5569,574127.2786,300518.4722,12.5569,TRUE
"4979",4980,12.5541,574179.4139,300761.063,12.5541,TRUE
"4980",4981,12.554,574175.6119,300807.2881,12.554,TRUE
"4981",4982,12.5537,574078.9123,300730.2534,12.5537,TRUE
"4982",4983,12.5536,574250.1269,300600.9309,12.5536,TRUE
"4983",4984,12.5526,574124.0853,300954.4969,12.5526,TRUE
"4984",4985,12.5517,574048.4593,300772.1784,12.5517,TRUE
"4985",4986,12.5497,574260.0998,300581.0148,12.5497,TRUE
"4986",4987,12.549,574197.7118,300497.4127,12.549,TRUE
"4987",4988,12.5476,574254.5997,300496.5258,12.5476,TRUE
"4988",4989,12.5474,574298.5119,300571.1233,12.5474,TRUE
"4989",4990,12.5465,574015.9202,300747.7739,12.5465,TRUE
"4990",4991,12.5462,574101.2991,300598.4715,12.5462,TRUE
"4991",4992,12.5451,574094.0818,300749.819,12.5451,TRUE
"4992",4993,12.5445,574090.3848,300723.2077,12.5445,TRUE
"4993",4994,12.5441,574018.6097,300752.0946,12.5441,TRUE
"4994",4995,12.5441,574052.904,300594.103,12.5441,TRUE
"4995",4996,12.5428,574209.3014,300613.8941,12.5428,TRUE
"4996",4997,12.5425,574073.9506,300602.6199,12.5425,TRUE
"4997",4998,12.5408,574173.3333,300875.9664,12.5408,TRUE
"4998",4999,12.5405,574100.7779,300766.4,12.5405,TRUE
"4999",5000,12.5386,574065.9264,300776.7492,12.5386,TRUE
"5000",5001,12.5382,574137.5631,300769.6694,12.5382,TRUE
"5001",5002,12.5381,574066.2387,300780.1647,12.5381,TRUE
"5002",5003,12.5375,574107.9159,300518.2442,12.5375,TRUE
"5003",5004,12.5352,574014.3463,300774.4957,12.5352,TRUE
"5004",5005,12.5328,574147.1561,300487.4046,12.5328,TRUE
"5005",5006,12.5326,574126.2447,300715.2802,12.5326,TRUE
"5006",5007,12.532,574130.5613,300938.004,12.532,TRUE
"5007",5008,12.5313,574198.2405,300713.4238,12.5313,TRUE
"5008",5009,12.5308,574139.8812,300693.5038,12.5308,TRUE
"5009",5010,12.5307,574248.432,300471.4845,12.5307,TRUE
"5010",5011,12.5307,574172.5469,300668.9115,12.5307,TRUE
"5011",5012,12.5306,574217.5806,300601.0935,12.5306,TRUE
"5012",5013,12.5304,574203.3059,300668.1131,12.5304,TRUE
"5013",5014,12.5303,574129.8311,300713.2057,12.5303,TRUE
"5014",5015,12.5299,574181.0016,300844.6219,12.5299,TRUE
"5015",5016,12.5289,574254.3069,300673.3428,12.5289,TRUE
"5016",5017,12.5269,574195.8423,300426.9415,12.5269,TRUE
"5017",5018,12.5263,574208.5196,300730.8365,12.5263,TRUE
"5018",5019,12.5259,574236.3814,300419.699,12.5259,TRUE
"5019",5020,12.522,574095.8079,300621.0134,12.522,TRUE
"5020",5021,12.5215,574229.78,300582.2399,12.5215,TRUE
"5021",5022,12.5211,574292.4945,300533.2108,12.5211,TRUE
"5022",5023,12.521,574132.6706,300471.6423,12.521,TRUE
"5023",5024,12.5209,574097.8579,300922.3797,12.5209,TRUE
"5024",5025,12.5199,574068.2969,300581.7469,12.5199,TRUE
"5025",5026,12.5185,574185.2459,300852.3655,12.5185,TRUE
"5026",5027,12.5178,574108.0233,300838.2199,12.5178,TRUE
"5027",5028,12.5165,574150.9788,300651.2734,12.5165,TRUE
"5028",5029,12.5163,574044.9701,300326.8737,12.5163,TRUE
"5029",5030,12.5141,574147.4275,300537.7561,12.5141,TRUE
"5030",5031,12.514,574112.4973,300497.3547,12.514,TRUE
"5031",5032,12.5124,574099.3172,300922.3712,12.5124,TRUE
"5032",5033,12.5105,574123.6977,300815.6103,12.5105,TRUE
"5033",5034,12.5098,574208.2144,300749.4684,12.5098,TRUE
"5034",5035,12.5083,574226.0222,300823.303,12.5083,TRUE
"5035",5036,12.5082,574092.3146,300576.3317,12.5082,TRUE
"5036",5037,12.5078,574243.7873,300650.0205,12.5078,TRUE
"5037",5038,12.5078,574172.2551,300574.8787,12.5078,TRUE
"5038",5039,12.507,574249.632,300602.2634,12.507,TRUE
"5039",5040,12.5067,574071.772,300613.0181,12.5067,TRUE
"5040",5041,12.5064,574281.8567,300530.9653,12.5064,TRUE
"5041",5042,12.5059,574158.5775,300740.6142,12.5059,TRUE
"5042",5043,12.5052,574082.5543,300552.1147,12.5052,TRUE
"5043",5044,12.5044,574002.6611,300748.9358,12.5044,TRUE
"5044",5045,12.5037,574124.4295,300522.9817,12.5037,TRUE
"5045",5046,12.5028,574182.3607,300470.1808,12.5028,TRUE
"5046",5047,12.5021,574007.8466,300746.0134,12.5021,TRUE
"5047",5048,12.5016,574124.4814,300552.1034,12.5016,TRUE
"5048",5049,12.5008,574094.7675,300751.4993,12.5008,TRUE
"5049",5050,12.499,574171.0448,300671.7928,12.499,TRUE
"5050",5051,12.4947,574239.8536,300515.3009,12.4947,TRUE
"5051",5052,12.4945,574246.385,300568.0358,12.4945,TRUE
"5052",5053,12.4929,574065.9613,300740.7432,12.4929,TRUE
"5053",5054,12.4899,574119.1256,300498.7475,12.4899,TRUE
"5054",5055,12.4896,574081.8616,300793.1151,12.4896,TRUE
"5055",5056,12.4888,574109.3066,300640.6155,12.4888,TRUE
"5056",5057,12.4865,574154.9871,300818.4356,12.4865,TRUE
"5057",5058,12.4859,574203.4007,300938.5189,12.4859,TRUE
"5058",5059,12.4858,574060.8022,300685.5743,12.4858,TRUE
"5059",5060,12.4836,574010.0093,300582.3944,12.4836,TRUE
"5060",5061,12.4809,574216.5692,300450.422,12.4809,TRUE
"5061",5062,12.4807,574268.9547,300638.38,12.4807,TRUE
"5062",5063,12.4806,574155.1412,300839.476,12.4806,TRUE
"5063",5064,12.4784,574117.2487,300768.1351,12.4784,TRUE
"5064",5065,12.4775,574149.9623,300585.9022,12.4775,TRUE
"5065",5066,12.4774,574087.9838,300712.3312,12.4774,TRUE
"5066",5067,12.4756,574095.2446,300584.1151,12.4756,TRUE
"5067",5068,12.4752,574281.7956,300599.1666,12.4752,TRUE
"5068",5069,12.4745,574280.9049,300530.0096,12.4745,TRUE
"5069",5070,12.4719,574078.2364,300762.1003,12.4719,TRUE
"5070",5071,12.4719,574167.9515,300580.7715,12.4719,TRUE
"5071",5072,12.4717,574087.9458,300705.0096,12.4717,TRUE
"5072",5073,12.4715,574300.8597,300588.1293,12.4715,TRUE
"5073",5074,12.4692,574094.7142,300626.2564,12.4692,TRUE
"5074",5075,12.4685,574177.9347,300553.278,12.4685,TRUE
"5075",5076,12.4684,574158.508,300487.0864,12.4684,TRUE
"5076",5077,12.4674,574217.0096,300398.2262,12.4674,TRUE
"5077",5078,12.4652,574154.0353,300819.3737,12.4652,TRUE
"5078",5079,12.4649,574281.4047,300506.6208,12.4649,TRUE
"5079",5080,12.4646,574182.4627,300664.7071,12.4646,TRUE
"5080",5081,12.4645,574232.7883,300588.5142,12.4645,TRUE
"5081",5082,12.464,574173.3525,300494.9547,12.464,TRUE
"5082",5083,12.4638,574012.5596,300697.7803,12.4638,TRUE
"5083",5084,12.4631,574295.8437,300524.0433,12.4631,TRUE
"5084",5085,12.4618,574281.2593,300597.9804,12.4618,TRUE
"5085",5086,12.4617,574236.5298,300523.0188,12.4617,TRUE
"5086",5087,12.4591,574103.1649,300478.0518,12.4591,TRUE
"5087",5088,12.4586,574039.595,300810.337,12.4586,TRUE
"5088",5089,12.4578,574273.5973,300597.2571,12.4578,TRUE
"5089",5090,12.4577,574072.9541,300291.8173,12.4577,TRUE
"5090",5091,12.4546,574125.3665,300925.5566,12.4546,TRUE
"5091",5092,12.4515,574172.9236,300484.7079,12.4515,TRUE
"5092",5093,12.4505,574178.6151,300745.7284,12.4505,TRUE
"5093",5094,12.4503,574290.951,300533.0024,12.4503,TRUE
"5094",5095,12.4457,574146.0578,300813.7253,12.4457,TRUE
"5095",5096,12.4449,574011.3774,300752.519,12.4449,TRUE
"5096",5097,12.4435,574100.7911,300553.2727,12.4435,TRUE
"5097",5098,12.4431,574296.6044,300606.5563,12.4431,TRUE
"5098",5099,12.4427,574156.0103,300817.9218,12.4427,TRUE
"5099",5100,12.4412,574035.9963,300671.1776,12.4412,TRUE
"5100",5101,12.4401,574179.33,300505.0809,12.4401,TRUE
"5101",5102,12.4397,574213.5405,300647.1544,12.4397,TRUE
"5102",5103,12.4389,574216.049,300678.9263,12.4389,TRUE
"5103",5104,12.4377,574145.4553,300821.7403,12.4377,TRUE
"5104",5105,12.4375,574181.3818,300489.7392,12.4375,TRUE
"5105",5106,12.4363,574000.8838,300756.3493,12.4363,TRUE
"5106",5107,12.4353,574252.2121,300587.5133,12.4353,TRUE
"5107",5108,12.4352,574025.4967,300749.9173,12.4352,TRUE
"5108",5109,12.4347,574104.2594,300660.3103,12.4347,TRUE
"5109",5110,12.4331,574124.3833,300926.6324,12.4331,TRUE
"5110",5111,12.432,574144.2267,300675.639,12.432,TRUE
"5111",5112,12.4312,574087.0585,300642.6044,12.4312,TRUE
"5112",5113,12.431,574203.1191,300472.3515,12.431,TRUE
"5113",5114,12.4305,574202.6665,300468.0105,12.4305,TRUE
"5114",5115,12.4297,574297.4573,300573.4855,12.4297,TRUE
"5115",5116,12.4278,574162.631,300994.105,12.4278,TRUE
"5116",5117,12.4269,574197.9179,300403.1689,12.4269,TRUE
"5117",5118,12.4262,574230.6884,300499.5175,12.4262,TRUE
"5118",5119,12.4262,574142.5004,300723.8188,12.4262,TRUE
"5119",5120,12.4256,574092.3165,300830.0127,12.4256,TRUE
"5120",5121,12.4239,574160.9474,300520.3016,12.4239,TRUE
"5121",5122,12.4228,574239.4807,300439.6931,12.4228,TRUE
"5122",5123,12.4227,574220.7636,300622.4168,12.4227,TRUE
"5123",5124,12.4224,574115.3008,300491.7632,12.4224,TRUE
"5124",5125,12.419,574131.3358,300805.451,12.419,TRUE
"5125",5126,12.4187,574052.9963,300792.6618,12.4187,TRUE
"5126",5127,12.4175,574001.3117,300769.6176,12.4175,TRUE
"5127",5128,12.4167,574145.063,300552.2505,12.4167,TRUE
"5128",5129,12.416,574247.063,300576.6491,12.416,TRUE
"5129",5130,12.4136,574135.4613,300497.3359,12.4136,TRUE
"5130",5131,12.4134,574159.3957,300612.0203,12.4134,TRUE
"5131",5132,12.4127,574040.3998,300799.7412,12.4127,TRUE
"5132",5133,12.4117,574051.7498,300581.4762,12.4117,TRUE
"5133",5134,12.4091,574147.7151,300801.9253,12.4091,TRUE
"5134",5135,12.409,574250.8069,300464.9702,12.409,TRUE
"5135",5136,12.4083,574098.4163,300593.9276,12.4083,TRUE
"5136",5137,12.4063,574186.3937,300853.4075,12.4063,TRUE
"5137",5138,12.4062,574008.86,300744.4152,12.4062,TRUE
"5138",5139,12.406,574089.817,300712.6449,12.406,TRUE
"5139",5140,12.406,574137.4876,300683.9834,12.406,TRUE
"5140",5141,12.4059,574037.1904,300633.5276,12.4059,TRUE
"5141",5142,12.4058,574260.9874,300569.8456,12.4058,TRUE
"5142",5143,12.4047,574105.108,300752.423,12.4047,TRUE
"5143",5144,12.4037,574105.1968,300746.745,12.4037,TRUE
"5144",5145,12.4021,574248.1378,300641.3263,12.4021,TRUE
