"TreeHeightDrone","CrownAreaDrone","CrownPerimeterDrone","AGB_mixed_drone"
12.143,6.22795479500201,9.90532781547202,572.219932771197
12.141,37.467846898362,41.8189525456551,2161.75529612563
12.1406,33.9909331155941,26.7652547487893,1800.96510483382
12.1395,70.1770552755333,39.6570102898453,2911.45770594401
12.1392,75.1256267697318,34.3965228751722,2886.39445555987
12.1352,16.3563972541597,16.8216299100997,1086.38233792829
12.1351,2.07298141511274,5.60957181996898,278.196618238932
12.132,15.6186808705097,14.9516597655055,1024.48207382979
12.1307,4.55919584012008,8.70586969486038,470.56676810604
12.13,4.19700240966631,8.19894284876156,443.412459824502
12.1276,4.11618514492875,8.67941836166472,446.609770517294
12.1275,3.14282213503611,7.09690168694094,367.376098814392
12.1265,2.96353150007781,6.62169228595382,349.376428667518
12.1257,5.63885572494473,9.41479723247548,535.563689583715
12.1238,3.10916900999291,7.07094352239662,364.902188057189
12.1221,12.7390566451359,22.3845664615902,1043.54101113169
12.1213,30.4961871439591,26.7662161932964,1703.44984589296
12.1209,14.0315160745522,14.5441243389369,962.223942104778
12.1207,4.39773946994683,8.43409915798205,457.443537120305
12.1202,35.5185887799598,22.7992832715966,1751.85929546404
12.1194,1.25472712004557,4.45267593101112,201.711278147811
12.1185,22.3745810955297,17.8446973493651,1291.72598972435
12.1163,1.09284047497204,4.11279607830138,183.775985195711
12.1156,3.31066173521685,6.88491730384246,373.313471027948
12.1152,3.19563770503737,6.88163628828931,366.70768957375
12.1133,3.95830734007177,7.32096727205447,415.716943996553
12.113,8.46355549499276,10.9301995350805,685.531792208661
12.1128,19.2146031544544,17.2223291822955,1183.85788743435
12.112,1.46419168013381,5.5187346433891,232.263679501657
12.1107,4.76656477490906,8.66600944963085,479.774347402344
12.1104,4.45545001509163,9.01573368275068,469.38040364249
12.1103,6.15356019002502,9.83081949402229,566.129465600882
12.1091,6.67789672443178,10.4905404340285,601.306767430223
12.109,0.791890430089552,3.54952039562417,149.595009655088
12.1089,3.23196303508303,6.77338401542413,366.864197007346
12.1086,3.59236276510637,7.28790097500512,395.358951497217
12.1081,5.23332490009489,8.55942180686834,500.756714737829
12.108,11.9165761899203,14.590039905835,886.735441181731
12.1079,45.479466364719,28.9916605129983,2128.56910794143
12.1079,80.3437228554394,36.1009635114225,3021.54983379736
12.1078,4.91890187501849,8.66147660213586,487.199215102218
12.107,21.5609069046914,17.8099268507913,1266.1968997915
12.1046,2.77768556497176,6.45126288745818,335.063071993888
12.1036,4.1892579850828,8.32347861049659,444.139423578404
12.1033,2.62357573996997,6.08815965143852,319.994295300041
12.1015,1.8033546700899,5.51466394819244,257.506253093775
12.1003,7.56244503008202,11.4506664187078,656.497494739861
12.0998,2.66604125501181,6.21103475878182,324.42864902213
12.096,2.66277926997282,6.07244940491244,321.951579602756
12.096,34.4329009046778,25.0887667174112,1771.92120489668
12.0925,1.70802113489481,4.85599544961372,241.063130827078
12.0917,12.707060734916,13.2346432458433,888.200588381377
12.0912,1.78957154013915,5.53442609524576,256.599011562294
12.091,2.49100587994326,6.36780359741599,315.744997203194
12.0907,11.6916479100473,13.8918846562139,864.387982601462
12.0898,1.24783651993494,4.18189844221228,196.971911711683
12.089,14.6639222203521,14.2985632391233,976.338328528792
12.0885,3.31279100506799,7.6495673451373,384.644439860984
12.0845,18.8109893747605,24.1121491328882,1293.05982222342
12.0834,7.1390810997982,10.0945358638085,613.413749290777
12.0808,17.39676990523,23.8919630152819,1239.74449837705
12.0799,6.3309675300261,9.50243011276269,567.124825037471
12.0796,22.7066708500497,18.4265559479042,1310.06693690838
12.0792,31.3815688553732,26.6074351973184,1719.52616774245
12.0791,2.92620168995927,6.50023088805654,344.031403439565
12.0781,6.65714635991026,10.2664917165493,595.121492110902
12.0779,4.75572183990153,8.28078177555557,471.582972674836
12.0756,1.49148032505764,4.90830302065184,225.705543582347
12.0755,2.98517942492617,6.64715338133303,349.725052982146
12.0753,2.46652047487441,6.05199257267966,309.06954972256
12.0748,8.4442398448009,12.4421011340243,709.866292482774
12.074,12.7236955348635,13.2753322145313,888.428563076589
12.073,1.27487057007238,4.56402526111874,204.130239460686
12.0723,11.6602954652044,12.9741581246968,844.550757404754
12.0715,1.66922771513055,4.94327441428931,239.212312276672
12.0707,10.0769357850077,13.8921041055445,801.2906399753
12.0707,4.15282789993216,7.69580313628194,430.867331617308
12.0699,11.5672998351511,13.3544408617339,848.346395257144
12.0694,6.93870595493354,11.5836197612705,629.572641454376
12.068,55.1918928488158,39.2303938981132,2559.95553030344
12.0662,2.88849304005271,6.51735861695327,341.748660245843
12.0657,9.81440063985065,11.9467678466682,755.510481712401
12.0657,5.09482362505514,8.26160684607605,487.32356151509
12.0653,4.40701136487769,7.95514963158436,448.11255129125
12.0651,4.0081375449663,7.91717015832408,426.733109176101
12.0613,70.7022240791703,32.8739376783182,2746.39480304389
12.061,23.7799543300644,18.4196842766069,1338.66328752532
12.0607,29.7267267993302,20.466355755253,1544.74632162458
12.058,0.912005375052104,3.62398963216932,160.93064031038
12.0569,69.0838967622258,34.6397180982,2756.82383983219
12.0562,3.22722180990968,7.08951168618884,370.19019271732
12.0549,2.3498044099797,5.83002257134795,297.851906130795
12.0538,4.67914558498887,8.23243433003591,466.111211574607
12.0537,6.61322075978387,11.6483085422623,614.935995159303
12.0532,8.6800792896538,11.2166604080348,696.545112142134
12.0519,8.19694909499958,11.0412868611294,673.625004184524
12.0499,4.75637937989086,8.14697566934674,468.337003470858
12.0499,5.05792753474088,8.54000048991398,489.82954107508
12.0486,13.8096560749691,15.4429682046149,966.695723149731
12.0479,2.64885481481906,6.99282914833328,333.796190755963
12.0476,1.97127861509216,6.45036384640465,281.058005285438
12.0471,5.95591297489591,9.21482580141129,543.689291414276
12.0441,9.33852361503523,11.5588035974114,728.527748819201
12.044,0.267939509983989,1.97076115682237,72.5835916329302
12.0435,18.1831722800853,16.303036425223,1127.01326170846
12.0429,3.65050710493233,7.34818083399288,397.580180500006
12.0408,8.60129290516488,11.3592794973707,695.3654644479
12.0394,2.1097232849279,5.54373660016974,277.673278799511
12.0391,9.65621923981234,12.2156406930037,752.920736250657
12.0382,6.69868106488138,21.1928156526474,739.763419596549
12.037,1.64150142506696,4.74010610374252,233.646720845558
12.0353,11.9008149146102,13.5734460499292,862.467661022676
12.0326,10.3408020956558,12.6749705827622,787.446283823866
12.0326,3.27500379976118,6.96010532554748,370.211908181997
12.032,22.7941673309542,25.235784406644,1437.33219753728
12.0301,6.26614713511663,9.29547618798239,558.419152783732
12.0293,3.01095200491545,6.51088788237761,347.853603417947
12.0282,6.17181146983057,9.73962304429794,561.934571385199
12.0266,2.88025845517404,6.93841190110291,346.703749475892
12.024,23.5373994158581,20.7479488127586,1376.42345461853
12.0237,0.656113619974349,3.28090227479743,132.147222151869
12.0228,106.756920279935,43.3788604378406,3656.98117905711
12.0214,4.0267799149442,7.66898052183111,422.275597731172
12.0185,35.2657793099061,28.1679334631578,1845.88518564287
12.0185,7.81867430981947,10.9749796555438,655.072132315824
12.0166,6.82029547508864,9.87705377218284,592.692551803165
12.0155,1.44443444511853,4.71133125025044,218.421747822847
12.0147,3.16725951491389,6.95289868975582,363.470725622133
12.014,10.967790084891,13.3867599786944,823.22258647531
12.013,1.94190892996266,5.59232379979244,266.572077359546
12.0126,16.3871681200108,16.9721628793523,1080.39516286179
12.0121,4.39669947001676,8.03528454723708,447.153895542701
12.0112,4.28264742018655,8.26222561978315,444.988962868283
12.0093,15.6260085901013,15.2360949709747,1021.14698631965
12.0089,27.8037656098604,26.622789517333,1610.33779943762
12.0081,3.84218973491807,7.67665067110324,412.196223290418
12.0075,1.82172915499541,5.44385608812324,256.010298337293
12.0069,3.19894568003656,6.79100374749047,362.49968442337
12.0058,49.490916736424,31.2856408232506,2254.52193161426
12.0049,53.4213823800674,30.3214905181822,2320.28654544327
12.0045,3.18065894499887,6.8089135856384,361.68272942536
12.0039,50.1754311048717,29.0254714870287,2219.24718635182
12.0037,3.83360099984566,7.75431999720542,412.844397021997
12.002,12.1278167951386,13.673811489464,870.407561748644
12.0012,1.91096341999946,5.42133200804571,261.755851526154
12.0006,7.67678431444801,11.0753736869444,650.004038500703
12.0002,5.46533572504995,8.63234035757666,508.923880164515
12.0002,12.0282102200435,14.0918286891303,874.573979384401
11.9999,38.6494664547499,24.6424253819978,1853.84259061322
11.9981,3.32614677489619,7.02072420062334,373.097821301877
11.9945,6.44090773467906,9.76206404253572,573.002046915087
11.9927,33.032627770328,29.1936578045247,1802.26891966355
11.9908,29.5747311750893,26.2528161720807,1651.62983821135
11.9904,11.6290767394239,13.637354267124,850.899295373533
11.99,3.65705530004925,8.49536877882866,413.993863871714
11.9888,9.09610454540234,12.1751897675977,727.285270161975
11.9883,7.54228461993625,10.8367826559657,639.498624110427
11.9882,3.21306833467679,7.56091660627288,374.668431267131
11.9869,2.95054654497653,6.74101577213817,346.849630994778
11.9853,10.2418410999817,11.7658133986579,763.652585897951
11.984,4.79907627531793,9.19838144620293,485.478583313391
11.9836,19.6196206051682,17.1749896943217,1183.80188355521
11.9834,3.66322445510013,7.54449601678862,399.649330919092
11.983,3.32787246012595,7.10142552200756,374.052193614053
11.9828,1.91502692499489,5.15993547271077,257.821664475705
11.9816,0.882505129964557,4.025451250017,162.443571969084
11.9804,13.2671710346767,13.6217246464623,907.860632980455
11.9799,2.73283459011873,6.36336255809601,327.911578517201
11.9761,8.66318068467081,13.7171224243568,734.915940949204
11.9745,2.25014897988876,5.83531220021657,289.796222301757
11.9739,33.6306962550152,22.7008391991829,1683.94837015522
11.9732,2.06540554510138,5.40069707283137,271.245806630177
11.9729,14.6524565499276,14.8068281135029,977.708646642749
11.9723,7.91752868471667,10.8479314482251,654.628545120058
11.9691,55.2745377247047,30.459414343888,2357.05965828065
11.9682,0.9806345050456,3.85577758611326,168.868768627742
11.9678,69.2615881352685,34.2537709657356,2732.79991149511
11.9662,5.12115022970829,8.84250374810498,494.940702165426
11.966,2.76944039006776,6.8455338993408,337.061005430303
11.9651,3.1645398697583,7.12683857825218,364.657597742351
11.9649,0.964375384988671,3.73316395513701,165.806116816173
11.9641,1.65584431003663,4.87641694049465,235.37928273084
11.9639,0.620398535022105,2.98127034662611,124.301821158793
11.9634,21.6262776599033,18.2925132480598,1264.67305873168
11.9633,6.41662761487532,10.1288092772757,576.929883667051
11.9617,5.46631612000056,9.34462637177952,519.715625738479
11.9608,1.79429476492805,4.96514575827232,246.290072222811
11.9605,6.15276257006917,10.3487455842939,568.475821423325
11.9597,2.82642172521446,6.87530097938536,340.792836932316
11.9588,25.8882898488082,26.6603910547045,1548.69780581891
11.958,45.7891224661143,30.1830627070025,2137.66206829237
11.9576,38.6354000107385,30.0731217197785,1961.3815434136
11.9572,36.9423392056488,28.7118462091117,1891.39954595999
11.9563,2.3219625800848,5.7826635899319,293.183357837102
11.9547,8.81694915529806,11.4470247064961,701.112924142314
11.9525,42.2672180756927,29.312847741991,2035.01829455461
11.9524,5.73260053514969,9.46065298084481,533.823865169601
11.9524,0.665051870018942,3.07824186193116,129.826812125012
11.9513,2.35338478494668,6.25134910664584,302.028853851221
11.9504,0.307968854955107,2.08759020533302,78.6189749237233
11.9502,4.62669447500957,8.49280590463624,464.220838426952
11.9491,10.0513689247891,12.3081972832526,764.731223104527
11.9452,1.44719365992933,4.65933925695788,216.755892945348
11.9448,6.13471004518215,11.6302837573391,587.180078416554
11.9444,5.56001122470479,9.05008128252276,518.462903684522
11.9443,7.43142854505277,10.512584761846,626.945578112427
11.9433,4.29455131979194,7.87249782885993,436.959086925625
11.9424,8.36288165513542,10.9623318538413,673.39132276778
11.9422,9.52568580026855,13.0707314054061,757.617860176241
11.9419,32.6408073499333,22.9071897561827,1659.48863314993
11.9412,4.27883285016287,8.09992314126731,439.83148005621
11.9405,3.23528401507065,6.88274570573867,364.201046729261
11.9387,10.4499573652865,12.1482881677146,776.085063152718
11.935,1.8691992850072,5.6891493858819,261.347524128923
11.9326,8.34300981962588,11.4400467919691,680.749759728262
11.9319,0.96117675525602,4.16230413766536,170.599055387379
11.9309,0.701644014996418,3.18937495598976,134.558821949126
11.9301,1.99192551494343,5.37392590328092,265.118436488063
11.9292,2.30586603505071,5.79231079881434,291.715150907988
11.9287,0.810489629977383,3.37142660268555,147.023871173761
11.9284,1.3437586450018,4.38927547066932,204.898446867615
11.9264,7.84886636491865,10.7853201453712,648.407483327057
11.9252,0.578873429964005,2.91416517587371,118.905341979184
11.9249,1.78494186990429,5.20740808698463,248.510073880235
11.9247,7.4662451898912,10.8633728963262,633.693789263026
11.9234,8.88535560516175,12.1217739541795,714.337695178306
11.9232,1.00085689994739,4.10106729204166,173.198773862173
11.9226,3.0524068151135,6.58506116916672,348.625566065938
11.9223,9.98357436002698,12.8279773251225,770.106394487015
11.922,4.3367337698146,8.24836796536707,444.572095154373
11.921,0.273790969949914,2.17325286032736,74.8617994582747
11.9205,9.3976887948229,11.7980025957455,728.541516562016
11.92,4.83642027509632,8.67324614115982,476.542185967562
11.9188,3.51014039013535,7.63554672077481,390.714715892131
11.9183,7.0612720749341,9.81848214731932,597.563229373574
11.9182,49.9067886651028,26.7515945826189,2145.90514904179
11.9176,2.37775063002482,6.14857766158817,301.315644164793
11.9158,16.2521121701575,15.6393669298702,1042.24002128995
11.9156,3.37744391488377,6.99662724254556,373.251208844813
11.9155,10.3625355148979,12.9635357489241,786.660430690227
11.9126,2.89905619987985,6.48577080050298,337.955022093431
11.9059,1.98342593503185,5.46862162033979,265.45662506742
11.9059,7.13677026992082,10.6823453902234,615.563776733132
11.9052,17.9654726796725,16.1837233166072,1106.2214834086
11.9051,2.33068930008449,6.87914503946506,308.246730445036
11.9047,52.4329584797524,30.9780400342908,2296.15487278004
11.9046,3.63903458003188,7.47464773656902,394.866092237243
11.9043,3.12123344989959,6.7104665226646,354.045127584817
11.9039,7.79404307491495,11.680586164438,660.658975737933
11.903,12.4260219949065,13.908732341999,878.980658798877
11.9029,12.86994087536,14.0743237084294,897.718650161603
11.9022,5.93827392019739,9.42094371512642,540.578987174533
11.9019,1.15390494003077,4.69043230105267,193.303514432246
11.9009,7.60103041992988,10.7721576291801,636.62703199073
11.8995,24.5522487501148,19.6757061964887,1370.68223226011
11.8985,14.3882955795852,14.7757246285555,962.827553916525
11.8984,9.34059295979387,12.3575364241387,735.262990800901
11.8972,11.3928843298927,14.1232962985299,845.150701194582
11.8971,12.124803679646,13.6818406420729,863.602561067567
11.8954,7.58066979504656,10.9978008363558,639.474005447003
11.8949,22.8792464993603,18.2274167478035,1292.70466544777
11.8944,9.74812700500479,12.3635340032002,751.013714603518
11.8943,26.4464019151637,19.5204552573754,1418.63765641282
11.8934,24.7577215646379,18.5865795586954,1352.46740512704
11.8922,23.6051922746701,26.7050614257466,1472.15668117649
11.8911,23.4807668356225,24.0428638228718,1422.61711751504
11.8908,2.53768601012416,6.4113838642589,314.579667074003
11.8857,1.31215917505324,5.23713120820938,212.804001362919
11.8854,2.20570598501945,5.61563014713063,281.735768035697
11.8851,4.83338912995532,8.23874400794839,467.867570802973
11.8846,3.39015722495969,7.44054882769755,380.026365651239
11.8841,15.0584065596049,14.4295575703171,976.947636025566
11.8819,3.95818682506797,8.04459517222661,420.274375098217
11.8813,16.8423047298566,16.4000022837822,1073.41510759999
11.8806,9.1909534050501,11.5565246622609,713.870110907382
11.8796,3.01059807502315,7.21944593545226,354.760608389049
11.8794,1.66470100532752,6.64991257088432,257.373697471381
11.8791,40.0991491498426,24.4113002491107,1865.89087892918
11.8781,4.4262446349021,8.2000620740743,446.859847453861
11.8755,1.00653246004367,5.3597914391563,187.534501405786
11.8752,8.57569979084656,21.9947919311668,836.072205999169
11.8743,7.30845992034301,10.1455652049931,611.898274908947
11.8741,10.730242835074,13.2414693027766,803.086758747163
11.8739,5.94350509022479,10.4330506403349,556.435676139781
11.8727,4.39589822501875,8.29011659667743,446.604151282445
11.8723,2.30229219494504,6.01949432201277,293.606593377504
11.8714,6.47347975545563,10.3120595953093,578.576074792196
11.8692,4.27636786492076,7.95960878979081,435.031348449752
11.8645,61.240955805406,32.6235360121294,2512.70203219673
11.864,32.2529511053581,26.3351064582691,1709.97389973656
11.864,19.1326689298148,17.415506494961,1163.35655202112
11.862,0.513846790083335,2.84500591737165,110.69298745962
11.8606,20.3510251156986,18.1144820479406,1213.760834624
11.8606,6.20455352484714,9.52202315385284,552.594090235216
11.8604,36.3636486008763,27.1489220934331,1831.82976220707
11.8597,1.67947576014558,4.80963477552142,234.219493523662
11.8595,3.43001631496008,8.17135589860137,392.402962098862
11.8573,4.00707350031007,8.31499317922732,426.280685493704
11.8568,8.83899229526287,12.0505977255093,707.637605025242
11.8562,3.17349233003915,6.61905526611841,354.237634001417
11.8555,1.50084096504725,4.83850037300367,221.740316645544
11.8555,1.24505510000745,4.41145661371246,196.441382371218
11.8553,0.897494020115118,3.69562563437643,158.153814587266
11.855,4.42035740491701,8.08981974407324,443.974424921594
11.8526,7.37395890528569,10.0552553739212,611.979335939501
11.8522,6.30366208497435,9.59538475205478,557.918110485667
11.8519,4.11710937973112,9.16408347143945,444.701197408943
11.8516,38.9927842612378,26.7550269394512,1887.33603832759
11.8513,6.48536917002639,9.6914064397478,567.55635516194
11.8472,13.7178512254031,14.7271450788099,935.554229821223
11.8464,2.29170255502686,6.23122529169566,295.403147764129
11.8452,22.2082679299638,26.5701951388125,1420.69263903337
11.8445,8.20514276030008,11.2774269460759,667.739920964777
11.8443,106.766522110396,39.8066366425795,3516.40474279439
11.844,2.280334125011,5.7110588142061,287.011300563482
11.8427,1.55785237514647,4.80065947172493,225.162094810944
11.8422,7.73864094045712,10.7155201666665,638.501148535234
11.8419,3.19449022997287,8.06091081431995,376.644363089865
11.8412,16.2857413150123,27.3712748800341,1227.11318779839
11.8408,28.7448787293397,28.7391454791203,1654.25151646232
11.84,23.3006574905994,25.4224325695561,1435.49589901554
11.84,18.7756727146334,16.2886157399683,1127.49790475777
11.8394,12.9749052199186,14.5287938411349,905.636451724982
11.8392,18.3223229248542,16.3905567742792,1115.82144722626
11.8389,7.48704678483773,10.4578169841746,623.309873540214
11.8377,3.09270449499309,6.60601541656083,349.001978505232
11.8375,11.7819181900704,13.9396690976724,852.224349019059
11.8326,1.33393090497339,4.48365826713373,203.969292031019
11.8317,1.78539414511761,5.00227119444284,243.83489777134
11.8306,2.97968597488943,7.0435087129367,349.031210726915
11.8301,2.14264492504299,5.60777467196782,276.400006323092
11.8281,44.4097187267616,29.1009543739135,2061.91555274072
11.8269,13.7276368150488,16.1227318228152,960.173059667514
11.8236,3.78882982008508,7.68684422984372,403.82010209734
11.8225,0.822033505013678,3.53560497939123,148.990465080748
11.8212,7.28085342497798,10.8999831098315,621.513411912684
11.8211,1.53734864015132,5.44111292627068,231.85732059284
11.8207,7.91762484017454,11.405883106026,656.978588023272
11.8186,6.8801555003738,10.4069966092266,595.720282049746
11.8169,4.52094534004573,8.74146837228802,458.225606148862
11.8167,9.06397496035788,11.9570928099107,712.737849373814
11.816,14.241437774268,15.4988415471823,965.664639123834
11.8157,9.59835098992335,12.3160714834114,739.928386272921
11.8145,2.23292865988333,5.7378052037571,283.773071366663
11.8142,1.28465626986872,4.30691386386329,197.489230592341
11.814,2.27375344501343,5.64358053275802,284.925669670136
11.8139,2.1942901800503,5.76309988517688,281.665749407073
11.8123,25.1706784903072,25.4770334858166,1489.8047163193
11.8092,1.09449470996333,5.32266285229977,194.169117005131
11.8078,1.04147668505902,3.93114870095332,172.929430805651
11.8077,1.51924092008267,5.45911492824986,230.480920663279
11.8074,5.45746994990623,8.84547208504695,504.878683438908
11.807,3.34941700496711,7.34290406104701,374.03029372585
11.8065,6.37390001479071,9.86702624431597,563.772343634945
11.8027,148.817179560196,46.1329754487565,4325.63042139969
11.8026,8.31710254008067,10.7889075840171,661.295236679166
11.8022,8.99700402538292,11.8101254529572,706.688767339589
11.8015,2.14288543995644,5.6487024302572,276.416383460468
11.8006,0.334583640025812,2.32418730788427,83.6726596247517
11.7999,3.82018576993141,7.54879514635971,402.561494882891
11.7993,5.54733019979903,8.80042666245818,507.925423050518
11.7993,26.0794522094075,19.2986245454563,1393.84333683359
11.799,18.8503101551323,16.8234667154349,1137.1841133708
11.7987,40.2423188691027,30.0735379345832,1977.80651596279
11.798,10.1337645750318,11.8500070088162,750.52427715726
11.7976,4.81791909507592,8.73893201714694,472.299803561991
11.7973,4.21755388507154,8.22893257230587,433.984218489123
11.7972,5.04564213484991,8.38311735621131,477.328250638717
11.7963,3.2313643747475,6.94809023203417,361.043918469454
11.7958,2.6385815552203,7.30111364899001,331.125676693466
11.7947,11.811109475093,15.5686193031532,879.173908753781
11.7933,5.35255720489658,8.89081370574565,500.231606137958
11.7919,1.52337832996272,4.81756828643186,222.031127359041
11.7895,73.0492676403373,33.4726675431306,2749.77451887484
11.7887,10.5943035000237,12.8480754117527,785.675403511151
11.7886,2.33457549495506,5.70865953928318,289.145486576844
11.7851,11.6496850100229,13.6710035534593,839.137944851075
11.7845,2.80999819486169,6.32541970279881,327.03638533878
11.7841,3.24195184971904,7.04055535432587,362.734060496235
11.7839,18.5515040846076,16.6723383056085,1123.78923007947
11.7827,8.79262410479714,11.4251038684634,690.675170459169
11.7827,21.8894235447515,24.9260459400807,1377.11345833516
11.7816,2.38334504480008,5.78366502686279,293.13957329988
11.781,15.1488577550044,15.2353247591125,988.201716292367
11.7806,3.46157280006446,7.13543971094928,376.226888659272
11.7801,4.24074118485441,8.64188650547107,441.035690341222
11.7786,30.7041276651435,22.6531836060995,1584.37385052444
11.7772,9.41822830009914,11.846849032162,722.336421105038
11.7769,1.64447130489862,5.28963410978199,236.976310142095
11.7767,14.5586333298124,22.8068739743111,1093.0436068433
11.7756,22.9765605794382,17.993835541458,1278.79396631656
11.7751,10.2463035947876,12.0922095005748,757.948429001706
11.7746,33.865804144647,27.4172605504197,1761.47167883269
11.7733,9.99550098506734,12.5707163078006,757.277206509392
11.7719,1.8233079900092,5.09829815607232,246.69235966239
11.7718,2.2963108799886,5.95185087944472,290.005174140191
11.7704,2.83302010997431,6.52952501418388,331.159798894901
11.7703,5.73343803494936,9.25628866557708,523.098665824646
11.7701,27.9683119943365,26.3965389448375,1582.10595807162
11.7686,3.15461580992996,6.98703643045265,356.573994816978
11.7678,1.91431878495496,5.59652704239717,259.86313177662
11.7661,1.00083280505351,3.78822134427247,167.115547631248
11.7651,0.216794480060344,2.11739421218304,65.3186036377659
11.7595,10.728961655288,12.0516659848462,773.889845415884
11.7586,7.98840855527669,10.840064599575,646.838639745388
11.7565,9.69126402499387,12.8411692239924,749.476520097929
11.7559,2.64214810519479,6.20045160611171,314.537242731007
11.7554,3.61733035990619,7.74402535437898,393.3996702761
11.7536,5.21627686983265,8.48956025411152,485.552166991817
11.7534,1.38871845498215,4.69434716999591,209.731196562315
11.7531,30.575636600377,28.690913729321,1693.8871008872
11.7515,33.1161429448839,22.2335772991642,1632.83709004296
11.7502,3.16333213010512,6.90113042817631,355.242898222848
11.7497,6.81038927519694,10.2939836555818,587.653484413335
11.7497,3.15210585988825,7.05376257851764,356.933206553671
11.7485,9.94812234514393,11.6603144198627,737.231734063488
11.7456,24.9319572704844,21.3383337182913,1398.78262362734
11.745,11.9974189049972,13.9879277368371,854.818375395038
11.7448,1.62498221505666,5.0596630594969,231.877202897801
11.744,2.98489620999317,7.31070473680667,350.932050162989
11.7433,5.62374557531439,8.98450650080797,512.399202719403
11.7407,4.29355529509485,8.32951394850039,437.577743945959
11.7401,1.06410585004778,4.13374254710646,176.537212225181
11.7397,33.4736960157752,26.4031171942223,1726.9346312861
11.7382,3.49809585997718,7.69456734567315,385.610342773694
11.7371,14.3435595151968,14.3254757413,940.81041176327
11.7367,3.47070102993166,7.14178182969786,375.559008839093
11.7366,5.25230321491836,8.92485123547698,493.945995134483
11.736,4.00103350006975,7.63066905388721,411.300440716269
11.7353,22.1573742203764,24.6457046939609,1375.82279257598
11.7351,107.676215259824,49.2470696844057,3732.91696231618
11.7346,13.000997990137,24.0949866544311,1046.70432485579
11.7344,8.55387576992507,11.0239882207559,671.481567645642
11.734,7.67383074510144,10.6837492998675,630.029514322473
11.733,9.3313368348754,11.6260216416341,712.534077638949
11.7328,23.5072584849549,20.3659963581526,1338.04400204698
11.7322,3.88966957037337,8.01879288305416,411.497091902657
11.7309,10.7377557148866,12.9822795165485,789.944265184398
11.7308,38.5939947597799,28.4331016990277,1894.6902074689
11.7279,9.74741680524312,11.5447820077622,726.431926704115
11.7271,26.3927513463423,26.314671740268,1530.41597567318
11.7232,24.1549351243302,26.2034790531516,1461.80144295032
11.7232,2.98845488484221,6.49522164739709,338.360225895708
11.7228,6.82900412019808,10.6447383717981,593.176052795316
11.7227,41.4369505404029,27.6935725304231,1946.56396485886
11.7226,2.8354199049063,6.32064289030398,326.884873645058
11.7221,9.29207480512559,11.6534637812866,710.941624885302
11.7212,2.23300115494931,5.96067326855677,284.99952910146
11.7196,5.55561134507298,8.65416078047869,502.679449530426
11.7186,5.78233480500057,9.83366545913545,532.832379105842
11.7176,6.15203775992268,10.2871764746909,557.043819094822
11.7162,0.870632804959314,3.42665549567964,150.66866857666
11.7162,55.4201333305609,30.3223752703167,2312.10233532374
11.7152,2.54389560504933,6.10461178478211,306.23723787299
11.715,1.65433206007583,5.34997542794846,237.367440954309
11.7141,10.4896218250506,15.5349469631423,822.900047231462
11.7134,33.3422673961613,24.6329189108696,1684.62487743001
11.7118,1.97087661508704,5.41970962147515,260.027937491239
11.7101,8.86095865478273,11.5678471600008,692.080903252982
11.7088,20.6684682848863,17.5912085604433,1198.50597489775
11.7079,7.08687400456984,10.6324243028465,603.370891111924
11.7078,4.4654380750726,8.29449617595271,444.56268742322
11.7067,13.3505860647419,13.6676388241863,892.864299742256
11.7065,18.938114359742,16.6562059332701,1128.3965747025
11.7049,12.1863684002892,13.9211881972327,857.644258412004
11.7036,2.48065689999203,5.90256899996895,299.10205736497
11.7015,3.00299996996182,6.48658139565478,338.482339127122
11.7013,34.0316575905308,26.1753793252087,1731.63499524113
11.7005,4.66674641508143,8.55665909408021,458.478055744806
11.7003,5.94368340494111,9.3026746591461,530.546784037376
11.6982,4.62795844476204,8.79580180610713,460.278509904004
11.6981,5.3987960700324,8.95723399829216,499.851084670192
11.695,3.47551930497866,7.2305631343796,376.008703456316
11.6947,2.28242537504411,6.08178457904371,289.290375439619
11.6913,18.876409599703,16.2376986495283,1116.68264974452
11.6908,35.1864586952142,25.848878907745,1752.73518989013
11.6907,14.5372225700412,14.5039012767361,947.281028287305
11.6902,0.28289341495838,2.02868347613377,73.2405603951541
11.6896,5.34591265005292,8.78818107433214,494.238437974005
11.6886,9.39281797490548,11.7067426301355,713.922757529804
11.6869,3.91099596006097,7.53983397778956,403.661954350478
11.6864,0.703112600051099,3.6708210631418,137.908260990108
11.6801,1.58101566997357,5.06565263535663,227.665287791154
11.68,11.9334491849295,12.8551503314849,827.067404581086
11.6792,3.10577163030393,6.95965554395923,350.969254899305
11.6788,13.2304122098722,14.3053689810678,899.147644209438
11.6781,42.9899672707543,26.216415198801,1943.68876695211
11.6751,3.36425417989085,6.89606562964888,364.162791152203
11.675,11.2207766001811,12.5828123162071,796.548416565275
11.6748,6.19843427010346,9.4571426406855,543.41258385249
11.672,7.08660096494714,11.1340941784064,610.073853481525
11.6711,10.6023082553293,12.1667889849675,766.284113924386
11.6673,2.33728452993091,5.89148563261205,289.356186687147
11.667,10.5001374953426,12.227835635892,763.487363745137
11.666,1.28293568012305,4.67399433741137,199.974618074346
11.6642,10.3631995298019,12.8042290755951,768.880111560398
11.6621,5.5216596199898,9.40250778613333,511.497147245702
11.662,4.38665316003608,7.75725191505215,430.339246794709
