"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer_2","avg_area_conifer_2","max_perimeter_conifer_2","avg_perimeter_conifer_2","crown_diameter_hull_conifer_2","AGB_conifer_2"
4981,11.45,10,1.341,1.34114999993471,5.12601350911116,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.12601350911116,176.821687819188
4982,11.43,7,1.285,1.28455000021495,6.98641930640192,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.98641930640192,306.822027602393
4983,11.42,17,3.954,3.9541999999783,8.26772632569504,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.26772632569504,414.105878763048
4985,11.41,13,25.505,25.5045000002719,25.1635016512352,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,25.1635016512352,3031.72282510888
4986,11.41,9,0.916,0.916000000041095,4.28155258848216,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.28155258848216,127.31382434355
4987,11.41,8,10.333,10.3332000006922,23.0971673202048,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,23.0971673202048,2600.63484788846
4988,11.41,9,2.586,2.58620000007795,8.18215328726997,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.18215328726997,405.828266129819
4989,11.41,11,3.322,3.32220000016969,7.41392180009733,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.41392180009733,340.169357450431
4991,11.37,6,1.479,1.47935000006692,6.31004553184448,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.31004553184448,253.301265095113
4992,11.37,8,1.952,1.95229999994626,6.2029758888161,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.2029758888161,245.659386483513
4993,11.37,4,0.398,0.398049999930663,3.63845051148822,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.63845051148822,94.5408889596086
4994,11.37,9,1.799,1.79854999997769,5.87103842174168,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.87103842174168,222.62755036546
4995,11.37,8,1.999,1.99949999994715,6.55588758858831,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.55588758858831,271.23740345649
4996,11.36,7,1.269,1.26884999999311,4.65989954515338,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.65989954515339,146.990480776409
4997,11.36,7,1.625,1.62469999981113,7.11530399853418,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.11530399853418,313.560588506533
4998,11.36,6,1.676,1.67580000002636,5.13392264691673,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.13392264691673,174.823359662124
5000,11.35,7,1.917,1.91729999997187,5.26861460896082,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.26861460896082,182.829878030576
5001,11.34,8,2.241,2.24065000002156,6.25093043791883,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.25093043791883,247.894153560214
5002,11.33,4,0.288,0.287999999942258,2.76571141876825,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.76571141876825,57.5007868322548
5003,11.31,6,0.694,0.693799999949988,5.9028841213797,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.9028841213797,222.674788612102
5004,11.31,8,2.173,2.17330000002403,6.46365306734975,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.46365306734975,261.951997931644
5005,11.3,10,1.902,1.90194999997038,5.97383538556166,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.97383538556166,227.12853400341
5006,11.3,6,1.099,1.09935000006226,4.31538713922734,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.31538713922734,126.900622954848
5007,11.29,8,2.736,2.73560000018915,6.8681029117889,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.8681029117889,291.090466349858
5008,11.28,8,0.984,0.984249999979511,4.86786671779299,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.86786671779299,156.941387505145
5009,11.28,9,0.818,0.818050000001676,4.80285450949958,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.80285450949958,153.209337402121
5011,11.27,14,2.681,2.6807499997667,6.5101433905844,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.5101433905844,263.656733070957
5012,11.25,5,0.283,0.283150000032037,2.8724226198385,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.8724226198385,60.7568857463439
5014,11.22,7,1.619,1.61865000007674,5.33835097961269,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.33835097961269,183.363939133823
5015,11.22,9,1.721,1.72064999997383,5.33466002707131,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.33466002707131,183.137067776839
5016,11.22,10,2.067,2.06724999996368,6.2906403711463,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.2906403711463,245.990861704933
5017,11.21,6,0.613,0.613100000016857,3.90658709362558,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.90658709362558,104.683818465616
5018,11.21,4,0.088,0.0875999999698251,2.99060094292042,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.99060094292042,64.888788392493
5019,11.2,6,6.001,6.00090000033379,21.1785745410148,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.1785745410148,2153.88922853821
5023,11.19,4,0.278,0.278049999993527,3.01109648175579,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.01109648175579,65.4773329574775
5024,11.19,9,1.468,1.46769999997923,5.86658158001901,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.86658158001901,216.0643791433
5026,11.18,5,0.662,0.66199999996752,5.21395409975407,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.21395409975407,174.665884453309
5027,11.17,4,0.427,0.427199999947334,2.64885995096166,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.64885995096166,51.8870224466304
5028,11.17,6,0.815,0.815200000070035,3.67484194195539,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.67484194195539,93.2310024211349
5031,11.16,5,1.324,1.32364999986021,4.92551040721003,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.92551040721003,157.2441851574
5032,11.15,6,1.201,1.20139999993262,4.73018552337162,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.73018552337162,146.023216214889
5034,11.15,7,1.973,1.97340000007534,6.31186454922855,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.31186454922855,244.721545835977
5035,11.14,4,0.409,0.409349999972619,3.02761542395889,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.02761542395889,65.593790036712
5039,11.13,13,2.672,2.67184999998426,7.38588518452601,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.38588518452601,323.172856568447
5041,11.1,7,1.265,1.26529999997001,5.17647264950314,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.17647264950314,170.222443341832
5042,11.09,6,0.392,0.392200000060257,3.01108978186873,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.01108978186873,64.4333726435418
5043,11.09,4,0.271,0.270600000047125,2.20979556249403,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.20979556249403,37.0327263515151
5045,11.08,6,1.753,1.7527499999851,6.66594201899341,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.66594201899341,266.812564771487
5046,11.08,10,1.276,1.27599999980885,5.30965096807494,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.30965096807494,177.566988097164
5049,11.07,4,0.575,0.574749999970663,3.16280288016718,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.16280288016718,70.1328214178036
5053,11.06,10,1.767,1.76724999997532,5.77633130739239,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.77633130739239,205.800720698168
5055,11.05,4,0.41,0.409799999993993,2.9858069234864,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.9858069234864,63.0589772010301
5056,11.05,5,0.117,0.117299999983516,2.04354901938761,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.04354901938761,31.9871612139221
5057,11.04,5,0.141,0.140649999986636,3.25213270486609,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.25213270486609,73.3607545005939
5059,11.02,10,1.317,1.31724999999278,5.11911104462899,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.11911104462899,164.714284476916
5061,11,4,0.372,0.372300000075484,3.02433471346247,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.02433471346247,64.0012284897043
5062,10.99,5,0.45,0.449750000028871,3.04044396861925,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.04044396861925,64.5076278439077
5063,10.98,6,0.298,0.29759999999078,2.52772324337077,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.52772324337077,46.2734625032096
5065,10.98,10,1.769,1.76945000007981,5.20784113697351,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.20784113697351,168.757656612638
5066,10.97,14,4.456,4.456400000141,8.29969666973734,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.29969666973734,388.024548718055
5068,10.97,6,0.374,0.374500000005355,4.00270157929838,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.00270157929838,105.184095907023
5070,10.96,11,2.86,2.85950000004959,6.62196190047819,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.62196190047819,258.580046705328
5071,10.95,4,0.036,0.0362499999610009,2.83247084601838,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.83247084601838,56.4540873146937
5072,10.95,4,0.35,0.35020000001532,2.65256658512753,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.65256658512753,50.1974787918877
5073,10.95,10,3.165,3.16494999986026,7.7635786181776,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.7635786181776,343.186454333108
5075,10.93,7,1.849,1.84889999992447,5.76763671915979,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.7676367191598,200.948279413491
5076,10.92,8,1.122,1.12224999989849,4.52768258141498,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.52768258141498,130.078187847558
5077,10.92,4,0.211,0.211000000010245,3.96297702032033,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.96297702032033,102.481404550498
5078,10.91,8,1.625,1.62524999992456,5.38330103794348,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.38330103794348,177.031839160774
5082,10.89,12,3.042,3.04229999985546,7.08399472201494,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.08399472201494,288.433632276969
5085,10.88,6,0.75,0.750099999975646,3.76833562825082,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.76833562825082,93.0339432786222
5088,10.86,6,0.643,0.642700000142213,3.68546088497861,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.68546088497861,89.109433954767
5089,10.86,17,4.825,4.82519999991928,9.77193048771694,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.77193048771694,510.467635391805
5090,10.86,6,0.626,0.625749999890104,3.57095441526102,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.57095441526102,84.2145747506148
5091,10.86,10,1.635,1.63510000001406,5.10083982360211,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.10083982360211,159.434377252316
5093,10.85,10,3.665,3.66515000013169,7.656647507266,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.656647507266,329.318695243308
5094,10.84,4,0.047,0.0472999999947206,1.79337246531762,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.79337246531762,24.4647380606072
5097,10.84,5,0.612,0.612299999978859,3.50902327198425,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.50902327198425,81.3492895532334
5100,10.82,5,0.539,0.539499999998952,3.2332042617418,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.2332042617418,70.0290260869825
5102,10.82,7,1.108,1.10800000006566,4.46665323672716,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.46665323672716,124.882897647896
5103,10.81,4,0.271,0.271200000017416,2.69060753008856,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.69060753008856,50.3208639851137
5104,10.81,6,0.592,0.591649999958463,3.42213703897006,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.42213703897006,77.3941788966283
5106,10.81,4,0.642,0.64159999997355,4.27018333962233,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.27018333962233,115.031088851742
5107,10.8,13,19.464,19.4637000006624,24.5412107807186,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,24.5412107807186,2627.30384252725
5110,10.79,4,0.173,0.172500000029686,1.86657625846827,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.86657625846827,26.0644293406206
5111,10.79,4,0.009,0.00869999997303239,3.32231838848377,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.32231838848377,73.1570505658964
5114,10.76,12,3.83,3.82959999982268,8.54808396164344,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.54808396164344,395.145504237354
5115,10.76,7,0.849,0.848599999968428,3.99534148161576,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.99534148161576,101.272940256746
5118,10.74,5,0.446,0.446000000054482,2.91447482054785,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.91447482054785,57.3889896325913
5120,10.74,13,3.527,3.5265500000678,9.7740870660046,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.7740870660046,500.612894994552
5121,10.74,10,2.496,2.49620000005234,6.68415318950943,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.68415318950943,253.570469390761
5122,10.73,4,0.179,0.17915000001085,2.1623290979967,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.1623290979967,33.5777410516701
5123,10.72,6,0.162,0.1621500000183,3.8999640533482,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.8999640533482,96.3418788497202
5124,10.72,4,0.496,0.495649999997113,2.91284417677822,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.91284417677822,57.1405626462192
5128,10.71,5,0.46,0.459549999941373,2.86886737564959,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.86886737564959,55.5127653152431
5129,10.71,4,0.389,0.3893500000122,3.47448992919169,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.47448992919169,78.2142904415318
5130,10.69,4,0.426,0.426250000018626,3.09659995629249,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.09659995629249,63.4340429362495
5132,10.68,8,1.792,1.79205000010552,6.22974062173948,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.22974062173948,221.315455680213
5133,10.68,10,1.586,1.58550000010291,5.44805964496256,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.44805964496256,174.093848046576
5134,10.67,16,5.119,5.1189000000013,11.0391679504576,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.0391679504576,615.231162772758
5135,10.67,15,29.741,29.7411500003655,26.2376620098572,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,26.2376620098572,2897.73231381278
5136,10.66,9,1.717,1.71704999989015,5.39463592022511,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.39463592022511,170.476920316723
5137,10.66,14,13.728,13.7277999999933,25.9572019896045,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,25.9572019896045,2837.7554089619
5140,10.65,19,19.857,19.8566499999724,23.2863516595744,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,23.2863516595744,2332.57362680411
5141,10.65,4,0.288,0.287849999993341,2.48193706751375,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.48193706751375,42.4032585775013
5142,10.64,6,1.116,1.11600000003818,5.61261021835128,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.61261021835128,182.388990030542
5143,10.64,6,0.862,0.861900000076275,5.70998761265089,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.70998761265089,188.092043962804
5144,10.62,7,0.486,0.486300000047777,3.08195832352199,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.08195832352199,62.1628264188929
5146,10.61,7,1.614,1.61359999992419,6.38520447793205,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.38520447793205,228.592201814667
5147,10.6,11,2.898,2.89825000014389,7.2402108481406,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.2402108481406,285.772303900153
5150,10.56,9,1.596,1.5955500000855,5.36750904373951,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.36750904373951,166.119135756867
5151,10.56,12,3.142,3.14245000015944,7.44251523407601,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.44251523407601,298.197981157608
5153,10.56,7,0.787,0.786950000067009,4.08947475385049,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.08947475385049,102.096595264376
5154,10.55,10,1.341,1.34074999991572,5.11708226606188,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.11708226606188,152.243921375329
5156,10.53,9,1.637,1.63730000000214,5.20847396397572,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.20847396397572,156.612542318496
5157,10.53,6,0.354,0.353799999982584,2.61354437655401,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.61354437655401,45.5781015425342
5158,10.53,4,0.148,0.147799999991548,3.13497398157681,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.13497398157681,63.1209465701839
5159,10.52,4,0.214,0.213999999978114,2.08369450568257,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.08369450568257,30.3311643428501
5160,10.52,4,0.428,0.428249999997206,3.05827080575716,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.05827080575716,60.2806698420208
5161,10.52,7,0.614,0.613800000108313,4.21400590672459,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.21400590672459,106.999177539912
5164,10.51,4,0.247,0.24720000004163,2.01283512599071,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.01283512599071,28.4612197867685
5166,10.47,18,5.338,5.33794999995735,10.4594811520488,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.4594811520488,540.002385465075
5168,10.47,7,1.389,1.38869999995222,5.2076920151543,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.2076920151543,154.977124077767
5169,10.45,5,0.945,0.944549999956507,4.65031622632958,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.65031622632958,126.118784083533
5170,10.44,22,6.633,6.63284999970347,10.4155650226165,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.4155650226165,533.204898883877
5171,10.43,4,0.004,0.00379999996221159,2.30345907433444,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.30345907433444,35.7402818100046
5173,10.4,13,2.453,2.45255000004545,6.71166997381846,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.71166997381846,241.148410546852
5176,10.39,6,0.746,0.746400000032736,3.69884118572843,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.69884118572843,82.8604658036647
5177,10.39,8,1,0.999550000065938,4.74903063852239,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.74903063852239,129.608263984804
5178,10.39,4,0.632,0.63155000002007,4.11471609855999,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.11471609855999,100.271652492213
5179,10.39,18,14.357,14.3565499998513,24.0928875312044,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,24.0928875312044,2371.86978147561
5180,10.38,5,0.003,0.00350000000071304,2.64486445786094,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.64486445786094,45.3798807256535
5182,10.37,11,3.266,3.26610000024084,7.63137301098891,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.63137301098891,301.905301164999
5184,10.36,18,3.792,3.79169999994338,7.51846647847782,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.51846647847782,293.449460884004
5185,10.36,7,1.492,1.491949999996,5.2425406205501,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.2425406205501,153.901111432032
5186,10.34,11,2.392,2.39239999977872,6.59797175640655,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.59797175640655,231.475184149276
5187,10.33,6,0.897,0.896549999917625,4.52982609441073,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.52982609441073,117.867338587892
5188,10.31,7,1.68,1.68030000006547,5.56730025630579,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.56730025630579,169.904502853022
5192,10.3,4,0.362,0.362450000015087,3.27931930298359,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.27931930298359,65.7656973356607
5194,10.29,7,1.319,1.31895000004442,4.89893662132037,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.89893662132037,134.670894517318
5195,10.29,8,0.929,0.929000000061933,4.40107202062146,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.40107202062146,111.163229824285
5196,10.28,8,2.729,2.72930000003544,6.73882723072999,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.73882723072999,237.90390811967
5197,10.27,9,1.845,1.84464999995544,5.85111988608422,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.85111988608422,184.432249181052
5199,10.26,4,0.296,0.295799999934388,2.49772483800084,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.49772483800084,40.1168256566962
5200,10.25,8,1.089,1.08864999993239,4.99634515027852,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.99634515027852,138.532457015239
5203,10.23,5,0.624,0.623800000001211,3.64871453730363,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.64871453730363,78.6458384116787
5205,10.22,7,0.929,0.929249999870081,4.39189253278112,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.39189253278112,109.403601589207
5206,10.21,20,5.441,5.4408500000136,9.11503436730849,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.11503436730849,403.544487000624
5207,10.21,4,0.22,0.219700000016019,2.14545549730711,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.14545549730711,30.2931173098339
5209,10.18,9,55.48,55.4804499994498,34.9959279296052,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,34.9959279296052,4460.95493816588
5210,10.16,24,8.027,8.02734999975655,11.4636558326381,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.4636558326381,602.970577079732
5211,10.16,5,0.31,0.309799999988172,3.95553890630725,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.95553890630725,89.7647517497499
5212,10.16,9,1.707,1.70654999995895,6.19858232747325,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.19858232747325,200.590818619833
5216,10.14,4,0.424,0.423950000025798,3.67433893081822,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.67433893081822,78.3874790263838
5217,10.13,12,2.386,2.38634999986971,6.61260303653938,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.61260303653938,224.014206475378
5218,10.11,5,0.567,0.567050000012387,3.52864054869024,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.52864054869024,72.5253470393793
5222,10.1,4,0.091,0.0910000000076252,1.81059115892093,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.81059115892093,21.9281367721049
5223,10.08,7,1.315,1.31454999977723,4.75617840877661,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.75617840877661,123.098959582057
5224,10.08,8,1.478,1.4780000000319,5.69234265409071,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.69234265409071,169.79827322939
5226,10.07,4,0.216,0.216449999978067,2.53373370764488,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.53373370764488,39.8036456737755
5227,10.05,12,2.964,2.9642500000773,7.47202087747995,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.47202087747995,274.85229797178
5228,10.05,5,0.201,0.201449999993201,2.43053046151968,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.43053046151968,36.8171466604632
5231,10.05,19,3.941,3.9408500000718,7.6419842115135,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.6419842115135,286.143706697737
5233,10.05,9,1.951,1.95054999971762,6.02555868343119,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.02555868343119,186.99948852637
5234,10.04,9,1.647,1.64655000012135,5.29429050820708,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.29429050820708,148.076866492264
5235,10.03,8,0.09,0.0895500000187894,2.8642049175217,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.8642049175217,49.2191317950556
5236,10.01,5,0.673,0.673150000046007,4.55296119702925,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.55296119702925,112.432309567642
5238,10,9,1.901,1.90069999988191,6.21610748262651,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.21610748262651,195.959402608071
5240,9.99,5,0.369,0.368949999974575,2.86499668026798,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.86499668026798,48.8925139985825
5243,9.97,6,0.226,0.22620000000461,3.27297643718912,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.27297643718912,61.82726720207
5246,9.96,8,2.067,2.06659999999101,7.40540554920615,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.40540554920615,266.161120869954
5248,9.96,12,2.68,2.68004999996629,8.16683622061457,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.16683622061457,317.12360156317
5250,9.95,4,0.373,0.372550000087358,4.86974998289864,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.86974998289864,125.460845203161
5252,9.94,13,3.06,3.05970000001253,7.97543401498325,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.97543401498325,302.851574994336
5253,9.93,14,3.076,3.07589999999618,7.51712649514516,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.51712649514516,271.919245139127
5255,9.91,10,3.441,3.44095000007655,8.33570545353871,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.33570545353871,326.006778954952
5256,9.91,13,3.31,3.31034999981057,8.45961205087762,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.45961205087762,334.731903001806
5258,9.91,5,0.665,0.665000000037253,4.67197422624291,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.67197422624291,115.649987599357
5260,9.89,6,0.502,0.50195000009262,3.0963342354208,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.0963342354208,55.180667616544
5261,9.89,4,0.379,0.378849999746308,19.8777961640906,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,19.8777961640906,1539.0348824088
5265,9.86,4,2.767,2.76714999973774,19.4185269704163,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,19.4185269704163,1467.96191424185
5266,9.86,8,2.022,2.02220000006491,6.17445576266027,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.17445576266027,188.790130053839
