"treeID","Z","npoints","convhull_area","area","perimeter","max_area_drone","avg_area_drone","max_perimeter_drone","avg_perimeter_drone","crown_diameter_hull_drone","AGB_drone_mixed","tree_height_crown_diameter"
2797,14.432,464,4.813,4.81306068989215,8.50651641110412,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.50651641110412,284.299434274662,122.766044845055
2798,14.4309,2339,23.977,23.9771962747909,18.1717204019153,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,18.1717204019153,1310.03632674113,262.234279947999
2799,14.4306,1003,9.483,9.48260021011811,12.8210074961494,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.8210074961494,649.154721103124,185.014830773933
2800,14.4302,49,0.988,0.988488194940146,3.93155763765372,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,3.93155763765372,60.1084217291335,56.7331630228707
2801,14.4293,447,7.364,7.36424471531063,10.3744872025287,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.3744872025287,423.80200640664,149.696588191447
2802,14.4283,922,17.427,17.4267739594216,16.0410608656719,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,16.0410608656719,1018.81604872993,231.445238488173
2803,14.4276,1319,16.716,16.7164533499745,15.1893804619207,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.1893804619207,912.765676073289,219.146305552407
2804,14.4247,2034,35.368,35.3683499547187,27.1848618611798,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,27.1848618611797,2944.71948758031,392.13347688896
2805,14.4246,312,2.886,2.88625451526605,6.54113901890717,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.54113901890717,167.358435976601,94.3533138921284
2806,14.424,124,1.907,1.90733909507981,5.59466274409391,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.59466274409391,122.171491274938,80.6974154208106
2807,14.4236,348,3.121,3.12073770994903,6.5949925801597,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.5949925801597,170.1199143242,95.1235349791915
2808,14.4233,3883,110.877,110.876690874342,41.2265842942139,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,41.2265842942139,6807.85938590395,594.623393250735
2809,14.4229,1064,28.597,28.5967768235132,24.9409039514496,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,24.9409039514496,2475.24707481908,359.720163601362
2810,14.4222,1219,17.954,17.9535611401661,15.562965301615,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.562965301615,957.797690524916,224.452198172952
2811,14.4221,1615,11.284,11.2835920599173,13.1308017921276,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.1308017921276,680.308821731642,189.373736526243
2812,14.4221,325,3.258,3.25814748517587,6.82705528907218,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.82705528907218,182.346612350201,98.4604740845278
2813,14.4216,2902,29.22,29.2199879392283,23.0608107208713,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,23.0608107208713,2113.59623819116,332.573787892117
2814,14.4211,6250,34.328,34.3276721552829,21.8579922825517,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,21.8579922825517,1897.40777183862,315.216292505906
2815,14.4188,1027,7.665,7.66466734510323,10.4590306183877,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.4590306183877,430.15207372036,150.806670680409
2816,14.4186,222,11.601,11.6013932848582,21.4475650191824,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,21.4475650191824,1825.73414230971,309.243860985583
2817,14.418,1282,5.516,5.51645370485494,9.40816434657268,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.40816434657268,347.53825093039,135.646913548885
2818,14.4179,735,6.217,6.21734885501792,10.3513682500532,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.3513682500532,421.232316145294,149.244992292442
2819,14.4172,452,6.422,6.42215811507776,10.5025767052132,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.5025767052132,433.667940940512,151.417748874399
2820,14.4169,648,29.112,29.112472649198,25.7623878475596,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.7623878475596,2639.88861911368,371.413769359482
2821,14.4165,537,5.66,5.6598439301597,10.0641414800161,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.0641414800161,397.95673955015,145.089695646652
2822,14.4161,2295,14.572,14.5715223448351,14.2426112995343,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.2426112995343,800.567493508023,205.322908755216
2823,14.4153,955,33.184,33.1843191049556,28.455219083654,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.455219083654,3224.04800534313,410.190519656597
2824,14.4134,857,30.572,30.5718004866503,28.9303358013334,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.9303358013334,3332.44381584705,416.984502038939
2825,14.4131,1661,13.962,13.962232420221,13.9050820382584,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.9050820382584,762.515124479959,200.415337925622
2826,14.4129,193,1.823,1.82340953499079,5.45494777697026,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.45494777697026,115.927757807787,78.6216168146947
2827,14.4124,1801,13.872,13.8719046051228,14.3417569435235,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.3417569435235,811.405938572191,206.699137772839
2828,14.4123,8050,34.954,34.9543762451503,22.259049965876,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,22.259049965876,1965.7233846689,320.804105823195
2829,14.4122,1895,9.811,9.81098566012224,13.1024027471484,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.1024027471483,676.414572488138,188.834448872451
2830,14.4106,688,9.389,9.38896891480545,12.2054706698299,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.2054706698299,586.30380787807,175.888155634651
2831,14.4098,1212,6.634,6.63412773507298,9.47408619561152,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.47408619561152,352.054222378898,136.519687261523
2832,14.4096,204,1.556,1.55620642489521,5.00097948138406,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.00097948138406,97.2804646171957,72.0621139349518
2833,14.4093,1065,15.444,15.4440336002735,16.0343439729828,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,16.0343439729828,1015.26083033978,231.043672609901
2834,14.4077,509,4.563,4.56259796494851,8.35095457356167,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.35095457356167,273.002928537439,120.318048209504
2835,14.4066,920,9.767,9.76653595990501,12.1761703959339,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.1761703959339,583.148037588553,175.417216426061
2836,14.4062,1543,10.647,10.6465266948799,12.5705955976813,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.5705955976813,621.762904793556,181.094514299316
2837,14.406,677,8.829,8.82881126011489,11.5763922126041,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.5763922126041,526.722961888556,166.769506214774
2838,14.4059,772,6.215,6.21479804508272,9.24858424825229,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.24858424825229,335.206752290636,133.234179821898
2839,14.4055,235,1.718,1.71809026002302,4.87765076192183,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.87765076192183,92.4585618397114,70.2649980508649
2840,14.4043,1279,36.671,36.6707610648591,26.8984689421267,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,26.8984689421267,2874.40356486003,387.453616183075
2841,14.4035,241,2.596,2.59604572500393,7.14369859818477,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.14369859818477,199.252993090602,102.894262758954
2842,14.4029,659,28.55,28.5503822552419,27.4952882779305,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,27.4952882779305,3003.64153917239,396.011887538205
2843,14.4025,451,20.003,20.0030212753336,25.8869152682351,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.8869152682351,2660.28127680964,372.836297150757
2844,14.4023,946,60.1,60.0998782683164,32.3592801164592,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,32.3592801164592,4168.81341258817,466.048060021281
2845,14.4018,1110,40.147,40.1474957299361,27.6121446048208,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,27.6121446048208,3028.92833815487,397.664584169708
2846,14.4014,792,41.557,41.5569754149765,30.2918468203078,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,30.2918468203078,3649.54628215921,436.245002797981
2847,14.4007,871,59.269,59.2689243652858,43.5324277440162,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,43.5324277440162,7572.12867744331,626.897432213254
2848,14.3982,1791,13.977,13.976980715408,14.3533031907639,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.3533031907639,811.110365192083,206.661730001256
2849,14.3975,563,33.565,33.565433161566,28.6857351336786,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.6857351336786,3268.69938839469,413.002871587137
2850,14.3967,850,15.032,15.0321476502577,15.8654680472794,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.8654680472794,992.102268025279,228.410383836268
2851,14.3944,107,2.006,2.00559958491795,5.30901513730627,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.30901513730627,109.485903926186,76.4200874924414
2852,14.3932,1148,10.278,10.2778288695263,12.7385859505348,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.7385859505348,637.442821282655,183.349015303237
2853,14.3925,2596,62.651,62.6508349049836,32.995982815494,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,32.995982815494,4329.64040646608,474.894682671998
2854,14.3921,153,1.266,1.26557521999348,4.2741437647463,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.2741437647463,70.7399404507884,61.5139044766052
2855,14.3893,379,3.793,3.79304088003119,7.8215450922064,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.8215450922064,238.667459002311,112.546558795286
2856,14.3886,6578,111.322,111.321765549481,43.5643814346137,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,43.5643814346137,7570.50033859279,626.830458710083
2857,14.3885,337,3.746,3.74634113005595,7.6758968378834,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.6758968378834,229.779685437033,110.444641651885
2858,14.3879,1645,64.065,64.0646575150895,32.9791888478554,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,32.9791888478554,4322.42330145452,474.501271224059
2859,14.3877,3884,8.09,8.09006655518897,11.6403981561475,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.6403981561475,531.240696391146,167.478556551203
2860,14.3874,2118,22.423,22.4228629296413,17.7760657721284,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.7760657721284,1245.6585577169,255.751368689921
2861,14.387,3659,24.193,24.1933162447531,19.6740062840029,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,19.6740062840029,1527.78333217842,283.04992840795
2862,14.3861,1377,10.605,10.6049436102621,12.4296277912862,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.4296277912862,606.101085785372,178.813868368222
2863,14.3858,428,19.214,19.2137968796305,24.4788483958874,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,24.4788483958874,2371.4767757663,352.147817253557
2864,14.3843,703,10.172,10.1720855952008,12.4581585328087,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.4581585328087,608.751540604992,179.20188978348
2865,14.384,679,6.865,6.86450992024038,9.97796203213933,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.97796203213933,389.353848622141,143.523005870292
2866,14.3835,285,4.188,4.18788118020166,7.81694760844749,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.81694760844749,238.191758192242,112.435065926104
2867,14.383,462,3.171,3.17092659500486,6.73542979324433,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.73542979324433,176.48663787452,96.8756867162332
2868,14.3817,463,1.474,1.47364892001497,4.66510760607329,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.66510760607329,84.2465190827981,67.0921780582643
2869,14.3815,1459,16.254,16.2537980505731,15.5211299095112,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.5211299095112,947.218008042397,223.217129793635
2870,14.3773,7,0.011,0.011439669993706,0.560349257969084,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,0.560349257969084,1.18171702157581,8.05630938659892
2871,14.377,325,3.745,3.74450630490901,7.50533263528992,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.50533263528992,219.264024589458,107.904167297563
2872,14.3758,683,6.543,6.54319156520069,9.72500423864109,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.72500423864109,369.314939240587,139.804715933857
2873,14.3745,342,1.785,1.78466751999804,5.1827393505953,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.1827393505953,104.016840266804,74.4992867951322
2874,14.3743,795,8.321,8.32125304983856,11.1895852828098,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.1895852828098,489.717979295002,160.842455730693
2875,14.3732,1911,49.573,49.5729852812365,29.3488289243273,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,29.3488289243273,3410.96148339898,421.836587895142
2876,14.3712,4362,71.232,71.2315151807852,34.6673276336504,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,34.6673276336504,4768.20171963676,498.211098888717
2877,14.3704,505,2.343,2.34321455482859,5.68717752856043,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.68717752856043,125.329551874188,81.7270159564249
2878,14.3703,165,3.447,3.4471057849878,7.32954253557162,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.32954253557162,208.852612876818,105.327725098925
2879,14.3678,273,5.253,5.25334671512246,9.12186444746495,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.12186444746495,324.292112859644,131.061124008287
2880,14.3661,2657,8.359,8.35916246002307,11.6578147481138,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.6578147481138,531.232880282296,167.477332452878
2881,14.3653,194,1.892,1.89229342009639,5.37040481025754,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.37040481025754,111.593803008119,77.1474762207926
2882,14.3648,612,7.942,7.94206070521614,10.7811486045475,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.7811486045475,453.795537957852,154.869043474603
2883,14.3631,1071,11.652,11.6523636347847,13.4808128321528,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.4808128321528,711.410893398446,193.626262789493
2884,14.3626,952,6.303,6.30307097523473,10.9422233806722,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.9422233806722,467.402612509512,157.158777527243
2885,14.3623,893,6.447,6.44690033991355,10.130392317987,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.130392317987,400.201783523428,145.495733588625
2886,14.3614,266,2.082,2.08221018500626,5.69147463252498,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.69147463252498,125.36205303438,81.7375437875442
