"treeID","Z","npoints","convhull_area","area","perimeter","max_area_deciduous","avg_area_deciduous","max_perimeter_deciduous","avg_perimeter_deciduous","crown_diameter_hull_deciduous","AGB_deciduous"
12404,9.92,15,2.853,2.85259999975096,6.69634344470772,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.69634344470773,82.5754169588778
12405,9.92,25,18.262,18.2624500007369,24.4206394121882,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,24.4206394121882,1116.84871463868
12406,9.92,13,1.583,1.58294999995269,4.75670883936766,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.75670883936766,41.4817976238416
12407,9.92,6,0.543,0.543250000016997,3.75014177449238,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.75014177449238,25.7038062184759
12408,9.92,9,0.767,0.767400000069756,4.20552846747033,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.20552846747033,32.3735456282829
12409,9.92,7,1.078,1.07784999991418,4.32562674469944,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.32562674469944,34.261483708917
12410,9.92,5,0.535,0.534750000035274,3.17356571226369,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.17356571226369,18.3676905225175
12411,9.92,11,1.479,1.47854999994161,5.30891002779195,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.30891002779195,51.745816672213
12412,9.92,40,10.51,10.5098500001477,14.5354793657962,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,14.5354793657962,393.015559875633
12414,9.92,19,3.046,3.04624999989755,7.17861241282346,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.17861241282346,94.983678108348
12415,9.91,31,5.116,5.11584999994375,9.81600594200368,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.81600594200368,177.960039523462
12416,9.91,11,1.971,1.97075000000768,6.41705045925779,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.41705045925779,75.6352044599822
12417,9.91,4,0.095,0.0952499999984866,2.74878439275632,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.74878439275632,13.7261233418864
12418,9.91,7,0.505,0.505299999960698,3.03336574453,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.03336574452999,16.7367948906754
12419,9.91,16,2.897,2.89724999997998,6.34313560454768,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.34313560454768,73.8917002001604
12420,9.91,66,17.253,17.2533999995503,18.5615350386696,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,18.5615350386695,641.61938305656
12421,9.91,24,2.502,2.50220000004629,7.11714790149479,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.1171479014948,93.1643322676966
12422,9.91,13,2.655,2.65494999990915,6.05611556184619,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.05611556184619,67.3154180365445
12423,9.91,10,1.809,1.80870000002324,6.81024278292666,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.81024278292666,85.2538535799014
12424,9.91,7,0.585,0.585449999925913,3.08955252894897,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.08955252894897,17.3667089272982
12425,9.91,10,1.997,1.99719999998342,6.13874734168686,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.13874734168686,69.1770870849738
12426,9.91,7,0.338,0.338100000022678,2.8362855377617,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.8362855377617,14.6198651256626
12427,9.91,14,3.652,3.65200000011828,9.27380662591932,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.27380662591932,158.72602562951
12428,9.91,6,0.97,0.970300000044517,4.04484245338411,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.04484245338411,29.8710616164429
12429,9.91,9,1.023,1.02269999997225,4.06658783416705,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.06658783416705,30.1952077425141
12430,9.91,6,1.341,1.34074999991572,5.71923936118794,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.71923936118794,59.9901101361821
12431,9.91,26,4.696,4.69640000004438,8.95373435512911,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.95373435512911,147.891148307646
12432,9.91,19,2.221,2.22059999988414,6.33753598607123,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.33753598607123,73.7604500987809
12433,9.9,5,0.363,0.362550000019837,2.54633984439922,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.54633984439922,11.7431535700188
12434,9.9,11,1.033,1.03260000009323,4.29379265930515,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.29379265930515,33.618951780246
12435,9.9,14,1.99,1.98970000003465,5.56314071342694,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.56314071342694,56.6244956376007
12436,9.9,14,2.545,2.54539999976987,6.30825543493493,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.30825543493493,72.9276900275917
12437,9.9,7,0.635,0.635299999994459,3.56450985967674,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.56450985967674,23.1127027717639
12438,9.9,19,2.223,2.22279999993043,5.90442750300168,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.90442750300168,63.8345786885489
12440,9.9,20,2.728,2.72784999996657,7.45560308882515,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.45560308882515,102.089935937696
12441,9.9,11,1.814,1.81414999987464,5.57475479998438,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.57475479998438,56.862712294165
12443,9.9,9,1.096,1.09585000001243,4.36288581586776,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.36288581586776,34.716812973762
12444,9.9,19,2.424,2.42424999996729,6.15131325743333,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.15131325743333,69.3214065812467
12445,9.9,27,6.445,6.44545000046492,13.1700637664429,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.1700637664429,320.926436507137
12447,9.89,25,3.907,3.9067499996745,10.7190368843554,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.7190368843554,211.590000635596
12448,9.89,6,0.554,0.553999999916414,3.01360179673531,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.01360179673531,16.450967059351
12449,9.89,12,1.452,1.45200000004843,4.99374784835311,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.99374784835311,45.4699366606814
12450,9.89,4,0.116,0.115499999999884,1.98895115590215,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.98895115590215,7.1272490328978
12451,9.89,45,12.436,12.4357999996282,13.4532601343396,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.4532601343396,334.288488826151
12452,9.89,16,1.443,1.44249999997555,4.97014030179281,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.97014030179281,45.0382672718203
12453,9.89,18,3.231,3.23149999999441,8.28252730099421,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.28252730099421,125.908037229544
12454,9.89,48,13.286,13.286200000206,15.6647812969145,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,15.6647812969145,454.123809512195
12456,9.89,4,0.549,0.549499999848194,3.95095616759163,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.95095616759163,28.3761281094931
12457,9.89,57,5.586,5.58584999979939,9.16114267261646,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.16114267261646,154.239718223228
12459,9.89,7,0.924,0.92404999997234,4.00771652367439,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.0077165236744,29.2027153668994
12461,9.89,5,0.166,0.166099999973085,2.3164065808829,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.3164065808829,9.6864302755036
12463,9.89,7,0.716,0.715750000061234,3.7712448553991,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.7712448553991,25.83778899357
12464,9.89,6,0.373,0.372899999929359,2.948768672131,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.948768672131,15.7462927433247
12465,9.89,11,1.573,1.57295000000158,5.53898259361398,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.53898259361398,56.0165264490451
12466,9.89,7,0.749,0.748950000037439,3.89209891620741,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.89209891620741,27.5316165904962
12467,9.89,25,8.757,8.75715000007767,12.1683210664722,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.1683210664722,273.124653482342
12468,9.89,28,19.456,19.4555500001879,25.645012785106,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,25.645012785106,1224.93899989887
12469,9.89,20,8.606,8.60620000003837,12.4356883833199,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.4356883833199,285.339538002083
12470,9.89,14,1.278,1.27760000014678,4.64448109551775,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.64448109551775,39.2948980957642
12471,9.88,15,6.952,6.95160000026226,10.9788797947054,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.9788797947054,221.590171358536
12473,9.88,4,0.38,0.380400000023656,2.95537994170548,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.95537994170548,15.7852620046427
12474,9.88,13,1.483,1.48269999973127,6.44029948946084,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.44029948946084,75.7242681443519
12475,9.88,20,4.344,4.34384999988833,8.19347395583606,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.19347395583606,122.947136676654
12476,9.88,15,2.217,2.21729999996023,6.60441630059801,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.60441630059802,79.6588271273081
12479,9.88,12,1.299,1.2988999998779,4.84721808590132,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.84721808590132,42.7369674302983
12480,9.88,24,26.896,26.8961000000127,27.3116567584973,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,27.3116567584973,1387.63675553044
12482,9.88,7,0.339,0.339300000021467,3.60386012590983,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.60386012590983,23.5332015910383
12483,9.88,20,4.099,4.09895000013057,8.43715088451341,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.43715088451341,130.418546564934
12484,9.88,15,4.83,4.82975000003353,9.79687519897595,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.79687519897595,176.184001115043
12485,9.88,6,0.849,0.848600000026636,3.84132979265904,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.84132979265904,26.758922923786
12486,9.88,20,4.347,4.34710000036284,9.02061631158636,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.02061631158636,149.209910814035
12487,9.88,19,4.966,4.9662000000244,9.16745072434948,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.16745072434948,154.139369738418
12488,9.88,27,4.82,4.82049999968149,8.63715725876528,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.63715725876528,136.716727184371
12489,9.88,4,0.439,0.438900000008289,2.85791353056637,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.85791353056637,14.754822386199
12490,9.88,10,1.3,1.2995500000834,4.56915514505036,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.56915514505036,37.945200758252
12491,9.88,19,1.738,1.7381499998155,6.18489419467607,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.18489419467607,69.8005825685775
12492,9.88,7,1.664,1.66400000010617,6.20144638376329,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.20144638376329,70.1771253143496
12493,9.88,7,0.887,0.88745000003837,3.75379959989883,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.75379959989883,25.5456801486021
12494,9.88,8,0.699,0.699300000007497,3.64892926355013,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.64892926355013,24.1293830772087
12495,9.88,14,5.066,5.06630000006407,10.3189608934512,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.3189608934512,195.594383313572
12496,9.88,4,0.177,0.176750000042375,1.96642881762616,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.96642881762616,6.95154687949934
12497,9.88,4,0.41,0.410450000083074,3.20223963042491,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.20223963042491,18.5517863626593
12499,9.87,6,0.554,0.554300000017975,3.46050224962493,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.46050224962493,21.642576343922
12500,9.87,6,0.601,0.600500000087777,3.15618702795613,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.15618702795613,17.9819362700757
12501,9.87,5,0.465,0.465049999998882,2.76790806268125,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.76790806268125,13.8061685359534
12502,9.87,12,2.311,2.31139999994775,6.60433549123989,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.60433549123989,79.4946514827826
12503,9.87,7,0.691,0.691399999865098,3.45316451363185,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.45316451363185,21.5502960428851
12504,9.87,7,1.202,1.20229999997537,4.64724865890607,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.64724865890607,39.1820582514743
12505,9.87,6,3.26,3.25964999967255,20.7520359153977,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.7520359153977,796.645463808798
12506,9.87,8,0.742,0.741899999877205,4.06595014590683,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.06595014590683,29.9409159980153
12508,9.87,14,1.373,1.37315000011586,4.63802781368576,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.63802781368576,39.0257185881585
12509,9.87,14,1.747,1.74745000014082,5.0165979751017,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.0165979751017,45.703114378064
12510,9.87,9,2.058,2.05779999995138,6.48575881037694,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.48575881037694,76.6476698453326
12511,9.87,16,2.119,2.11875000008149,5.83392106047935,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.83392106047935,61.929911783307
12512,9.87,10,1.12,1.11969999995199,4.15193870284815,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.15193870284815,31.2292105737646
12513,9.87,6,0.268,0.267500000016298,2.62414184718699,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.62414184718699,12.4006179218028
12514,9.87,30,4.734,4.73440000007395,10.0343927315765,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.0343927315765,184.511504960901
12515,9.87,16,1.968,1.96790000004694,6.63999406001071,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.63999406001071,80.3610197760607
12516,9.87,5,0.308,0.30820000001404,2.91961789836482,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.91961789836482,15.3717442626239
12517,9.87,17,2.317,2.31724999990547,7.04568734601442,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.04568734601442,90.5506591554974
12518,9.87,29,13.153,13.1533999997191,17.2294469966104,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,17.2294469966104,547.817727157858
12519,9.87,12,1.935,1.93455000006361,6.64346107677831,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.64346107677831,80.4455072462065
12520,9.86,14,1.45,1.44995000009658,4.60226367452877,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.60226367452877,38.343989944486
12521,9.86,5,0.568,0.567799999960698,3.18485852005222,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.18485852005222,18.2749475870409
12522,9.86,7,0.738,0.738000000012107,4.11370242898349,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.11370242898349,30.5904913425701
12523,9.86,9,1.105,1.10469999996712,4.26649042040013,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.26649042040013,32.9206308420912
12525,9.86,5,9.262,9.26215000031516,21.5170740589621,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,21.5170740589621,855.122414106207
12528,9.86,9,0.811,0.811050000076648,3.73859618912505,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.73859618912505,25.2346919907751
12529,9.86,19,2.184,2.18404999992345,7.27078099921301,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.27078099921301,96.2716377658176
12530,9.86,4,0.472,0.471800000115763,3.11120801655237,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.11120801655237,17.4341932255643
12531,9.86,40,6.809,6.80849999957718,13.2350201929384,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,13.2350201929384,321.489886572893
12532,9.86,5,0.696,0.696199999947567,4.58420928447026,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.58420928447026,38.0417940023227
12534,9.85,8,0.825,0.825349999940954,4.1816045165396,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.1816045165396,31.550914520145
12535,9.85,12,1.049,1.04914999991888,4.00116051117719,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.00116051117719,28.8701437829922
12536,9.85,7,0.449,0.449000000109663,3.16933741176282,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.16933741176282,18.0591841220772
12537,9.85,20,3.594,3.59405000001425,7.55727052254832,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.55727052254832,103.847791063197
12538,9.85,16,2.467,2.46745000005467,7.8728064787304,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.8728064787304,112.760610393997
12540,9.85,10,0.722,0.722299999964889,3.56953083280995,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.56953083280995,22.9432428112906
12541,9.85,10,1.418,1.41784999991069,4.64751351049073,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.64751351049073,39.0268744926124
12542,9.85,19,2.18,2.17995000001974,6.6399141766677,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.6399141766677,80.0316231904475
12543,9.85,9,0.835,0.835149999969872,3.85228301867579,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.85228301867579,26.7484912239165
12544,9.85,5,0.141,0.140750000005937,2.03257902293114,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.03257902293114,7.38495879186817
12545,9.85,13,48.955,48.9552500005811,30.1033133630091,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,30.1033133630091,1677.64152033168
12546,9.85,23,5.02,5.02009999984875,10.2615806434619,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.2615806434619,192.230763864473
12547,9.85,6,0.297,0.297349999993457,2.55974082640877,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.55974082640877,11.7475450645619
12548,9.85,7,0.744,0.743849999969825,3.90992849348147,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.90992849348147,27.560329507888
12551,9.84,12,1.558,1.55784999983734,4.87351464408714,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.87351464408714,42.8535774238224
12552,9.84,24,5.125,5.12460000033025,9.92847771503736,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,9.92847771503736,179.508652869251
12553,9.84,11,0.967,0.966549999953713,3.75275667974072,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.75275667974072,25.3237461250711
12554,9.84,6,0.526,0.526149999976042,4.17856514895312,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.17856514895312,31.4404165408138
12555,9.84,17,3.389,3.38854999979958,7.50839808492737,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.50839808492737,102.290965465679
12557,9.84,9,1.02,1.01970000003348,4.10887363731293,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.10887363731293,30.3937683630321
12558,9.84,13,2.12,2.11974999995437,6.54198027960029,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.54198027960029,77.5145559849686
12559,9.84,14,1.854,1.85354999994161,5.94686933889875,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.94686933889875,63.9739438231104
12560,9.84,20,3.582,3.58224999991944,7.37952854631609,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.37952854631609,98.787544041234
12561,9.84,10,0.686,0.686099999875296,3.45222486252044,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.45222486252044,21.4069119293308
12562,9.84,5,0.19,0.189500000007683,2.74496055875591,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.74496055875591,13.4937844692821
12563,9.84,11,1.399,1.39885000002687,4.68601868710896,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.68601868710896,39.5994420599908
12564,9.84,12,1.531,1.53100000007544,5.22845816082047,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.22845816082047,49.3681341797482
12565,9.84,9,2.127,2.12710000015795,5.92105383420985,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.92105383420985,63.4161378072795
12566,9.84,5,0.271,0.270550000001094,2.11538168977826,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.11538168977826,7.98671372326653
12568,9.84,4,0.12,0.120400000014342,1.92088422807627,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,1.92088422807627,6.57731254170541
12569,9.84,5,0.319,0.319349999990663,2.36395984161574,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.36395984161574,9.98844983491191
12570,9.84,5,0.396,0.395699999993667,2.98455997028138,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.98455997028138,15.9696223501744
12571,9.84,10,1.476,1.47630000003846,4.80058793183701,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.80058793183701,41.5725120654026
12572,9.84,8,1.413,1.41254999994999,5.2763069208406,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.2763069208406,50.2818182355773
12573,9.84,15,2.689,2.68945000041276,7.05784844885938,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.05784844885938,90.310444524813
12574,9.84,6,0.495,0.494849999988219,2.94698117424479,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.94698117424479,15.5674403800476
12575,9.84,12,2.433,2.43319999997038,6.30848669533035,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.30848669533035,72.0460197520305
12576,9.84,11,1.438,1.43795000010869,4.64565049475177,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.64565049475177,38.9157365220491
12578,9.83,9,2.148,2.14800000010291,6.15996841781561,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.15996841781561,68.5319630485796
12579,9.83,26,6.308,6.30790000013076,11.4626426619567,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,11.4626426619567,239.227934278754
12580,9.83,16,2.382,2.38190000003669,6.76879012087652,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.76879012087652,82.8496008919905
12582,9.83,4,0.282,0.281800000040676,3.20002758955425,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.20002758955425,18.3377532402168
12584,9.83,44,48.506,48.5057500014082,30.4288697601947,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,30.4288697601947,1707.36368173307
12585,9.83,9,1.121,1.12109999998938,5.23087730431212,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.23087730431212,49.3130899519005
12586,9.83,7,0.891,0.890599999926053,5.07098038997526,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.07098038997526,46.3256730692013
12587,9.83,17,2.042,2.04204999996,6.10364135912523,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.10364135912523,67.2763392894679
12588,9.83,9,1.244,1.2435500001302,4.51269887787651,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.51269887787651,36.6312773749706
12589,9.83,5,0.296,0.296099999977741,2.81342835333727,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.81342835333727,14.1508806025667
12590,9.83,20,2.634,2.63355000014417,7.18163525344099,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.18163525344099,93.3360187806104
12592,9.83,6,0.575,0.575300000025891,3.35362256895221,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.35362256895221,20.1526300460379
12593,9.83,9,7.517,7.51650000025984,20.4893895403095,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,20.4893895403095,770.157583972231
12594,9.83,4,0.064,0.0640499999863096,2.44417231369729,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,2.44417231369729,10.6605849437794
12595,9.83,9,1.291,1.29134999995586,4.41354111736597,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.41354111736597,35.0290426209716
12596,9.83,14,2.143,2.14260000002105,5.89950447363681,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,5.89950447363681,62.8236770890017
12597,9.83,16,2.512,2.51220000017202,6.57840931877394,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.57840931877394,78.2256241817612
12598,9.83,15,4.024,4.02449999959208,8.32680872907808,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.32680872907808,125.71731005274
12599,9.83,17,2.387,2.38670000009006,6.52672976672998,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.52672976672998,76.993486609212
12600,9.83,42,3.457,3.45680000004359,10.5821124241154,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,10.5821124241154,203.674127141237
12601,9.83,20,3.426,3.42634999984875,8.15085132852071,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.15085132852071,120.426832244622
12602,9.82,13,3.877,3.8770999997505,7.69035250136321,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.69035250136321,106.903437255863
12603,9.82,8,1.09,1.08994999999413,4.47721668057617,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,4.47721668057618,35.9800038840696
12604,9.82,22,2.389,2.38925000000745,7.0080059469341,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,7.0080059469341,88.6673084869435
12606,9.82,24,8.793,8.79304999997839,12.9221258488534,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,12.9221258488534,303.87652292445
12607,9.82,11,2.328,2.32804999983637,6.23648475877996,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.23648475877996,70.1125597392563
12609,9.82,9,1.229,1.22935000009602,6.74590736689966,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.74590736689966,82.1183369609176
12610,9.82,15,3.599,3.59870000026422,8.62709544781338,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,8.62709544781338,134.734036175898
12611,9.82,7,0.591,0.59095000004163,3.08336676941759,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.08336676941759,16.9820289417651
12612,9.82,14,1.699,1.69920000006096,6.4038215596572,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.4038215596572,73.9509960570621
12613,9.82,15,1.948,1.94810000000871,6.4203450885346,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,6.4203450885346,74.3356043114802
12615,9.82,6,0.241,0.240899999975227,3.06600051600612,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,3.06600051600612,16.790041140983
12616,9.82,46,31.907,31.9069499997422,26.8631429086131,144.818750000093,3.91499175310192,47.2849395821396,7.10915230254552,26.8631429086131,1325.78944707003
