"TreeHeight","CrownArea","CrownPerimeter","AGB_mixed"
14.41,1.69130000003497,5.57943799154922,292.833830549716
14.41,0.571599999966566,3.26684865905809,144.983507524581
14.41,4.23945000011008,8.47213798780871,525.51661622294
14.41,0.927800000004936,3.85716569899227,194.151817479809
14.41,3.73505000001751,7.74209175257992,480.108606912506
14.41,2.83705000008922,7.3796921948086,412.457074236882
14.41,1.93639999994775,5.56340777014951,313.06433331941
14.41,1.6355999999796,4.84265045863181,275.992496743801
14.41,1.74115000007441,5.95523490178119,302.985294312993
14.41,1.64174999989336,5.35342196069141,284.955302489896
14.41,1.13715000002412,4.7040087490323,228.130368284844
14.4,1.5586000001058,4.96684295071552,271.302572650341
14.4,1.79110000014771,5.73615992448297,303.674790047375
14.4,0.347649999966961,3.74178620382028,117.694794596868
14.4,1.71849999998813,5.68989693894265,296.734836960206
14.4,1.22825000004377,4.84177282285584,239.005093587926
14.4,1.41570000012871,5.13018707142937,261.088668996299
14.4,1.25979999994161,4.41979590738909,235.523319802698
14.4,1.50494999997318,4.8020065789709,263.906634605461
14.4,0.352050000044983,2.44007357919569,104.180274820916
14.4,2.43379999999888,6.14260692207235,361.335563926792
14.4,1.94459999998799,6.60104635274534,330.036082220599
14.4,11.1030000000028,13.0971327273128,968.579975499047
14.4,2.67460000002757,6.93531631351198,392.836424794627
14.4,2.22264999992331,5.81664688129431,339.703324704106
14.4,2.52874999982305,6.78455625490856,379.465091733851
14.4,0.820899999947869,5.02603959355155,197.594725299486
14.4,2.28404999984195,6.2146409671494,351.269193908857
14.39,0.379150000022491,2.71187507742686,111.526315193478
14.39,2.66434999997728,7.66689569802561,403.805679802847
14.39,3.8753499998711,7.88830564188422,491.180937825888
14.39,0.450200000021141,3.09384857025705,126.428032844208
14.39,2.31629999994766,6.54817774994289,359.10748785671
14.39,0.736150000011548,3.77927393024159,171.670862466996
14.39,2.17734999995446,6.55345800239725,348.254068122203
14.39,8.15784999995958,11.5807633543889,799.649984659112
14.39,2.77104999989388,6.85823575218984,398.26929320148
14.39,0.170099999988452,2.0961251792077,69.146187668408
14.39,0.910199999983888,4.1129230433606,195.796313228502
14.39,0.311400000064168,4.35785245173383,116.528452755
14.39,0.469899999996414,2.87973242538861,126.415196121014
14.39,0.363049999985378,2.5741056814578,107.439023340656
14.39,6.02920000010636,11.8928278417805,692.957028693244
14.38,1.54829999987851,4.95301066215341,269.84075165984
14.38,2.63064999994822,6.85169753013213,387.694992966486
14.38,0.145600000018021,1.83991876444856,61.4807963625043
14.38,0.878849999920931,4.10095412413673,192.106497514857
14.38,0.854000000021188,4.14806331036614,190.021066135953
14.38,2.80359999992652,7.43626727327671,410.188731117319
14.38,0.3978000000061,2.79365390600403,115.186974766724
14.38,1.50090000007185,5.15003055845555,268.80542095239
14.38,1.17584999988321,6.14872387651512,250.917332008392
14.38,2.02860000010696,5.84475210897548,324.599047937252
14.38,2.35600000002887,7.22991049467192,372.860795240861
14.38,3.27625000016997,7.34314010141376,441.745631591226
14.38,0.219249999965541,2.28528036534996,80.5138973667903
14.38,0.533999999897787,3.00144605774364,136.360628242217
14.38,6.2506000000285,12.2870821182086,712.05687546832
14.38,3.45970000018133,7.65002743842484,459.554815055048
14.38,0.925700000021607,4.69829930097603,205.369780045069
14.38,2.21254999993835,6.61021389730252,351.74700071449
14.38,0.11109999998007,1.84839648038186,53.7792537391422
14.38,1.32510000001639,4.88045732158515,248.53163963039
14.38,2.18904999998631,5.94613487655018,338.935820469865
14.37,0.174049999986892,2.21365298192106,71.009617304598
14.37,1.45179999996617,4.97327658994561,261.452907686477
14.37,1.47114999991027,4.88544218702512,261.786313645994
14.37,1.0911999999953,4.28944874770087,216.830274517861
14.37,0.916949999867938,3.78407130063304,191.429082027212
14.37,0.0107000000134576,2.54059652664678,18.3493166475893
14.37,8.65209999983199,11.1647065477246,813.508799636711
14.37,4.05490000001737,8.64291073019365,515.745418176276
14.37,9.16569999989588,12.4170042077998,864.440615207543
14.37,1.21374999993714,4.37668361116781,230.067600677057
14.37,0.115950000006706,2.61449348130061,60.9254774933892
14.37,6.2999500001315,10.3594175282973,678.760324481776
14.36,8.36505000013858,11.6925868095654,810.555304275643
14.36,0.356599999940954,2.73510314890044,108.232572978295
14.36,4.77370000013616,9.50102351325512,575.352334828753
14.36,0.0798500000091735,1.78641433451765,45.0720508299313
14.36,0.136699999988195,1.90960982761278,60.1648516594562
14.36,3.48064999986673,7.88493178763076,464.563152512336
14.36,3.02175000013085,6.49652699272329,408.421729686587
14.36,0.88339999987511,3.99968737444989,190.92452211656
14.36,5.79650000028778,11.5367128880122,672.020847750611
14.36,1.82925000006799,5.20335409003278,297.301257924668
14.36,12.1757499998785,13.8127843852059,1028.03388961386
14.36,6.52224999997998,10.0884911125963,684.733831482267
14.36,0.42329999996582,2.9962258451776,121.191371033193
14.36,0.111499999999069,1.77136852653308,53.12577902907
14.36,1.16860000000452,4.17135846552294,222.377782596526
14.36,0.84519999998156,3.90787476144996,185.454397586817
14.36,1.80819999970845,5.42104988292296,299.24262388028
14.36,5.97020000015618,9.98210305536381,653.034695052852
14.36,0.842650000035064,3.82393323502974,183.972073645092
14.36,1.09255000005942,4.09494285109685,213.830777418558
14.36,0.351550000021234,2.49557863891077,104.549059342829
14.35,0.905999999973574,4.04844363570142,193.933771631288
14.35,1.20834999997169,4.4347254981788,230.175614785825
14.35,1.439100000076,4.67629196696855,255.222458582405
14.35,5.06385000003502,9.7189196859063,596.250464015091
14.35,6.69920000020647,10.9929168404906,711.620204667215
14.35,5.87579999992158,22.4175893564432,825.302367641188
14.35,9.33074999973178,11.7429915163187,856.63303139905
14.35,0.723250000024564,4.15331192940245,174.608548347057
14.35,8.84305000025779,13.6229672063065,871.937727506247
14.35,4.7257499996922,10.1019394329282,582.719719834078
14.35,0.905800000095041,4.07672140423491,194.3177101093
14.35,0.647049999999581,3.25728417302576,153.542473004789
14.35,1.04534999997122,3.90286650931216,206.038740630003
14.35,0.94254999991972,3.89755206670177,195.565702447596
14.35,1.63509999989765,6.34678067733652,298.154330953525
14.35,0.0763500000030035,1.39968060024782,40.9370100352704
14.35,2.6140000000596,6.18109700622483,374.003249186735
14.35,4.48009999975329,9.39562049853048,555.167980017242
14.35,1.84220000004279,5.82879609041494,308.492751074971
14.35,12.0324000002583,14.5345017608377,1037.04855543364
14.35,3.51719999994384,7.86909999676524,466.421935936999
14.34,17.5353500002529,16.7449901374101,1305.42861778131
14.34,2.41855000011856,6.3309910692287,362.117477432625
14.34,4.04689999995753,8.38095019718285,509.541610513406
14.34,0.976849999948172,4.05483083236448,201.342846137928
14.34,3.16540000002715,7.85590404577167,441.980990692815
14.34,2.32179999991786,5.9245135723465,347.807268756634
14.34,0.487599999993108,3.36950091341748,134.56495266365
14.34,5.74570000031963,10.3901048474866,647.571747923149
14.34,1.23020000007818,5.13638943982402,242.558046147132
14.34,3.29655000002822,8.74877667026299,465.848255737893
14.34,0.165749999985565,3.18371320626702,77.1324970363795
14.34,1.57914999994682,5.18429204767051,275.580809108215
14.33,1.87724999999045,5.41728283643215,304.265902407449
14.33,3.88980000012089,7.67346841734487,486.204445175724
14.33,0.195549999989453,2.86077172706509,81.0833433278374
14.33,7.05570000084117,20.514670788978,879.522988200809
14.33,0.566249999974389,3.51556404272276,146.777804678562
14.33,2.07079999998678,6.59521117909529,338.996696569414
14.33,0.987899999920046,3.93656454189648,200.562383284511
14.33,2.64279999979772,6.49045276965773,381.129375584397
14.33,0.208849999995437,2.78873368867473,83.1566774890743
14.33,1.70700000011129,5.3075703332651,288.365475983361
14.33,2.3950499999919,6.52000216338742,363.320070876519
14.33,1.51699999990524,5.22943720821354,270.636926226341
14.33,0.194499999983236,2.69970993139503,79.4717378710093
14.33,3.19789999979548,7.85069766645142,443.877050403738
14.33,0.684900000018388,5.90076329920766,188.557502584541
14.33,11.6283500008285,21.8382228621667,1150.4877843475
14.33,0.613950000028126,3.71205750559302,155.349080351825
14.33,1.4729000000807,4.90108530775249,261.536366463752
14.32,5.41885000001639,8.96629654759399,600.92796528067
14.32,0.858299999934388,4.0999109721119,189.11971514785
14.32,0.662550000008196,3.41773330017121,157.331506454725
14.32,0.97654999999213,4.53170207160782,207.878975681485
14.32,1.64869999996154,5.2394064403987,282.124217013234
14.32,0.280899999983376,2.71977003006482,95.6578126013196
14.32,16.0870500009041,19.2868346456296,1302.87098940389
14.32,0.778300000063609,4.38270327869068,183.730415332576
14.32,1.00400000013178,4.62292715849042,212.044441547867
14.32,9.35415000020294,12.9415959338537,881.421087731757
14.32,1.6731500000169,5.28738183165436,284.98668009686
14.32,1.71465000006719,5.09135833414483,285.24810115717
14.32,35.1783999998588,27.8650673514304,2151.49822171503
14.32,0.0938500000047497,1.87017800501443,49.4159265625023
14.32,2.06085000000894,5.73288785295731,324.056059031984
14.32,0.107100000052014,2.34812749134147,56.5192198339808
14.32,1.95765000011306,5.91733876386524,318.852902888985
14.32,15.2055000006221,22.755177095768,1331.09588138079
14.32,2.06315000005998,6.35429188330099,334.40323575305
14.32,0.72985000006156,3.56304386129017,167.204544741088
14.32,2.09030000003986,5.93159327821929,329.716469208119
14.32,1.60460000002058,5.35076035260066,280.087008458176
14.31,3.08189999999013,6.81982435325214,417.208457187796
14.31,3.08620000025257,6.90176669832398,418.998039619782
14.31,0.351499999989755,3.6975040695249,117.259257003174
14.31,1.97104999997828,5.96431634253383,320.500636814116
14.31,2.8184000000183,6.9956409698964,402.032760543153
14.31,3.23800000024494,7.7264002121529,443.959606061985
14.31,1.18080000006012,4.61650080125311,229.717415758939
14.31,0.951900000043679,4.09253468666073,198.932274994579
14.31,0.565149999980349,4.02582742690114,152.528249957531
14.31,2.91635000001406,7.15137264023749,411.669336658909
14.31,1.30695000005653,5.00517904172819,247.609467913399
14.31,4.51400000008289,8.93766791436076,547.595558239146
14.31,0.376600000075996,2.97243456067689,113.680434198504
14.31,0.473750000004657,2.84933296912762,125.895279866282
14.31,2.56270000006771,6.47785440616113,374.619271016078
14.31,0.15515000000596,1.64108727679568,61.0558481604897
14.31,2.27640000000247,5.71989147617815,340.13592183969
14.31,0.822400000033667,3.75208112092317,180.150342354663
14.31,0.461400000029244,3.14132577730978,127.93358313381
14.31,0.519899999926565,3.07695433974072,134.960941512843
14.31,4.70675000004121,8.75183382531544,555.651075978155
14.31,2.08719999995083,5.62587518646112,324.079034286175
14.31,0.565799999982119,3.11344779211461,141.29143077315
14.31,2.62510000000475,6.28339797077765,375.701709664448
14.31,0.283799999975599,2.71382903493728,96.0268794685913
14.3,8.65350000013132,12.3604039937485,835.111255721725
14.3,2.75674999982584,6.8212681534603,394.363640305289
14.3,7.42555000039283,10.3398791761049,733.259318854748
14.3,7.73955000002752,12.2171993747118,787.02402860486
14.3,3.39230000015232,7.56186682785241,451.205590613851
14.3,0.181050000042887,2.53349810784887,75.0851544398302
14.3,11.2378499999759,13.8527548547234,984.784260050388
14.3,1.41444999992382,5.13837465204914,259.465827801382
14.3,2.39230000006501,7.83875130282421,383.019181977433
14.3,0.437899999960791,2.98167915719219,122.620867391234
14.3,3.08249999990221,8.33945987995398,442.926391481414
14.3,0.0172999999194872,2.24232418827655,22.375420696745
14.3,2.69679999980144,6.9884395702762,392.895516082422
14.3,3.48965000017779,7.83680552479651,462.563430103216
14.3,3.54639999999199,7.6362415789657,462.69669286942
14.29,1.8054500001017,5.64340852352054,301.314749016379
14.29,2.95290000000386,6.54708698606979,402.906258875755
14.29,0.703399999940302,3.71274273799029,165.872675505446
14.29,0.854649999993853,4.36820145879169,191.977422721866
14.29,0.614249999984168,3.71050016846262,154.977100003771
14.29,3.81040000007488,9.48797075548777,511.566970277992
14.29,0.829699999943841,4.19464565153189,186.867742671989
14.29,0.742950000072597,3.84188054640842,172.229746135582
14.29,1.81764999998268,5.6057201700699,301.723936671027
14.29,7.9454999997979,11.2351272677457,777.139932981345
14.29,0.207799999945564,2.35667995936196,78.6643873808012
14.29,4.51514999964274,9.09332018390764,549.816852127256
14.29,3.32510000001639,7.07988183204131,437.698813015232
14.29,14.0225500012748,23.610347924702,1290.05856175429
14.29,6.47484999994049,9.76751213870875,672.690438022201
14.29,2.98440000010305,7.12660011315166,415.487960124827
14.29,1.48425000003772,5.10996628446744,265.182066033579
14.29,2.90134999994189,8.98203853852223,439.114467580318
14.29,4.44865000026766,9.76131312703816,557.483224547801
14.29,9.77854999981355,12.8062611209741,896.662788484486
14.29,3.23035000014352,7.0766611717607,431.358659725114
14.29,14.0152500004624,14.62649907224,1117.14038388464
14.29,3.49579999991693,8.01348106032664,465.784319590559
14.29,0.224700000020675,3.56092303942437,92.5839111148203
14.29,0.65490000002319,3.47899395783405,156.95993429555
14.28,1.84314999985509,5.10393945559152,295.218511335284
14.28,1.19454999995651,4.29586959933868,225.688320535722
14.28,0.322200000053272,2.84884873261404,103.622764987053
14.28,2.44685000018217,6.32263492124969,362.714315413807
14.28,0.728499999968335,3.98302436065206,172.294041468067
14.28,4.43025000020862,9.47576011476042,551.048628618061
14.28,3.34930000011809,7.47760993419042,446.269758851035
14.28,1.58739999990212,5.60050422754681,281.710424625548
14.28,12.2165000002133,14.0132322296044,1029.02632899516
14.28,0.581750000026659,4.1097906419033,155.419567872785
14.28,1.84684999997262,6.36175212872917,315.704248600697
14.28,4.91584999993211,9.52613920912333,581.387887914398
14.28,1.17479999997886,4.41845539397058,225.712027997644
14.28,0.0348999999987427,1.91907302725949,30.2922655532449
14.28,0.359850000008009,2.64042563652398,107.042076957193
14.28,4.2329000000318,8.78980289326511,526.628473546973
14.28,0.394949999958044,2.87465047012655,115.037163422788
14.28,0.774949999991804,3.89197702243183,176.473505645584
14.27,1.29149999999208,4.70547859985141,241.016139935578
14.27,1.35015000004205,4.91150547783464,249.616437546552
14.27,0.602500000037253,3.07801177221702,144.936373051366
14.27,1.28509999997914,4.74912932022731,241.085139387231
14.27,3.05875000005472,7.4877674881284,426.378676104212
14.27,1.97629999986384,5.77117783144508,316.973936138577
14.27,0.981450000021141,3.97213062790224,199.691200069537
14.27,0.386750000005122,2.69521061042636,111.586268308788
14.27,1.19240000005811,4.96270953378009,235.312187586866
14.27,2.02275000000373,5.9674185681671,323.910357837065
14.27,2.22234999976354,5.89630218540671,338.296830698111
14.27,3.60740000009537,8.22282675559808,476.234959685072
14.27,0.192050000012387,3.13096646537592,82.2485899314891
14.27,2.54779999982566,6.79472844302582,377.965429059824
14.27,0.246000000006461,2.45625690026653,86.5500793643082
14.27,3.8868000000075,8.35665976249543,496.733778692345
14.26,0.588049999903888,3.23443968326232,145.24146533895
14.26,2.90534999984084,6.96167644951433,406.309668962548
14.26,3.69164999993518,8.29264383954647,482.682931224125
14.26,3.02249999996275,7.37848706751116,421.713135501895
14.26,4.21649999986403,8.08665908552353,511.977140558375
14.26,0.398949999973411,2.63089694699501,112.44345033748
14.26,0.625050000031479,3.11732557175116,148.093434831252
14.26,0.629599999985658,3.51346206826479,154.062420962589
14.26,2.28004999985569,6.78897955159821,357.237723642839
14.26,0.793800000014016,3.57894138020405,173.950507661782
14.26,0.465850000007777,4.7566579506482,145.130069895002
14.26,4.75500000012107,8.92109796441169,559.943916864767
14.26,1.0560500001302,4.07585833328368,208.617983104872
14.26,0.252050000010058,2.58761992885618,88.9318393510373
14.26,1.11225000000559,5.1374155887282,229.492445930394
14.26,0.228899999987334,2.28374025429606,81.632046846587
14.26,1.68109999992885,5.67688847366483,290.719163587371
14.26,7.86400000029244,20.8125624637312,928.45999628586
14.26,1.31969999997818,4.79940792955298,244.927576614194
14.26,1.08130000001984,5.43083179914979,230.078896048222
14.26,3.69360000011511,8.71923490597824,490.131056597994
14.25,0.625499999965541,3.08507589455906,147.592060333426
14.25,0.117999999994936,2.64461163108378,61.2095458758119
14.25,2.71585000000778,6.83475174747484,390.426507527183
14.25,10.2566499997629,12.9406280627981,918.880334562435
14.25,2.2755499999621,6.12589353753798,345.830750712276
14.25,0.252149999971152,2.40938785191829,87.0103836926548
14.25,2.42520000011427,6.98536567631709,371.364261026439
14.25,4.35415000002831,8.54929734632158,528.689155845419
14.25,24.7255499996245,19.543945267739,1614.53042854242
14.25,1.59944999989239,5.16295611148212,275.438374533488
14.25,2.00849999996717,5.32683730345198,311.563325319759
14.25,1.39749999990454,4.69962760098467,250.3021180771
14.24,1.42659999988973,5.35802384061875,262.874038654651
14.24,2.58189999999013,6.94588051318711,382.281337052313
14.24,8.64210000028834,14.2053705174652,866.843323510293
14.24,1.88545000005979,5.67835301004779,307.517206968128
14.24,0.210749999969266,2.56024306980097,80.9586665723209
14.24,2.27855000004638,5.72783412149576,338.939048834888
14.24,3.4337499999092,7.67268714010828,454.217411811408
14.24,1.05419999998412,4.50593333888797,214.532023838923
14.24,0.728399999963585,3.43395661773375,164.368504954607
14.24,2.6291500001098,6.27377046818425,374.163539328722
14.24,2.77815000008559,6.51582245562513,389.01272981931
14.24,3.92870000004768,8.57927338307439,502.405957596326
14.24,3.28895000007469,21.153162403794,602.610121497779
14.24,0.556850000051782,3.81121861082242,148.280303171471
14.24,0.360300000029383,3.95061740161432,120.566545592924
14.24,0.108000000007451,3.50783098067889,63.6969548678974
14.24,0.637499999953434,3.26523489801883,151.46406857461
14.24,3.93535000027623,8.63351352549324,503.782583224493
14.24,14.4521500002593,22.3918635685532,1284.95671174256
14.24,0.536400000011781,3.51730959797574,142.070123786912
14.24,6.40229999984149,10.4528013093259,680.507653486378
14.23,6.8566999999457,11.1618325488047,717.792373772541
14.23,11.4418500001775,14.5247410902077,1003.46275978679
14.23,0.621999999973923,3.49608782797098,152.612640819081
14.23,3.57719999988331,8.93377125847164,484.956376899727
14.23,1.41224999996484,4.7856961036167,252.673642807207
14.23,0.841499999980442,3.94391583760302,184.045823497928
14.23,2.32559999986552,6.24050047962124,351.118692390731
14.23,3.88645000034012,11.2372459668268,541.495838525452
14.23,3.78210000001127,7.34641031214293,470.229285228249
14.23,0.116150000045309,2.2093607286918,57.4658997697606
14.23,1.16159999996307,4.61084272220335,226.612054951396
14.23,0.104800000000978,2.0730999550935,53.5534345620667
14.23,0.184550000005402,2.48674230109011,75.0527956942582
14.22,7.37750000011874,10.9717778422081,740.258754567884
14.22,0.96730000001844,4.01862534618233,198.312318117084
14.22,2.62384999985807,6.42344941115517,375.963631425033
14.22,0.702299999975367,3.76572777998281,165.715011904828
14.22,0.154499999989639,2.0607702366162,64.866274468057
14.22,4.37795000011101,8.54607968761908,529.067789217431
14.22,0.278549999988172,2.41826779233707,91.3794922207879
14.22,0.376049999991665,2.69066896214078,109.629319598584
14.22,1.90684999991208,5.42828041893164,304.721283902759
14.22,1.54165000008652,5.08531008391269,268.679150867498
14.22,1.93950000009499,7.10592779526905,333.178501481519
14.22,11.3284499996807,13.6543029549118,979.516932696558
14.22,4.03520000015851,9.62054033271997,526.305869443235
14.22,0.651849999907427,3.36986607815669,154.419971864032
14.22,0.879000000029919,4.05869331652001,189.607778511311
14.22,2.30394999991404,6.3906022192761,351.758744233496
14.22,0.364599999971688,2.99909921929297,111.519656688589
14.22,1.37274999998044,4.8931883998951,250.621975505054
14.22,0.690000000002328,3.7305689077886,163.795854780775
14.22,3.44120000005933,8.20918150120756,463.437055304564
14.22,2.53119999989576,7.15311078580511,381.379686854321
14.22,2.64785000003758,6.44089329919557,377.986563761217
14.22,4.10714999982156,8.7525506188239,516.12692180735
14.21,4.37324999994598,8.81974570233799,533.469809206242
14.21,0.533599999907892,3.47040929509975,140.861722467535
14.21,1.46850000001723,4.81729719227076,257.839162772416
14.21,0.820250000018859,3.59325431683307,176.47792193912
14.21,1.01550000003772,4.86689470877481,215.073262954457
14.21,2.14459999994142,5.94117322545058,331.822392445185
14.21,0.165150000015274,2.67764150471631,72.4996472132635
14.21,0.934849999990547,3.82203380077397,191.924402893337
14.21,0.947000000160187,5.29559537229085,213.019961875917
14.21,8.2158000000054,20.4406977800168,940.902276503995
14.21,4.71324999997159,9.41101209948355,564.705493390883
14.21,2.42280000008759,6.37588363536912,360.239865723383
14.21,0.582349999953294,3.18010463286824,143.349221140343
14.21,1.92065000014554,5.64539374959605,309.245409526315
14.21,11.1435499998042,13.2995062888646,963.237348755139
14.21,0.226849999977276,2.12364796402811,79.2619995923528
14.21,1.45509999990463,4.94531577335653,258.687535644301
14.21,3.88284999999451,7.57663901169642,480.274092844665
14.21,5.12374999991152,10.6428450698455,610.916932695201
14.21,2.9837500002468,8.04186065129658,428.606796984513
14.21,0.240900000033434,2.38422622971404,84.5655569279292
14.21,5.78205000015441,11.7327286856934,668.238517208648
14.21,2.32724999997299,6.47579796514724,354.715675949628
14.21,1.26089999999385,4.30130865686647,230.935862003736
14.21,0.136849999980768,2.30883293039831,63.1264007632828
14.2,0.669250000006286,4.5011913085365,170.446522918117
14.2,2.86824999999953,7.07963106301155,404.210325827747
14.2,0.0203999999939697,0.668059155665055,16.7901770002531
14.2,1.08824999985518,4.16753368157901,212.384974231725
14.2,0.109849999993457,2.09928567253672,54.9309623801037
14.2,0.252050000010058,3.15762197215776,94.0474676762557
14.2,2.45604999992065,6.97836043703954,372.426294361319
14.2,1.40525000002526,4.81149576885775,251.974472187111
14.2,3.29449999972712,7.2510311190828,436.325305385161
14.2,4.03700000006938,8.15440849757346,500.314199157318
14.2,0.590700000015204,3.1696351567798,144.139158651324
14.2,4.98719999950845,10.1000163408645,592.953627221353
14.2,5.20179999992251,12.5123656752099,645.764799940708
14.2,0.680400000012014,4.5082647118337,171.941491526285
14.2,7.31810000003316,10.5798745634658,728.348181370544
14.2,14.7875499997754,15.8482475363491,1168.79461368295
14.19,8.02900000009686,11.3556594405934,778.780013754843
14.19,2.1839499999769,6.17705138439307,338.357704959518
14.19,0.375500000023749,3.63613059058,119.67878543041
14.19,39.3473500004038,28.5473808431405,2273.25411312826
14.19,1.67635000002338,5.12754636236993,280.333880547041
14.19,0.579949999999371,3.47101378344743,146.673798235909
14.19,4.20830000014394,8.0863829818234,509.213605152075
14.19,7.70170000009239,21.7680515583378,927.170332760016
14.19,1.06600000007893,4.42552024247236,213.888907650965
14.19,3.06309999991208,7.48285199238606,424.444680357835
14.19,0.158049999998184,2.08678718809609,65.7296105777294
14.18,0.194499999983236,2.15378152275782,73.5639616616652
14.18,2.9943000000203,6.80598200824076,407.623962736318
14.18,1.70240000018384,6.90467746030168,308.687210837069
14.18,1.09669999993639,4.60742532437231,219.445270712409
14.18,0.639549999963492,3.99150527830472,160.517754797531
14.18,6.15390000009211,10.5180666718241,665.887413054039
14.18,2.37685000005877,6.2935584306472,354.74360940647
14.18,0.895850000000792,4.89242619038672,201.938788407806
14.18,4.27374999993481,8.58724688501765,522.162349899745
14.18,1.50429999997141,5.57586612440149,272.148372585854
14.18,3.43864999996731,7.67624588479419,452.880334533412
14.18,1.25350000010803,5.29094693844239,244.549626310181
14.18,1.43654999995488,4.72552717067366,253.069766941518
14.18,4.2515499999281,10.5909860461572,554.624917002265
14.18,12.0964500001282,13.8194723158628,1013.26074511074
14.18,2.01000000000931,5.97109438612455,321.113838550593
14.18,1.25869999999122,4.95814945158326,240.326583554745
14.18,1.75119999996969,5.20956507328323,287.708787631499
14.18,1.31660000013653,5.20243890620995,249.364045257751
14.18,2.99100000003818,7.01857576473363,411.175961606989
14.18,0.137950000062119,1.99427716894982,60.5398471653584
14.18,3.84235000016633,7.91221916026167,483.095248660724
14.18,4.19010000012349,9.06886484282851,525.560703503621
14.18,10.9961999999359,13.6187417276345,961.849719725722
14.18,0.824650000053225,4.16132702083299,184.564936724081
14.18,0.483499999914784,4.18449902344403,141.558545919945
14.17,0.408299999980954,3.81267432861748,126.42346027207
14.17,0.810899999982212,4.46987655140665,186.870771625968
14.17,5.01770000008401,10.4955757426431,600.514220410063
14.17,2.20910000003641,6.74459068639464,348.950188574305
14.17,0.396750000014435,3.91935855161608,125.658547790226
14.17,1.94835000007879,5.80884208361573,313.349805130799
14.17,2.40589999986696,6.71226727218749,363.637470726293
14.17,2.74229999992531,7.16200485341451,395.85572943404
14.17,2.77650000003632,7.30600430039556,400.702346763264
14.17,2.39679999998771,6.99210919794672,367.423921992569
14.17,4.70809999993071,8.89206466174976,553.468225239011
14.17,0.202750000004016,2.33784913734786,76.9297721534939
14.17,5.73855000024196,9.18164072091212,616.944708151073
14.16,4.2453000000678,9.39859058281675,534.0306027186
14.16,0.643700000044191,3.28894519913752,151.758099285707
14.16,0.815250000043306,5.59261027085717,200.27323052892
14.16,0.0975000000180444,1.78675127609647,49.1829609537971
14.16,0.558699999935925,3.73813909498356,146.919386315754
14.16,0.956100000010338,3.83511905495816,193.677177321615
14.16,1.00330000001122,5.05440055139454,215.530847029155
14.16,3.27154999983031,7.3534123164423,435.528509786295
14.16,1.79559999983758,8.08693970437467,331.99626100542
14.16,1.54290000000037,4.98889550954701,266.233894224957
14.16,1.0054999999702,4.69869175992225,211.094664723978
14.16,1.4089999999851,5.27029680850463,258.642060563301
14.16,0.451450000036857,4.08802693802669,135.660085407838
14.16,3.00379999994766,6.92259667107824,409.835286421547
14.16,2.07654999988154,7.10000485389126,343.353851049215
14.16,6.23144999984652,10.5295976404954,669.439328600319
14.15,0.413650000002235,2.61986532749261,113.557861438314
14.15,4.51780000014696,8.90354715327901,541.688256094799
14.15,0.414799999940442,2.63408069498524,113.900360092044
14.15,5.49234999995679,9.88794332224771,616.350700028734
14.15,0.778099999995902,4.48211025567564,182.969823423497
14.15,1.85250000003725,5.37895852119517,298.198577606599
14.15,0.0596999999906984,1.64226559893398,37.5005109301787
14.15,2.03385000012349,5.5224517873909,314.931455583784
14.15,0.385699999984354,2.61074799371992,109.539639153159
14.15,5.65625000011642,10.3858998525054,634.767288405401
14.15,3.31784999990487,7.15307702244908,434.703608086853
14.15,0.524450000011711,3.46003973632117,138.993141675739
14.15,2.24175000016112,6.39652822968305,345.536465183496
14.15,2.65270000015153,6.41891875170735,376.270034225923
14.15,2.53625000012107,6.48623238317839,369.071731140864
14.15,0.615199999941979,3.47366368592911,150.716740968999
14.15,2.77944999994361,6.56623407887481,387.785299804682
14.15,0.405750000005355,2.85577383304191,115.415306134806
14.15,0.489100000006147,3.95333864195273,139.702776428431
14.15,1.71324999985518,6.09501605803107,297.728100819616
14.15,12.7950999997556,22.3377697936015,1201.29808879503
14.15,0.358699999982491,4.05600718497441,120.562516286455
14.14,1.88104999990901,5.65096760274158,304.773840948101
14.14,1.13929999989341,4.06664259613076,214.897084537689
14.14,4.50405000027968,8.32140442996215,529.664985122447
14.14,2.37545000016689,7.37484787081761,370.970640503335
14.14,17.9060500012711,23.1165428355163,1434.88612138865
14.14,1.78910000005271,7.21351853037503,319.817428253269
14.14,3.86615000001621,7.67712279024865,479.004473406595
14.14,6.39399999962188,11.8928759021626,702.446180482121
14.14,6.33234999992419,10.8779132348392,680.591946794265
14.14,1.36005000001751,4.75573867396761,246.084072464589
14.14,1.67559999990044,5.15666196948461,279.857176455239
14.14,1.65820000000531,5.95880061785792,290.741338116043
14.14,1.73095000011381,6.10019535984477,299.147968493977
14.14,4.56575000012526,9.87979070738798,561.46289490485
14.14,1.42410000000382,5.15338173563397,257.951828463317
14.14,4.21009999979287,10.2605689231837,545.303533172659
14.14,5.02599999995437,11.5994754403397,618.13512158898
14.14,7.16345000005094,10.2416543622343,710.907055967216
14.14,0.749350000056438,3.9518543114968,172.79187082483
14.14,5.09089999983553,9.35200391598111,583.18904917674
14.14,0.806650000013178,4.60924741603561,187.746672509905
14.14,0.40814999997383,3.43261275826488,122.246945742224
14.14,0.387149999995017,2.93583093367063,113.605568082753
14.14,0.741000000038184,4.27346789014941,175.907319496535
14.13,0.131049999938114,2.28350441237589,61.2580572653429
14.13,1.24415000010049,5.14491926834989,240.831944216879
