treeID,Z,npoints,convhull_area,area,perimeter,crown_diameter_hull_deciduous_drone
183,25.022,6135,21.613,21.613327729865,17.4581600829897,17.4581600829897
184,25.0181,3301,16.486,16.4860755446134,15.8340559871409,15.8340559871409
185,25.0034,1350,6.812,6.81227066018619,11.5273375311176,11.5273375311176
186,24.9935,11427,127.438,127.438246125472,41.2344912893215,41.2344912893215
187,24.9816,22551,97.814,97.8136607801862,38.1491707445683,38.1491707445683
188,24.9701,1170,3.545,3.54528376975213,7.485965706069,7.485965706069
189,24.9649,6214,66.269,66.2686984897591,38.3277430620547,38.3277430620547
190,24.9558,8361,31.912,31.9124122402864,22.4575240975642,22.4575240975642
191,24.9529,18572,107.474,107.474392398959,38.5765371834136,38.5765371834136
192,24.9511,16776,127.119,127.118798016105,41.6340663575951,41.6340663575951
193,24.9423,13131,58.255,58.2552716349019,30.6770417767601,30.6770417767601
194,24.9284,1444,19.287,19.2872378994944,16.5233739203087,16.5233739203087
195,24.9222,6799,45.9,45.9004026690382,26.0757435821475,26.0757435821475
196,24.9006,13138,138.083,138.083090820117,47.0025470750106,47.0025470750107
197,24.8853,1084,6.333,6.33343788015191,10.3791137160289,10.3791137160289
198,24.8636,7113,63.156,63.1563926744275,30.7198575271296,30.7198575271296
199,24.847,9797,64.373,64.3730969995377,31.8377063650909,31.8377063650909
200,24.8421,34140,101.364,101.363782339729,39.6329442812849,39.6329442812849
201,24.8375,11447,103.921,103.921258985065,39.0992241438633,39.0992241438633
202,24.8094,2803,6.915,6.91524531482719,10.6042508123839,10.6042508123839
203,24.7995,11034,115.466,115.466050043702,42.9826820100004,42.9826820100004
204,24.7988,13520,192.256,192.255888320389,53.1490275359984,53.1490275359984
205,24.7877,3425,56.137,56.1368256057613,34.995422994806,34.995422994806
206,24.7697,13281,110.93,110.930332805263,39.939153292203,39.939153292203
207,24.7613,20494,106.125,106.125382671598,41.6269160226348,41.6269160226348
208,24.7569,2721,16.899,16.8993991149473,16.5114553689776,16.5114553689776
209,24.7154,7831,57.261,57.2611499843188,32.2545728824618,32.2545728824618
210,24.7128,17661,103.604,103.603645205963,37.2461360956683,37.2461360956683
211,24.7043,3100,12.31,12.3102893302639,13.3278901617701,13.3278901617701
212,24.6775,4107,10.613,10.612617660081,12.5685595537549,12.5685595537549
213,24.6586,3819,137.867,137.86676832661,48.4488192570336,48.4488192570336
214,24.6374,3610,19.627,19.6273324402282,17.2690710999716,17.2690710999716
215,24.6307,4584,37.481,37.4808684045856,25.6242036617623,25.6242036617623
216,24.5992,8618,89.949,89.9492567491252,38.4644012681635,38.4644012681635
217,24.5909,2791,13.274,13.2738772900484,13.7197815918385,13.7197815918385
218,24.5886,9105,152.282,152.282046959968,46.4326125445439,46.4326125445439
219,24.5868,2549,17.053,17.0534153254121,15.3227685490089,15.3227685490089
220,24.5788,7736,116.297,116.296865619835,41.3169390715048,41.3169390715048
221,24.5689,4265,22.917,22.9165501606185,18.6050969688251,18.6050969688251
222,24.5493,7490,53.885,53.8846131353857,26.8864772691771,26.8864772691771
223,24.5484,2878,35.56,35.5597456593532,22.9775738901714,22.9775738901714
224,24.5245,10105,84.699,84.6990057541043,36.255714792953,36.255714792953
225,24.5223,2952,26.653,26.6526753697544,19.6323324046145,19.6323324046145
226,24.514,1024,6.764,6.76403982489137,9.89609346395281,9.89609346395281
227,24.4705,14029,95.85,95.8496037146542,36.7265195129002,36.7265195129002
228,24.4686,25290,99.891,99.8905292405179,38.4096511750702,38.4096511750702
229,24.451,11632,50.715,50.7146882293746,28.2759798820192,28.2759798820192
230,24.4394,1618,11.717,11.7166806350579,13.7842839259571,13.7842839259571
231,24.4208,8958,57.028,57.0278265550733,29.3798322478919,29.3798322478919
232,24.4148,15396,82.631,82.630813264288,35.7995504280187,35.7995504280187
233,24.4053,16136,144.166,144.166011585156,46.4661909998468,46.4661909998467
234,24.3946,8594,71.6,71.6003186152084,31.8685896093537,31.8685896093537
235,24.3539,13991,97.246,97.2458420904586,38.1418170628211,38.1418170628211
236,24.3432,6323,14.371,14.3710450946819,14.4628120608942,14.4628120608942
237,24.3387,10551,64.395,64.3948486768641,32.7876315843804,32.7876315843804
238,24.3268,16093,150.936,150.935659200884,48.017002887901,48.017002887901
239,24.3121,17668,156.196,156.195828267373,49.0058019772366,49.0058019772366
240,24.3106,11534,55.167,55.1669173086993,28.9833823770296,28.9833823770296
241,24.2937,15862,158.697,158.69659357518,50.7176405947011,50.7176405947011
242,24.2827,4859,17.83,17.8302667750977,17.5199827322069,17.5199827322069
243,24.2788,7027,47.125,47.1246571155498,30.8457218634146,30.8457218634146
244,24.2749,2301,18.618,18.6180048203096,16.7818658530917,16.7818658530917
245,24.2639,11053,28.842,28.8418185240589,20.0776977315846,20.0776977315846
246,24.2452,3667,9.941,9.94120274996385,12.0482921053491,12.0482921053491
247,24.2444,1668,10.918,10.9179125651717,12.7177867533322,12.7177867533322
248,24.2331,6751,111.123,111.122603535186,40.192157363755,40.192157363755
249,24.233,2336,9.915,9.91519416990923,11.6442926164875,11.6442926164875
250,24.2238,1632,7.202,7.20152646000497,10.5968012324832,10.5968012324832
251,24.2073,3096,17.428,17.4278379450552,15.7334569781039,15.7334569781039
252,24.192,13858,75.014,75.0139792396803,33.4345439052977,33.4345439052977
253,24.1851,3422,12.929,12.9289133649581,13.5953090954201,13.5953090954201
254,24.1786,6344,38.371,38.3705715448596,23.7460585138163,23.7460585138163
255,24.1708,26144,210.823,210.822858270491,53.2230902112132,53.2230902112132
256,24.159,2738,20.168,20.1681966447504,17.2817070139293,17.2817070139293
257,24.1546,3378,23.347,23.346980274684,19.0168521088604,19.0168521088604
258,24.1463,1141,10.894,10.8942996846745,12.3443867142346,12.3443867142347
259,24.1127,15580,166.183,166.18250995595,48.0431159897136,48.0431159897136
260,24.0808,2488,32.119,32.119170374237,26.7191014878964,26.7191014878964
261,24.0627,17734,159.917,159.917452681693,46.8570973125332,46.8570973125332
262,24.0516,5822,22.106,22.1063268102589,19.914774755467,19.914774755467
263,24.0441,3805,33.446,33.4461488346569,28.217153175819,28.217153175819
264,24.0408,25498,102.803,102.803489010788,39.960505399094,39.960505399094
265,24.0304,6837,21.399,21.3987849196419,19.5459474487133,19.5459474487133
266,24.0198,342,1.922,1.92189090506872,5.78466135037072,5.78466135037072
267,24.0038,2499,12.731,12.730851839995,14.5391447342888,14.5391447342888
268,23.9634,16808,156.378,156.37751675956,47.776492313681,47.776492313681
270,23.947,5376,22.081,22.0809906750219,17.6184242513934,17.6184242513934
271,23.9389,3790,11.791,11.7913688748959,13.1956213917359,13.1956213917359
272,23.9368,3525,20.264,20.2638905352214,16.9617921418476,16.9617921418476
273,23.9184,3058,6.444,6.44417605444323,9.83573710943943,9.83573710943943
274,23.9166,1835,65.336,65.336108115036,33.7081444522679,33.7081444522679
275,23.8874,9435,126.887,126.887030490208,42.4737182613894,42.4737182613894
276,23.8858,5458,75.327,75.3266093460843,33.9760916338586,33.9760916338586
277,23.8851,2692,31.859,31.8590458151884,23.7051351103106,23.7051351103106
278,23.8746,4205,63.485,63.4854082802776,35.7279690602001,35.7279690602001
279,23.8335,27557,134.783,134.783151509473,44.2494906188592,44.2494906188592
280,23.8302,8751,25.289,25.2885616649473,19.4857014972722,19.4857014972722
281,23.8301,4893,16.995,16.9948665452539,15.5104005760049,15.5104005760049
282,23.8294,4110,39.495,39.4949618200772,23.9764375797255,23.9764375797255
283,23.8171,15350,39.869,39.8689108104445,25.8278543781655,25.8278543781655
284,23.7798,8272,31.511,31.5110663751257,22.5732211725071,22.5732211725071
285,23.7698,34699,131.939,131.938630335964,45.4692889212084,45.4692889212084
286,23.7204,2372,48.039,48.0392597904429,32.8783502834762,32.8783502834762
287,23.7173,2801,15.203,15.2026109050857,14.7501231581263,14.7501231581263
288,23.7073,3843,46.283,46.2833423228003,30.9156928005786,30.9156928005786
289,23.6933,13616,33.773,33.7733599648345,21.4315787762843,21.4315787762843
290,23.6672,15734,189.798,189.797630154528,53.4863903757264,53.4863903757264
291,23.6526,2086,17.245,17.2452506651753,16.9912881137129,16.9912881137129
292,23.6504,4752,57.112,57.1117833541939,31.8117361107164,31.8117361107164
293,23.6374,6714,24.538,24.5377638706123,18.779492051411,18.779492051411
294,23.6347,10471,33.311,33.31110834016,23.7260801500154,23.7260801500154
295,23.6242,5577,42.616,42.6157350098074,28.3996574430475,28.3996574430475
296,23.6223,10202,146.54,146.539557738695,45.6900577530228,45.6900577530228
297,23.6176,4376,48.673,48.6731881557498,30.0482132447871,30.0482132447871
298,23.6124,3401,35.799,35.7994671650231,23.5878303097309,23.5878303097309
299,23.6064,8842,65.487,65.486573709175,32.1521239353158,32.1521239353158
300,23.5919,663,2.054,2.05377347525791,5.38563849576121,5.38563849576121
301,23.5706,2474,16.173,16.1730184351327,15.2229004794474,15.2229004794474
302,23.5395,5318,13.779,13.7794498951407,15.4641434993595,15.4641434993595
303,23.5353,17836,167.845,167.844897121191,47.6560607842707,47.6560607842707
304,23.5285,692,3.521,3.52081679971889,7.20814551077908,7.20814551077908
305,23.504,2036,5.622,5.62155966024147,9.97462506348335,9.97462506348334
306,23.4891,31404,69.28,69.2797514052072,31.0857302627126,31.0857302627126
307,23.423,50036,139.793,139.793400069699,44.0578499554266,44.0578499554266
308,23.4185,10980,73.307,73.3068196298555,33.6098655993944,33.6098655993944
309,23.3863,14655,39.691,39.6905165646458,23.6217095244133,23.6217095244133
310,23.3818,14922,161.339,161.33852128539,48.687545534165,48.687545534165
311,23.3499,9278,91.71,91.7097870102152,39.3066814744596,39.3066814744596
312,23.3091,3134,11.914,11.9143141300447,12.9931532155891,12.9931532155891
313,23.301,10891,136.073,136.073293795809,46.0685025139589,46.0685025139589
314,23.2962,6930,63.786,63.7864132605027,30.648894947948,30.648894947948
315,23.286,2117,12.298,12.2984483303735,13.3464701349359,13.3464701349359
316,23.2742,2534,20.757,20.7574631597381,17.1867129062375,17.1867129062375
317,23.25,1477,56.395,56.3953266809694,33.05305693932,33.05305693932
318,23.2365,2067,12.26,12.2604488049401,14.1062195625207,14.1062195625207
319,23.2243,10463,91.987,91.9869897952303,37.1493325295366,37.1493325295366
320,23.2219,1622,11.406,11.4061299449531,13.1080928905822,13.1080928905822
321,23.2134,22660,93.074,93.0735079544538,40.1765691347168,40.1765691347168
322,23.2051,484,7.765,7.76471948029939,10.4101566488695,10.4101566488695
323,23.2002,3283,47.415,47.4150442651007,31.0971528499461,31.0971528499461
324,23.1514,11878,116.505,116.504867064767,39.4176423391627,39.4176423391627
325,23.1331,61670,174.877,174.877472610446,49.7961111137755,49.7961111137755
326,23.1267,5910,35.56,35.5601900256006,22.4247878069939,22.4247878069939
327,23.1168,1668,6.945,6.94468683004379,10.1672770168958,10.1672770168958
328,23.1065,15999,111.948,111.948082734129,40.0736173225169,40.0736173225169
329,23.086,15269,40.753,40.7533713554731,24.0686506250327,24.0686506250326
330,23.0731,10313,127.09,127.089543883689,43.3612043320368,43.3612043320368
331,23.0705,4640,31.622,31.6221375197638,21.7016292235833,21.7016292235833
332,23.0643,6860,126.119,126.118898550747,41.7579618832818,41.7579618832818
333,23.0584,7204,88.552,88.5517498711124,36.4968091774964,36.4968091774964
334,23.057,11541,132.059,132.059252925217,44.1484143188387,44.1484143188387
335,23.031,1115,23.84,23.8395314700902,25.8292979735826,25.8292979735826
336,23.0237,8416,25.366,25.3664149799151,19.3044990068017,19.3044990068017
337,23.0181,13270,62.409,62.4094168445445,31.3489404466396,31.3489404466396
340,22.9388,4338,39.493,39.4928934898926,24.3095872531472,24.3095872531472
341,22.9345,2270,13.126,13.1259579949547,14.6485046650607,14.6485046650607
342,22.9066,9873,18.01,18.0101203701925,16.1347423644657,16.1347423644657
343,22.8693,2371,9.766,9.76553037972189,11.9877016888414,11.9877016888414
344,22.8573,21062,104.772,104.77161452407,37.3756027606011,37.3756027606011
345,22.8515,17679,45.403,45.4026973003056,25.4012170733767,25.4012170733767
346,22.8461,24008,101.981,101.980760425795,39.6662090118435,39.6662090118435
347,22.8438,6202,54.405,54.4052508299937,29.7719215274728,29.7719215274728
348,22.843,41499,158.802,158.801694865571,46.5075418975639,46.5075418975639
349,22.8386,11548,29.52,29.5196095951833,20.0236768252874,20.0236768252874
350,22.8256,4709,23.712,23.7124149099109,19.0208230043455,19.0208230043455
351,22.8232,5011,79.364,79.3642311389558,37.0128484076011,37.0128484076011
352,22.8141,5779,54.8,54.7996701197699,27.5596745286435,27.5596745286435
353,22.809,14904,117.517,117.516700719367,42.2696632754281,42.2696632754281
354,22.7867,6030,62.671,62.6714080805541,30.8306915309983,30.8306915309983
355,22.783,21831,97.207,97.2068206507247,37.5662996165386,37.5662996165385
356,22.7807,13022,130.577,130.577147989534,42.7293248942126,42.7293248942126
357,22.7752,2940,44.176,44.1764965602197,25.1135723634306,25.1135723634306
358,22.7653,3115,11.403,11.4034961098805,12.5682912411894,12.5682912411894
359,22.7631,47692,145.59,145.590449009702,45.0556729664769,45.055672966477
360,22.7523,8086,94.199,94.1987992078066,36.9622378788168,36.9622378788168
361,22.7499,3827,19.221,19.2206565103261,17.7659060947445,17.7659060947445
362,22.7381,1783,15.749,15.7489068700233,15.1756664350819,15.1756664350819
363,22.738,2104,16.552,16.5516896697227,15.5129791813985,15.5129791813985
364,22.733,10400,144.432,144.432476580609,49.7508624661173,49.7508624661173
365,22.733,7587,35.475,35.4747781306505,22.9569506747216,22.9569506747216
366,22.6837,11969,116.619,116.619344979466,42.6867193027655,42.6867193027655
367,22.6672,14254,103.03,103.029576189118,39.6500516196715,39.6500516196715
368,22.6667,20313,91.057,91.0567457101715,36.5328194856612,36.5328194856612
369,22.666,5271,21.115,21.1152959651663,17.6646444985388,17.6646444985388
370,22.6342,7879,31.379,31.3792703202926,21.3279405592506,21.3279405592506
371,22.6307,6619,139.14,139.139710564254,44.3358865417683,44.3358865417683
372,22.5804,12568,36.265,36.265455560293,22.8940476580152,22.8940476580152
373,22.5784,17691,41.792,41.7924358901801,25.0769451077102,25.0769451077102
374,22.5665,23541,57.139,57.1387083906448,28.3935322779046,28.3935322779046
375,22.5609,3914,78.474,78.4741388312541,36.2857042268139,36.2857042268139
376,22.5471,9229,115.612,115.612335905433,41.9479850264886,41.9479850264886
377,22.537,3378,54.504,54.5039147543721,28.9318573208589,28.9318573208589
378,22.5204,6621,132.444,132.443984643789,45.7730820822105,45.7730820822105
379,22.5174,2452,19.32,19.3200273051043,17.0154952698002,17.0154952698002
380,22.49,10181,86.547,86.5468105303589,34.3262030788338,34.3262030788338
381,22.4882,3091,13.375,13.3752473206259,14.3015649541817,14.3015649541817
382,22.4511,3252,10.182,10.1820997695322,12.501226287739,12.501226287739
383,22.449,4615,56.146,56.1458317189245,28.7371034761938,28.7371034761938
384,22.4413,14636,220.633,220.63341507595,56.0781943520466,56.0781943520466
385,22.4353,12573,105.599,105.599450075068,41.0367866480313,41.0367866480313
386,22.4202,705,4.042,4.04233450024913,8.02495610423211,8.02495610423211
387,22.4055,7973,107.116,107.115668763407,40.5416302090212,40.5416302090212
388,22.4002,35942,162.567,162.567244178616,50.8286305951571,50.8286305951571
389,22.3959,6882,20.157,20.1565206953092,18.6673824564527,18.6673824564527
390,22.395,17767,104.198,104.198383514828,38.7801223780486,38.7801223780486
392,22.3774,6321,68.948,68.9484085189179,33.1905518265365,33.1905518265365
393,22.3301,1998,10.071,10.0712891949806,13.6195914464813,13.6195914464813
394,22.3236,1954,19.052,19.0517420046963,26.0123109161707,26.0123109161707
395,22.3215,1889,6.329,6.32894695992582,9.41611898158677,9.41611898158677
396,22.3212,5013,89.221,89.221363695513,38.1507747763178,38.1507747763178
397,22.3203,14201,139.239,139.238691315055,46.0992166287928,46.0992166287928
398,22.3106,14159,103.938,103.938420335529,38.9868528965042,38.9868528965042
399,22.3074,5923,33.054,33.0539252548479,21.6236871177248,21.6236871177248
401,22.2913,4621,11.851,11.8506334846606,13.0130078772574,13.0130078772574
402,22.2815,53052,157.011,157.010650765616,47.3189832439492,47.3189832439492
403,22.2632,44603,138.501,138.500524463656,45.0430162033544,45.0430162033544
404,22.2428,6201,46.379,46.3788685295731,25.5892050408531,25.5892050408531
405,22.2109,3836,29.303,29.302777890116,23.6573186295296,23.6573186295296
406,22.1948,679,7.775,7.77544019496418,10.4314682999939,10.4314682999939
407,22.1845,41253,177.498,177.497773480369,48.6563122693867,48.6563122693867
408,22.1799,5830,116.307,116.306713690981,43.1422591112114,43.1422591112114
409,22.171,2366,13.776,13.7763814048958,15.6512903729078,15.6512903729078
410,22.165,10137,129.81,129.810377315735,42.4749815055361,42.474981505536
411,22.1377,8672,85.695,85.6953601147979,38.3143451114798,38.3143451114798
412,22.1281,11392,101.116,101.116142703686,38.9549995046347,38.9549995046347
413,22.1162,3499,35.571,35.5714801403228,22.109155104727,22.109155104727
414,22.1134,9017,121.284,121.284153434681,42.2375408509265,42.2375408509265
415,22.1088,9939,163.901,163.901262805099,50.3826986593244,50.3826986593244
416,22.0376,34588,150.245,150.245254206122,45.0303653822929,45.0303653822929
417,22.0046,31387,143.088,143.088404531125,46.8377071952825,46.8377071952825
418,22.0018,3023,25.552,25.5520330150612,19.0377170541856,19.0377170541856
419,21.9699,17631,193.16,193.160481730185,52.0658174799328,52.0658174799328
420,21.9608,2497,52.705,52.7052984249312,29.9500104008427,29.9500104008427
421,21.9552,2943,61.674,61.6742634051479,35.3131582761984,35.3131582761984
422,21.9424,8395,112.282,112.281857520808,42.2324636844977,42.2324636844977
423,21.9317,10012,68.857,68.8570413854904,30.7613679650636,30.7613679650636
424,21.9288,4726,28.41,28.4097804347984,23.9133116316931,23.9133116316931
425,21.9269,2815,11.596,11.5956570048002,13.1436469159183,13.1436469159183
426,21.9182,10825,89.545,89.5446473401971,36.9064627577602,36.9064627577602
427,21.8996,2484,22.103,22.1031849440187,17.7788532413806,17.7788532413806
428,21.8951,16874,41.227,41.2270567051601,23.7753302343104,23.7753302343104
430,21.888,9795,83.605,83.6047380350064,35.8903130823329,35.8903130823329
431,21.8733,4632,21.609,21.6092510799645,18.9071291730375,18.9071291730375
432,21.8593,2636,31.966,31.9657725896686,21.4226020740308,21.4226020740308
433,21.8586,13968,47.751,47.7508564351592,28.7427242865819,28.7427242865819
434,21.8398,4288,30.601,30.6009871696588,21.3140378948198,21.3140378948198
435,21.8186,13782,58.078,58.0784409590997,28.3974124497384,28.3974124497384
436,21.76,2524,14.982,14.9815871049941,15.190209597409,15.190209597409
437,21.7377,6768,106.819,106.818777051289,39.9495507533208,39.9495507533208
438,12.3729,614,7.368,7.36846291497932,10.6870576550526,10.6870576550526
439,21.7167,6182,71.522,71.5219562738203,33.224695293695,33.224695293695
440,21.7039,5165,25.4,25.4003769103438,19.2161288675441,19.2161288675441
441,21.7001,12151,231.433,231.433109525824,57.3340819521982,57.3340819521982
443,21.6955,2123,11.96,11.9603707748902,13.7609692507803,13.7609692507803
444,21.6832,100,1.386,1.38619672501227,4.569673379909,4.569673379909
445,21.6815,1645,39.124,39.1244138791226,30.8098084578829,30.8098084578829
446,21.6683,571,3.665,3.66496127995197,10.0579301602041,10.0579301602041
447,21.6646,9476,90.207,90.2073772901203,35.6388775020702,35.6388775020702
449,21.6443,20135,74.328,74.3284352405462,32.9119560038647,32.9119560038647
450,21.6394,4630,96.896,96.8961491063237,41.8429649616475,41.8429649616475
451,21.6389,2350,22.794,22.7940798305208,18.1895699770638,18.1895699770638
452,21.6292,3876,42.691,42.6914000883698,30.4462896747789,30.4462896747789
453,21.6274,6019,28.362,28.3616213402129,20.323044632371,20.323044632371
454,21.626,3317,48.489,48.4892546902411,26.1633586785164,26.1633586785164
455,21.6161,5463,96.828,96.8277932859492,36.3982584593605,36.3982584593605
456,21.6069,823,1.866,1.86627919512102,5.90843862688206,5.90843862688206
457,21.6035,16937,69.265,69.2649744753726,34.9900810939902,34.9900810939902
458,21.5977,14164,92.684,92.6836162391701,37.12639417202,37.12639417202
459,21.5936,5122,53.111,53.1112740798853,27.9453066377834,27.9453066377834
460,21.5823,4190,51.367,51.3669970203191,26.899386479317,26.899386479317
461,21.5575,2707,24.896,24.8964553350561,18.7032004175551,18.7032004175551
462,21.5475,6827,70.82,70.8196037650341,31.3854353406894,31.3854353406894
463,21.543,2325,21.595,21.5945667603519,16.9538438732175,16.9538438732175
464,21.5427,6697,115.128,115.127723617479,42.775880232854,42.775880232854
465,21.5357,2265,18.997,18.9974092649645,16.8168116206985,16.8168116206985
466,21.5194,4157,84.044,84.043543853797,37.3497734851831,37.349773485183
467,21.5124,2800,43.116,43.116243269993,27.0550544950346,27.0550544950346
469,21.5049,5042,44.255,44.2549904438201,26.1388802997516,26.1388802997516
470,21.4844,5541,71.463,71.4631029747543,32.7963672807784,32.7963672807784
472,21.4551,1281,8.336,8.33602704014629,11.9782133727266,11.9782133727266
473,21.4474,3337,41.182,41.1822730153799,25.7981060458169,25.7981060458169
474,21.4303,8474,39.338,39.3382113599218,29.8822909105636,29.8822909105636
475,21.4287,7907,104.577,104.577195663936,40.1770397945761,40.1770397945761
476,21.428,6897,43.58,43.5795045450795,26.4426544522119,26.4426544522119
477,21.4205,79472,269.849,269.849498812575,60.214825376861,60.214825376861
478,21.4141,27880,127.831,127.831371304346,43.3985453917636,43.3985453917636
479,21.4117,47342,170.182,170.182151652451,48.085816460602,48.085816460602
481,21.4108,2387,28.071,28.0708232353209,19.996690815037,19.996690815037
482,21.4052,6371,56.386,56.3864311059006,28.554747839865,28.554747839865
483,21.3743,4326,87.013,87.0134094255045,35.5844593959295,35.5844593959295
484,21.372,1199,9.268,9.26849054481136,11.7657378728965,11.7657378728965
485,21.3717,4385,113.124,113.124206189299,40.4321111027377,40.4321111027377
486,21.3642,9054,170.987,170.987479540287,50.7788893177983,50.7788893177984
487,21.3637,6514,93.15,93.1504872755613,37.6545139620384,37.6545139620384
488,21.3452,7292,39.129,39.1290343552246,23.6782974894305,23.6782974894305
489,21.3428,3860,36.075,36.074867870484,21.9682035699146,21.9682035699146
490,21.3394,6595,91.494,91.4944869703613,39.4059449694373,39.4059449694373
491,21.2924,2068,25.746,25.7464730446809,18.5113576041937,18.5113576041937
492,21.2789,6182,50.349,50.3489832256455,27.1071868172537,27.1071868172537
494,21.276,5221,59.505,59.5051673296839,31.1033526149209,31.1033526149209
496,21.2666,6741,88.72,88.7195800011978,36.4730866367293,36.4730866367293
497,21.2661,16709,91.736,91.7362736295909,36.9729004722012,36.9729004722012
498,21.2521,3138,30.243,30.2433144636452,28.7410955640792,28.7410955640792
499,21.2431,8350,112.676,112.676402171608,39.8675619913087,39.8675619913087
500,21.241,3801,23.765,23.765439965413,19.8989820755418,19.8989820755418
501,21.2336,3435,84.476,84.4762987806462,37.8799172212361,37.8799172212361
502,21.2138,6767,98.593,98.5932067103859,39.7633572805353,39.7633572805353
503,21.1827,12960,62.034,62.034036899684,29.9514205589458,29.9514205589458
504,21.1733,1501,10.955,10.9550910150283,13.2514309943114,13.2514309943114
505,21.1704,3946,137.864,137.864135454176,45.4242508300164,45.4242508300164
506,21.1642,9091,102.434,102.43364440091,39.8240709350423,39.8240709350423
507,21.1619,4042,49.166,49.1661030799442,26.3673633587827,26.3673633587827
508,21.1618,2832,28.438,28.4377227798977,19.958027188349,19.958027188349
509,21.1594,6295,89.482,89.481996555056,36.2498324864088,36.2498324864088
510,21.1583,711,7.505,7.50453519029543,10.7922054014922,10.7922054014922
511,21.1569,2261,23.861,23.8607073398889,18.637787650115,18.637787650115
513,21.1396,4328,46.788,46.7878717654385,26.2582992129899,26.2582992129899
514,21.1228,13144,154.793,154.792633990757,46.9156188848878,46.9156188848878
515,21.104,1896,7.105,7.10481652515591,11.0909961185453,11.0909961185453
516,21.0898,5873,37.815,37.8150861053145,23.8730016439686,23.8730016439686
517,21.0879,1629,16.979,16.9789693545317,16.2441094593734,16.2441094593734
518,21.0871,9923,98.258,98.2578141901176,37.1227107354063,37.1227107354063
519,21.0731,8592,130.449,130.449136050418,43.4174961994914,43.4174961994914
520,21.0624,1997,26.687,26.6870731897652,20.2103668311054,20.2103668311054
522,21.0453,9419,121.309,121.309132596012,43.2904331648528,43.2904331648528
524,21.0329,6347,46.584,46.5843899094034,26.4227433101392,26.4227433101392
525,21.0248,2636,88.063,88.0632714751991,39.1421184860761,39.1421184860761
526,21.0189,9813,102.074,102.073526510037,39.4840933911886,39.4840933911886
527,21.0009,818,16.04,16.0397228458896,22.8751923984544,22.8751923984544
529,20.9859,4191,24.681,24.6814555348246,18.5096059465417,18.5096059465417
530,20.9832,1274,14.885,14.8851411798969,15.0739488027669,15.0739488027669
531,20.9663,822,11.691,11.6911972297821,12.8439743052978,12.8439743052978
532,20.9501,13923,57.584,57.583822510438,28.288972064978,28.2889720649779
533,20.9405,3301,24.884,24.8837719748844,19.0110369229608,19.0110369229608
534,20.9391,8854,47.556,47.5561095711309,25.2788830916219,25.2788830916219
535,20.9236,12764,102.664,102.663674252108,38.8140261618889,38.8140261618889
536,20.9187,2273,14.476,14.4758663153043,14.607867259326,14.607867259326
537,20.9133,4331,46.066,46.0662516995799,26.0050836546887,26.0050836546887
538,20.9032,6177,55.964,55.9644280455541,29.2022498462302,29.2022498462302
539,20.8963,7486,86.131,86.1311729110312,35.703549079608,35.703549079608
540,20.8963,2966,31.614,31.614052819903,21.3988245480976,21.3988245480976
541,20.8956,8724,139.6,139.599812142551,45.9258156792217,45.9258156792217
542,20.8848,5050,91.652,91.6522382292897,36.4250201195515,36.4250201195515
543,20.8819,3409,35.54,35.5403256747813,23.9929924653499,23.9929924653499
544,20.8736,4660,88.384,88.3839814993553,36.940926048675,36.940926048675
545,20.8549,5871,90.657,90.6570685898914,36.835112507402,36.835112507402
546,20.8521,5752,67.731,67.7307976895245,30.6038592093276,30.6038592093276
547,20.851,4906,67.448,67.4484828752466,33.1702083086291,33.1702083086291
548,20.8342,4127,23.599,23.598754695151,19.1608088429123,19.1608088429123
549,20.8278,2663,24.532,24.5322998648335,18.8969650458635,18.8969650458635
550,20.8176,4882,40.23,40.2297557054553,26.0466891219245,26.0466891219245
551,20.8175,2746,36.341,36.3406772704329,22.5115949285586,22.5115949285586
552,20.8118,5118,110.141,110.141254540125,40.3714548139117,40.3714548139117
553,20.8086,35033,179.402,179.401925816201,50.083668656155,50.083668656155
554,20.7958,7765,89.977,89.9769371640868,37.9368753614561,37.9368753614562
555,20.7918,1707,12.988,12.9876202951709,14.5828978668736,14.5828978668736
556,20.7897,2831,36.829,36.8285331204534,23.9582967751252,23.9582967751252
557,20.7868,7582,109.629,109.628999015316,40.1634536462488,40.1634536462488
558,20.7763,7667,184.48,184.479540560395,52.9774510807144,52.9774510807144
559,20.7722,10177,222.828,222.827704396012,57.4297674910088,57.4297674910088
560,20.7702,31604,79.381,79.3808053499088,36.4493641130088,36.4493641130088
561,20.7678,9346,99.836,99.8358538043685,38.9036797648412,38.9036797648412
562,20.7581,2094,28.163,28.1634559751255,20.1810552108587,20.1810552108587
563,20.7548,877,8.248,8.24787907960126,10.5439934587129,10.5439934587129
564,20.7512,2983,25.801,25.8014514752431,18.9098498890952,18.9098498890952
566,20.7439,4895,70.967,70.9666533051059,32.8233714172016,32.8233714172016
567,20.7362,5870,71.249,71.2492836005986,33.4094276597739,33.4094276597739
568,20.7287,2611,29.431,29.430530505022,21.6451850610578,21.6451850610578
569,20.7164,7201,31.894,31.8943262096727,25.4387551183549,25.4387551183549
570,20.7141,5681,26.135,26.1349778099684,19.3213587011142,19.3213587011142
571,20.7075,9173,105.37,105.370435914723,39.3209056447534,39.3209056447534
572,20.7046,17563,247.018,247.018255329691,57.5941237840707,57.5941237840708
573,20.6967,5107,47.297,47.2970944301924,27.4448205365171,27.4448205365171
